Time (s)	9.600000e+03	dt_sampled - EXTRA_TIME	3.600000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
291	1.380619e+05	3.637502e+02	1.240480e+01	-2.880884e-02	4.389063e-04	6.881238e-01	2.734551e-01	2.479094e-01	-8.450752e-03	-3.835596e-02	1.076421e-03
292	5.938597e+03	3.662501e+02	1.250969e+01	-2.799490e-02	-8.391892e-03	5.814849e-01	2.626727e-01	2.346498e-01	-7.699423e-05	-2.260193e-02	4.459577e-04
293	1.380619e+05	3.662477e+02	1.243721e+01	-2.680494e-02	3.419726e-04	6.834760e-01	2.691712e-01	2.465237e-01	-7.291692e-03	-3.797225e-02	1.080082e-03
294	5.938597e+03	3.687500e+02	1.253692e+01	-2.455635e-02	-7.555324e-03	5.768181e-01	2.589169e-01	2.341709e-01	-1.950853e-04	-2.270876e-02	9.675564e-04
295	1.380619e+05	3.687485e+02	1.246977e+01	-2.432385e-02	3.448902e-04	6.781751e-01	2.650407e-01	2.455456e-01	-5.594576e-03	-3.752024e-02	9.638316e-04
296	5.938597e+03	3.712499e+02	1.256770e+01	-2.230536e-02	-7.650282e-03	5.711400e-01	2.555186e-01	2.342147e-01	1.649238e-05	-2.305418e-02	1.108529e-03
297	1.380620e+05	3.712472e+02	1.250251e+01	-2.199430e-02	3.133298e-04	6.728048e-01	2.609562e-01	2.446260e-01	-3.916286e-03	-3.696471e-02	8.188576e-04
298	5.938597e+03	3.737501e+02	1.259873e+01	-2.029028e-02	-8.487673e-03	5.674848e-01	2.530978e-01	2.338914e-01	9.584802e-04	-2.351574e-02	9.144138e-04
299	1.380620e+05	3.737493e+02	1.253550e+01	-2.048897e-02	3.783139e-04	6.660659e-01	2.572732e-01	2.438075e-01	-2.377275e-03	-3.645457e-02	6.729264e-04
300	5.938597e+03	3.762500e+02	1.262818e+01	-2.002817e-02	-8.892553e-03	5.661266e-01	2.506174e-01	2.331662e-01	3.051283e-03	-2.406157e-02	4.241205e-04
301	1.380619e+05	3.762487e+02	1.256786e+01	-1.962979e-02	3.713614e-04	6.588423e-01	2.543655e-01	2.428132e-01	-1.220856e-03	-3.591226e-02	5.341906e-04
302	5.938596e+03	3.787499e+02	1.265496e+01	-2.161870e-02	-9.017560e-03	5.652381e-01	2.469940e-01	2.317699e-01	3.574605e-03	-2.463468e-02	-1.982557e-04
303	1.380620e+05	3.787481e+02	1.259947e+01	-2.004651e-02	3.972556e-04	6.515893e-01	2.517597e-01	2.416321e-01	-3.319551e-04	-3.533993e-02	4.128636e-04
304	5.938597e+03	3.812501e+02	1.268320e+01	-2.252864e-02	-8.842691e-03	5.623290e-01	2.439184e-01	2.300740e-01	3.401257e-03	-2.540441e-02	-8.415323e-04
305	1.380619e+05	3.812486e+02	1.263147e+01	-2.073291e-02	3.737636e-04	6.446052e-01	2.501230e-01	2.398268e-01	2.726080e-04	-3.480838e-02	3.040182e-04
306	5.938597e+03	3.837501e+02	1.271072e+01	-2.434974e-02	-9.222407e-03	5.597880e-01	2.424977e-01	2.290217e-01	2.813437e-03	-2.633124e-02	-1.565845e-03
307	1.380619e+05	3.837478e+02	1.266304e+01	-2.105330e-02	4.031020e-04	6.385853e-01	2.493400e-01	2.379437e-01	3.253303e-04	-3.422959e-02	2.533463e-04
308	5.938596e+03	3.862502e+02	1.273602e+01	-2.812603e-02	-9.230439e-03	5.587291e-01	2.432036e-01	2.289039e-01	1.400110e-03	-2.749006e-02	-2.324431e-03
309	1.380618e+05	3.862494e+02	1.269436e+01	-2.119881e-02	3.928255e-04	6.325738e-01	2.483116e-01	2.358682e-01	-1.900872e-04	-3.359884e-02	1.959017e-04
310	5.938597e+03	3.887501e+02	1.276154e+01	-3.161711e-02	-9.425260e-03	5.587117e-01	2.413757e-01	2.286982e-01	5.321730e-04	-2.841126e-02	-2.753570e-03
311	1.380618e+05	3.887480e+02	1.272509e+01	-2.057941e-02	4.115857e-04	6.278102e-01	2.457698e-01	2.336635e-01	-3.745211e-04	-3.291393e-02	1.520280e-04
312	5.938599e+03	3.912498e+02	1.278578e+01	-3.473504e-02	-9.869207e-03	5.577170e-01	2.377328e-01	2.283061e-01	1.115332e-03	-2.911617e-02	-2.737504e-03
313	1.380617e+05	3.912499e+02	1.275521e+01	-1.951980e-02	4.178921e-04	6.226027e-01	2.421032e-01	2.313986e-01	9.968643e-04	-3.227518e-02	6.412235e-05
314	5.938599e+03	3.937499e+02	1.281196e+01	-3.758668e-02	-1.008538e-02	5.568056e-01	2.339467e-01	2.274759e-01	2.241087e-03	-2.934391e-02	-2.052798e-03
315	1.380617e+05	3.937482e+02	1.278510e+01	-1.903410e-02	4.394445e-04	6.169471e-01	2.383610e-01	2.293731e-01	2.658237e-03	-3.153217e-02	7.623361e-07
316	5.938599e+03	3.962500e+02	1.283931e+01	-3.854756e-02	-9.642685e-03	5.558953e-01	2.316248e-01	2.261875e-01	3.971738e-03	-2.964353e-02	-1.194259e-03
317	1.380616e+05	3.962497e+02	1.281405e+01	-1.876584e-02	4.045686e-04	6.122626e-01	2.348417e-01	2.272466e-01	3.994180e-03	-3.082920e-02	-1.320521e-04
318	5.938599e+03	3.987497e+02	1.286593e+01	-3.726740e-02	-9.919972e-03	5.533722e-01	2.292998e-01	2.244896e-01	6.376375e-03	-2.988758e-02	-7.500537e-04
319	1.380618e+05	3.987491e+02	1.284161e+01	-1.881180e-02	4.471318e-04	6.080247e-01	2.307559e-01	2.249886e-01	5.240868e-03	-3.006581e-02	-2.123593e-04
320	5.938599e+03	4.012500e+02	1.289066e+01	-3.638448e-02	-1.044554e-02	5.522947e-01	2.284600e-01	2.227967e-01	7.670249e-03	-3.014485e-02	-4.770393e-04
321	1.380618e+05	4.012502e+02	1.286914e+01	-1.832202e-02	4.326417e-04	6.043863e-01	2.276081e-01	2.224784e-01	6.088615e-03	-2.934203e-02	-3.356520e-04
322	5.938599e+03	4.037497e+02	1.291603e+01	-3.571245e-02	-1.150558e-02	5.508887e-01	2.267343e-01	2.205131e-01	7.864530e-03	-2.947456e-02	-3.721515e-04
323	1.380617e+05	4.037466e+02	1.289664e+01	-1.819539e-02	5.223953e-04	6.021566e-01	2.249587e-01	2.197762e-01	7.071644e-03	-2.863152e-02	-3.920633e-04
324	5.938599e+03	4.062499e+02	1.294300e+01	-3.493574e-02	-1.243640e-02	5.492113e-01	2.243235e-01	2.175182e-01	7.781973e-03	-2.832373e-02	-3.541887e-04
325	1.380617e+05	4.062495e+02	1.292308e+01	-1.849520e-02	5.020231e-04	6.008828e-01	2.216845e-01	2.170291e-01	7.902886e-03	-2.797835e-02	-4.276857e-04
326	5.938599e+03	4.087497e+02	1.297084e+01	-3.360816e-02	-1.287503e-02	5.480939e-01	2.209771e-01	2.137918e-01	7.500415e-03	-2.696775e-02	-4.888061e-04
327	1.380615e+05	4.087506e+02	1.294779e+01	-1.893648e-02	5.921875e-04	5.997680e-01	2.181745e-01	2.142976e-01	8.500305e-03	-2.727736e-02	-4.222615e-04
328	5.938598e+03	4.112499e+02	1.299456e+01	-3.259169e-02	-1.244896e-02	5.471345e-01	2.170004e-01	2.098898e-01	7.830896e-03	-2.587397e-02	-5.298638e-04
329	1.380611e+05	4.112512e+02	1.297099e+01	-1.939098e-02	4.946113e-04	5.985867e-01	2.147713e-01	2.116940e-01	8.961183e-03	-2.665078e-02	-4.207338e-04
330	5.938636e+03	4.137499e+02	1.301619e+01	-3.192599e-02	-1.174352e-02	5.460166e-01	2.122603e-01	2.061526e-01	9.150199e-03	-2.459270e-02	-5.062161e-04
331	1.380612e+05	4.137485e+02	1.299363e+01	-1.969459e-02	5.412222e-04	5.974768e-01	2.114167e-01	2.091263e-01	9.519303e-03	-2.594519e-02	-4.456782e-04
332	2.390483e+03	4.162499e+02	1.303563e+01	-2.953053e-02	-9.623022e-03	5.524539e-01	2.097630e-01	2.041133e-01	1.108488e-02	-2.399822e-02	-2.128897e-04
333	1.416096e+05	4.162499e+02	1.301696e+01	-1.995843e-02	1.303569e-04	5.943139e-01	2.090989e-01	2.063850e-01	9.969683e-03	-2.521881e-02	-4.421483e-04
334	2.343621e+03	4.187498e+02	1.305989e+01	-2.951024e-02	-8.466552e-03	5.477039e-01	2.078180e-01	2.010747e-01	1.289572e-02	-2.238908e-02	-1.588852e-04
335	1.416565e+05	4.187504e+02	1.303928e+01	-1.993327e-02	1.782886e-04	5.917467e-01	2.073336e-01	2.036713e-01	9.985426e-03	-2.449649e-02	-4.316633e-04
336	2.359240e+03	4.212498e+02	1.308403e+01	-2.810408e-02	-7.489422e-03	5.449978e-01	2.058203e-01	1.978248e-01	1.335567e-02	-2.148189e-02	-2.652886e-04
337	1.416409e+05	4.212511e+02	1.306146e+01	-1.966854e-02	8.542303e-05	5.884797e-01	2.048787e-01	2.006918e-01	9.269974e-03	-2.382392e-02	-4.066851e-04
338	2.359240e+03	4.237499e+02	1.310708e+01	-2.710336e-02	-7.131596e-03	5.425915e-01	2.014522e-01	1.941466e-01	1.288311e-02	-2.049499e-02	-4.417121e-04
339	1.416406e+05	4.237499e+02	1.308320e+01	-1.987836e-02	1.591387e-04	5.864492e-01	2.008645e-01	1.975078e-01	8.675584e-03	-2.312727e-02	-4.060664e-04
340	2.374863e+03	4.262498e+02	1.312840e+01	-2.629163e-02	-6.772373e-03	5.418162e-01	1.958868e-01	1.904431e-01	1.158920e-02	-1.960530e-02	-4.493287e-04
341	1.416253e+05	4.262498e+02	1.310490e+01	-2.065617e-02	6.542997e-05	5.857691e-01	1.960396e-01	1.942281e-01	8.257750e-03	-2.246649e-02	-4.135337e-04
342	2.359240e+03	4.287500e+02	1.314752e+01	-2.555902e-02	-5.528552e-03	5.398598e-01	1.893593e-01	1.870890e-01	1.023624e-02	-1.901341e-02	-4.316914e-04
343	1.416408e+05	4.287498e+02	1.312661e+01	-2.113966e-02	1.602339e-04	5.850263e-01	1.910210e-01	1.909935e-01	7.550089e-03	-2.174695e-02	-4.447513e-04
344	2.390483e+03	4.312498e+02	1.316500e+01	-2.453464e-02	-4.928102e-03	5.383493e-01	1.826428e-01	1.831550e-01	8.498782e-03	-1.831079e-02	-2.781139e-04
345	1.416096e+05	4.312520e+02	1.314700e+01	-2.107345e-02	1.861837e-05	5.837542e-01	1.860417e-01	1.877691e-01	6.617938e-03	-2.109246e-02	-4.802963e-04
346	2.359240e+03	4.337497e+02	1.318212e+01	-2.290832e-02	-4.684991e-03	5.376069e-01	1.769262e-01	1.794845e-01	5.950272e-03	-1.761022e-02	-5.122085e-05
347	1.416407e+05	4.337487e+02	1.316568e+01	-2.060050e-02	1.455973e-04	5.822845e-01	1.808617e-01	1.844714e-01	5.123542e-03	-2.034231e-02	-5.151312e-04
348	2.343622e+03	4.362498e+02	1.320022e+01	-2.043827e-02	-5.441915e-03	5.337122e-01	1.721960e-01	1.761258e-01	3.291305e-03	-1.638841e-02	5.134384e-05
349	1.416561e+05	4.362517e+02	1.318267e+01	-1.887720e-02	9.556117e-06	5.806963e-01	1.755381e-01	1.811875e-01	3.197311e-03	-1.960744e-02	-5.425147e-04
350	2.343621e+03	4.387500e+02	1.321626e+01	-1.628880e-02	-5.709426e-03	5.290246e-01	1.685701e-01	1.732008e-01	8.716455e-04	-1.510119e-02	1.342911e-04
351	1.416564e+05	4.387508e+02	1.319874e+01	-1.576230e-02	1.786097e-04	5.779017e-01	1.712019e-01	1.778553e-01	9.055076e-04	-1.884240e-02	-5.913301e-04
352	2.343621e+03	4.412498e+02	1.323276e+01	-1.266651e-02	-5.894709e-03	5.240901e-01	1.659489e-01	1.704805e-01	-9.656013e-04	-1.384289e-02	1.459468e-04
353	1.416569e+05	4.412481e+02	1.321481e+01	-1.242171e-02	1.708082e-07	5.742308e-01	1.676980e-01	1.745461e-01	-1.258234e-03	-1.813123e-02	-6.155454e-04
354	2.359240e+03	4.437499e+02	1.324903e+01	-1.042600e-02	-5.831519e-03	5.217735e-01	1.633333e-01	1.676673e-01	-2.635941e-03	-1.287633e-02	-4.610970e-05
355	1.416413e+05	4.437488e+02	1.323054e+01	-8.564359e-03	2.005972e-04	5.705456e-01	1.645405e-01	1.712738e-01	-3.477559e-03	-1.739246e-02	-6.266986e-04
356	2.359239e+03	4.462499e+02	1.326510e+01	-9.196389e-03	-5.843900e-03	5.204689e-01	1.595234e-01	1.638193e-01	-4.365946e-03	-1.214801e-02	-3.482157e-04
357	1.416412e+05	4.462468e+02	1.324570e+01	-4.982470e-03	-1.165107e-05	5.675945e-01	1.612571e-01	1.679722e-01	-5.804972e-03	-1.665699e-02	-6.212723e-04
358	2.343621e+03	4.487498e+02	1.328199e+01	-8.048352e-03	-5.406483e-03	5.181171e-01	1.554510e-01	1.594604e-01	-6.740516e-03	-1.149111e-02	-6.507338e-04
359	1.416567e+05	4.487498e+02	1.326116e+01	-1.843773e-03	2.138643e-04	5.653203e-01	1.587507e-01	1.645290e-01	-8.028219e-03	-1.589831e-02	-6.190975e-04
360	2.343621e+03	4.512499e+02	1.329981e+01	-6.959509e-03	-4.588897e-03	5.170799e-01	1.520256e-01	1.551456e-01	-9.070525e-03	-1.118116e-02	-9.642396e-04
361	1.416567e+05	4.512487e+02	1.327756e+01	3.672874e-04	-5.146500e-05	5.627910e-01	1.569908e-01	1.610480e-01	-1.002474e-02	-1.511206e-02	-6.124179e-04
362	2.374864e+03	4.537499e+02	1.331796e+01	-6.161314e-03	-3.055632e-03	5.162563e-01	1.482032e-01	1.512757e-01	-1.009536e-02	-1.078233e-02	-1.276906e-03
363	1.416254e+05	4.537490e+02	1.329361e+01	1.424850e-03	1.881498e-04	5.597340e-01	1.549880e-01	1.578313e-01	-1.101301e-02	-1.433098e-02	-5.817433e-04
364	2.359242e+03	4.562500e+02	1.333242e+01	-4.961403e-03	-2.293500e-03	5.147755e-01	1.447506e-01	1.482264e-01	-9.947370e-03	-1.059717e-02	-1.416206e-03
365	1.416411e+05	4.562479e+02	1.330860e+01	1.694670e-03	-1.063089e-04	5.563813e-01	1.532559e-01	1.547136e-01	-1.097530e-02	-1.352795e-02	-5.546966e-04
366	2.343621e+03	4.587500e+02	1.334556e+01	-4.135970e-03	-1.519622e-03	5.117183e-01	1.422274e-01	1.455890e-01	-9.742076e-03	-1.025600e-02	-1.361306e-03
367	1.416567e+05	4.587495e+02	1.332309e+01	1.227683e-03	1.840091e-04	5.523935e-01	1.512103e-01	1.516414e-01	-1.080067e-02	-1.271373e-02	-5.171121e-04
368	2.343621e+03	4.612500e+02	1.335758e+01	-4.013246e-03	-2.359388e-03	5.089000e-01	1.400194e-01	1.427634e-01	-9.044906e-03	-9.738304e-03	-1.313479e-03
369	1.416567e+05	4.612499e+02	1.333626e+01	4.703760e-04	-1.287495e-04	5.486610e-01	1.492165e-01	1.484458e-01	-1.074328e-02	-1.190124e-02	-4.798340e-04
370	2.343621e+03	4.637498e+02	1.337061e+01	-2.706436e-03	-2.590220e-03	5.060223e-01	1.380444e-01	1.396634e-01	-8.585477e-03	-9.018722e-03	-1.147942e-03
371	1.416566e+05	4.637527e+02	1.334911e+01	4.551761e-04	2.211579e-04	5.453848e-01	1.467945e-01	1.450670e-01	-1.059486e-02	-1.108215e-02	-4.251590e-04
372	2.374864e+03	4.662499e+02	1.338659e+01	-8.412651e-05	-3.515877e-03	5.019854e-01	1.367735e-01	1.365517e-01	-8.888087e-03	-7.936345e-03	-9.831937e-04
373	1.416254e+05	4.662487e+02	1.336140e+01	1.439033e-03	-1.373109e-04	5.432658e-01	1.434917e-01	1.415733e-01	-1.013527e-02	-1.024824e-02	-3.840624e-04
375	1.440002e+05	4.687475e+02	1.337345e+01	2.336020e-03	2.036454e-04	5.413445e-01	1.407940e-01	1.377061e-01	-9.323302e-03	-9.391113e-03	-3.625651e-04
377	1.440002e+05	4.712491e+02	1.338517e+01	3.049148e-03	-2.218071e-04	5.409015e-01	1.381042e-01	1.339068e-01	-8.030003e-03	-8.568340e-03	-3.373509e-04
379	1.440002e+05	4.737516e+02	1.339600e+01	4.373613e-03	2.308402e-04	5.409764e-01	1.342504e-01	1.302920e-01	-6.272369e-03	-7.783009e-03	-3.095928e-04
381	1.440002e+05	4.762502e+02	1.340571e+01	5.298183e-03	-2.413102e-04	5.412083e-01	1.303657e-01	1.268274e-01	-4.712441e-03	-6.975593e-03	-2.924368e-04
383	1.440001e+05	4.787498e+02	1.341436e+01	6.502729e-03	2.510091e-04	5.413438e-01	1.273236e-01	1.232044e-01	-3.703784e-03	-6.207987e-03	-2.582898e-04
385	1.440001e+05	4.812482e+02	1.342195e+01	7.721637e-03	-2.717161e-04	5.415493e-01	1.258492e-01	1.188912e-01	-3.504941e-03	-5.393881e-03	-2.134624e-04
387	1.440001e+05	4.837504e+02	1.342856e+01	9.617786e-03	2.884128e-04	5.419088e-01	1.256007e-01	1.133294e-01	-3.705019e-03	-4.639707e-03	-1.730365e-04
389	1.440001e+05	4.862506e+02	1.343418e+01	1.271330e-02	-3.158891e-04	5.420391e-01	1.258027e-01	1.062614e-01	-4.158013e-03	-3.823149e-03	-1.249487e-04
391	1.440001e+05	4.887508e+02	1.344008e+01	1.590918e-02	3.265620e-04	5.429030e-01	1.266026e-01	9.729771e-02	-4.812937e-03	-3.103337e-03	-9.626225e-05
393	1.440001e+05	4.912490e+02	1.344581e+01	1.929866e-02	-3.638597e-04	5.454802e-01	1.290463e-01	8.624077e-02	-4.981377e-03	-2.325871e-03	-3.804994e-05
395	1.440001e+05	4.937481e+02	1.345239e+01	2.270541e-02	3.549251e-04	5.493828e-01	1.333064e-01	7.188515e-02	-4.351193e-03	-1.645572e-03	-4.912620e-06
397	1.440001e+05	4.962494e+02	1.345849e+01	2.722935e-02	-4.626723e-04	5.554527e-01	1.421199e-01	5.263280e-02	-2.684705e-03	-9.215651e-04	3.346104e-05
399	1.440001e+05	4.987483e+02	1.346700e+01	3.313985e-02	5.087479e-04	5.639592e-01	1.622871e-01	2.270349e-02	-4.753884e-04	-3.167977e-04	1.996970e-05
