Time (s)	9.993750e+03	dt_sampled - EXTRA_TIME	3.743750e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
294	5.938597e+03	3.687500e+02	7.922824e+00	7.377174e-03	3.182101e-04	1.485283e-02	2.304970e-02	3.516165e-02	5.174636e-05	-2.112085e-05	-1.350564e-04
295	1.380619e+05	3.687485e+02	7.923014e+00	8.859905e-03	8.577960e-05	1.409282e-02	2.232267e-02	3.219629e-02	5.667692e-05	-1.470543e-05	-3.948770e-05
296	5.938597e+03	3.712499e+02	7.918445e+00	1.332305e-03	2.197716e-04	1.414445e-02	2.365012e-02	3.461310e-02	6.483638e-05	-2.442565e-05	-1.239491e-04
297	1.380620e+05	3.712472e+02	7.918843e+00	2.367076e-03	-1.144617e-04	1.354735e-02	2.325446e-02	3.165434e-02	6.348655e-05	-1.682249e-05	-3.920580e-05
298	5.938597e+03	3.737501e+02	7.914247e+00	-3.625853e-03	4.072049e-04	1.339774e-02	2.385424e-02	3.412028e-02	6.305727e-05	-2.587869e-05	-1.150880e-04
299	1.380620e+05	3.737493e+02	7.914953e+00	-3.797597e-03	9.302914e-05	1.332297e-02	2.376315e-02	3.117077e-02	6.276486e-05	-2.040665e-05	-3.821918e-05
300	5.938597e+03	3.762500e+02	7.910863e+00	-7.521913e-03	8.880770e-05	1.275208e-02	2.403758e-02	3.365565e-02	5.259422e-05	-2.456398e-05	-1.108182e-04
301	1.380619e+05	3.762487e+02	7.911482e+00	-8.866777e-03	-1.208835e-04	1.327005e-02	2.402631e-02	3.073011e-02	5.760905e-05	-2.282150e-05	-3.824670e-05
302	5.938596e+03	3.787499e+02	7.908618e+00	-1.100335e-02	2.201895e-04	1.253202e-02	2.380918e-02	3.326932e-02	4.492170e-05	-2.244933e-05	-1.061969e-04
303	1.380620e+05	3.787481e+02	7.908579e+00	-1.323331e-02	1.138101e-04	1.327507e-02	2.386546e-02	3.039489e-02	5.177941e-05	-2.484523e-05	-3.911040e-05
304	5.938597e+03	3.812501e+02	7.907546e+00	-1.419637e-02	-1.096531e-04	1.275147e-02	2.329091e-02	3.291297e-02	4.655198e-05	-2.249235e-05	-1.018729e-04
305	1.380619e+05	3.812486e+02	7.906526e+00	-1.681775e-02	-1.250137e-04	1.338211e-02	2.326821e-02	3.012112e-02	4.556281e-05	-2.570723e-05	-4.024790e-05
306	5.938597e+03	3.837501e+02	7.907471e+00	-1.717673e-02	1.247051e-04	1.312776e-02	2.278794e-02	3.266099e-02	5.392722e-05	-2.400057e-05	-1.007667e-04
307	1.380619e+05	3.837478e+02	7.905402e+00	-1.959000e-02	1.324357e-04	1.348655e-02	2.265927e-02	2.997968e-02	3.928556e-05	-2.574774e-05	-3.965103e-05
308	5.938596e+03	3.862502e+02	7.907678e+00	-1.934529e-02	-1.065636e-04	1.345114e-02	2.252615e-02	3.243754e-02	5.600067e-05	-2.721321e-05	-1.000737e-04
309	1.380618e+05	3.862494e+02	7.905152e+00	-2.105251e-02	-1.393748e-04	1.362840e-02	2.243328e-02	2.988989e-02	3.376635e-05	-2.526372e-05	-3.700992e-05
310	5.938597e+03	3.887501e+02	7.907605e+00	-1.975130e-02	2.316012e-04	1.347437e-02	2.297238e-02	3.230509e-02	3.857058e-05	-2.766524e-05	-9.959559e-05
311	1.380618e+05	3.887480e+02	7.905542e+00	-2.074433e-02	1.417845e-04	1.368711e-02	2.289701e-02	2.991039e-02	2.568438e-05	-2.312403e-05	-3.109176e-05
312	5.938599e+03	3.912498e+02	7.907629e+00	-1.845468e-02	-1.659327e-05	1.318197e-02	2.367473e-02	3.218821e-02	1.794891e-05	-2.583529e-05	-1.017743e-04
313	1.380617e+05	3.912499e+02	7.906476e+00	-1.878736e-02	-1.593103e-04	1.350787e-02	2.367159e-02	2.992838e-02	1.419486e-05	-1.952137e-05	-2.563263e-05
314	5.938599e+03	3.937499e+02	7.907791e+00	-1.611662e-02	3.451143e-04	1.244701e-02	2.381075e-02	3.212205e-02	6.970285e-06	-2.272318e-05	-1.023178e-04
315	1.380617e+05	3.937482e+02	7.907672e+00	-1.599877e-02	1.533905e-04	1.285689e-02	2.415333e-02	2.996564e-02	2.822416e-06	-1.557637e-05	-1.935291e-05
316	5.938599e+03	3.962500e+02	7.907872e+00	-1.309336e-02	3.204964e-05	1.185686e-02	2.316750e-02	3.197436e-02	7.827878e-06	-2.005304e-05	-1.013397e-04
317	1.380616e+05	3.962497e+02	7.908601e+00	-1.281048e-02	-1.789605e-04	1.204748e-02	2.399717e-02	2.986445e-02	-6.179311e-06	-1.366849e-05	-1.392157e-05
318	5.938599e+03	3.987497e+02	7.907404e+00	-9.772586e-03	3.406570e-04	1.173279e-02	2.182716e-02	3.176839e-02	1.125861e-05	-1.812324e-05	-9.943023e-05
319	1.380618e+05	3.987491e+02	7.908735e+00	-9.349613e-03	1.718839e-04	1.154748e-02	2.319949e-02	2.969328e-02	-1.386296e-05	-1.277378e-05	-8.839764e-06
320	5.938599e+03	4.012500e+02	7.906319e+00	-6.361103e-03	-8.747030e-05	1.223982e-02	1.995841e-02	3.143104e-02	1.077739e-05	-1.535146e-05	-9.552160e-05
321	1.380618e+05	4.012502e+02	7.908233e+00	-5.721618e-03	-1.923160e-04	1.150360e-02	2.194774e-02	2.937501e-02	-2.006025e-05	-1.280563e-05	-4.717506e-06
322	5.938599e+03	4.037497e+02	7.904963e+00	-2.640228e-03	3.104629e-04	1.264705e-02	1.898780e-02	3.105903e-02	-2.920036e-06	-1.409387e-05	-9.037215e-05
323	1.380617e+05	4.037466e+02	7.907102e+00	-1.755431e-03	1.941122e-04	1.166604e-02	2.099552e-02	2.902242e-02	-2.696949e-05	-1.279014e-05	-3.482349e-07
324	5.938599e+03	4.062499e+02	7.903795e+00	1.369076e-03	-9.632130e-05	1.253296e-02	1.965508e-02	3.068163e-02	-1.674787e-05	-1.513016e-05	-8.321742e-05
325	1.380617e+05	4.062495e+02	7.905565e+00	2.280663e-03	-2.157435e-04	1.167391e-02	2.086222e-02	2.860141e-02	-2.951564e-05	-1.198046e-05	4.592704e-06
326	5.938599e+03	4.087497e+02	7.903077e+00	5.687905e-03	3.888716e-04	1.189474e-02	2.114117e-02	3.036301e-02	-2.846808e-05	-1.650940e-05	-7.397655e-05
327	1.380615e+05	4.087506e+02	7.904230e+00	6.130618e-03	2.152628e-04	1.148922e-02	2.144607e-02	2.824217e-02	-2.986601e-05	-9.540801e-06	9.577134e-06
328	5.938598e+03	4.112499e+02	7.903329e+00	9.665287e-03	-1.129748e-04	1.144285e-02	2.234756e-02	3.005224e-02	-2.937585e-05	-1.480059e-05	-6.514235e-05
329	1.380611e+05	4.112512e+02	7.903778e+00	9.598980e-03	-2.400952e-04	1.130207e-02	2.212218e-02	2.787966e-02	-2.898704e-05	-6.301932e-06	1.586416e-05
330	5.938636e+03	4.137499e+02	7.904490e+00	1.346828e-02	4.521877e-04	1.150500e-02	2.270355e-02	2.982072e-02	-2.214166e-05	-1.015632e-05	-5.642534e-05
331	1.380612e+05	4.137485e+02	7.904500e+00	1.264690e-02	2.400761e-04	1.131543e-02	2.233554e-02	2.761545e-02	-2.389270e-05	-3.467833e-06	1.836439e-05
332	2.390483e+03	4.162499e+02	7.906994e+00	1.680530e-02	-6.763819e-06	1.223709e-02	2.204319e-02	2.922258e-02	-2.189298e-05	-4.748698e-06	-3.758701e-05
333	1.416096e+05	4.162499e+02	7.906462e+00	1.538749e-02	-2.670269e-04	1.152660e-02	2.186751e-02	2.741619e-02	-1.819853e-05	-1.237387e-06	1.811402e-05
334	2.343621e+03	4.187498e+02	7.910595e+00	1.917292e-02	6.021353e-04	1.334748e-02	2.093827e-02	2.898403e-02	-2.810207e-05	-1.103667e-06	-3.108502e-05
335	1.416565e+05	4.187504e+02	7.909504e+00	1.735767e-02	2.713680e-04	1.203135e-02	2.068904e-02	2.722431e-02	-1.635419e-05	4.156124e-07	1.681488e-05
336	2.359240e+03	4.212498e+02	7.914433e+00	1.991109e-02	3.305493e-05	1.417664e-02	2.008477e-02	2.872794e-02	-3.725102e-05	-6.242681e-08	-2.440465e-05
337	1.416409e+05	4.212511e+02	7.912795e+00	1.840912e-02	-2.979799e-04	1.278476e-02	1.961999e-02	2.697340e-02	-1.946371e-05	1.886828e-06	1.674537e-05
338	2.359240e+03	4.237499e+02	7.917754e+00	1.949464e-02	7.107723e-04	1.469699e-02	1.962907e-02	2.847287e-02	-4.421607e-05	3.948528e-06	-1.807172e-05
339	1.416406e+05	4.237499e+02	7.915519e+00	1.863118e-02	3.017708e-04	1.359405e-02	1.911527e-02	2.674090e-02	-2.135381e-05	3.285003e-06	1.666787e-05
340	2.374863e+03	4.262498e+02	7.920342e+00	1.825157e-02	7.116816e-05	1.486289e-02	1.962650e-02	2.811648e-02	-4.328060e-05	9.007289e-06	-1.222107e-05
341	1.416253e+05	4.262498e+02	7.917397e+00	1.800815e-02	-3.323564e-04	1.413770e-02	1.911755e-02	2.641509e-02	-1.501810e-05	4.380266e-06	1.802584e-05
342	2.359240e+03	4.287500e+02	7.922749e+00	1.572595e-02	7.863820e-04	1.484212e-02	1.993432e-02	2.775179e-02	-2.270113e-05	8.851194e-06	-7.223799e-06
343	1.416408e+05	4.287498e+02	7.918330e+00	1.617827e-02	3.367942e-04	1.454283e-02	1.944648e-02	2.607390e-02	3.778286e-06	4.644356e-06	1.849377e-05
344	2.390483e+03	4.312498e+02	7.924155e+00	1.231941e-02	5.767493e-05	1.481737e-02	2.042443e-02	2.734134e-02	8.049038e-06	6.212621e-06	-4.824396e-06
345	1.416096e+05	4.312520e+02	7.918301e+00	1.329129e-02	-3.711110e-04	1.483656e-02	1.987619e-02	2.560449e-02	3.161369e-05	4.649073e-06	1.886901e-05
346	2.359240e+03	4.337497e+02	7.923851e+00	8.588545e-03	8.390638e-04	1.476262e-02	2.036285e-02	2.687571e-02	4.255398e-05	2.237618e-06	1.128539e-06
347	1.416407e+05	4.337487e+02	7.917217e+00	9.880816e-03	3.780048e-04	1.506064e-02	2.000801e-02	2.514632e-02	6.129013e-05	3.841279e-06	1.781420e-05
348	2.343622e+03	4.362498e+02	7.922761e+00	5.554018e-03	4.795734e-05	1.453416e-02	1.993565e-02	2.641664e-02	7.110419e-05	-1.359945e-06	5.957324e-06
349	1.416561e+05	4.362517e+02	7.915538e+00	6.970713e-03	-4.165564e-04	1.494123e-02	1.990517e-02	2.462553e-02	7.890899e-05	2.187618e-06	1.614826e-05
350	2.343621e+03	4.387500e+02	7.920465e+00	3.741230e-03	9.471405e-04	1.422769e-02	1.941517e-02	2.600069e-02	9.023698e-05	-5.943105e-06	1.075068e-05
351	1.416564e+05	4.387508e+02	7.913534e+00	4.990673e-03	4.256499e-04	1.432393e-02	1.975222e-02	2.417172e-02	8.325985e-05	9.054057e-08	1.260474e-05
352	2.343621e+03	4.412498e+02	7.917571e+00	3.311053e-03	8.356527e-06	1.396812e-02	1.882563e-02	2.556730e-02	8.840728e-05	-8.328429e-06	1.176196e-05
353	1.416569e+05	4.412481e+02	7.911641e+00	4.509666e-03	-4.666277e-04	1.371329e-02	1.937870e-02	2.371674e-02	7.551705e-05	-2.307691e-06	8.778694e-06
354	2.359240e+03	4.437499e+02	7.914642e+00	4.988807e-03	9.554307e-04	1.375125e-02	1.791147e-02	2.520193e-02	6.769472e-05	-1.140803e-05	1.143275e-05
355	1.416413e+05	4.437488e+02	7.910234e+00	5.997837e-03	4.758695e-04	1.332558e-02	1.872767e-02	2.338108e-02	6.060658e-05	-3.521904e-06	5.390130e-06
356	2.359239e+03	4.462499e+02	7.912866e+00	8.729131e-03	-9.402527e-05	1.323132e-02	1.708002e-02	2.480768e-02	4.504148e-05	-1.304909e-05	8.045336e-06
357	1.416412e+05	4.462468e+02	7.909982e+00	9.507054e-03	-5.183277e-04	1.291847e-02	1.811856e-02	2.303227e-02	4.507476e-05	-3.971732e-06	1.194697e-06
358	2.343621e+03	4.487498e+02	7.912142e+00	1.346603e-02	9.697129e-04	1.262926e-02	1.686141e-02	2.446814e-02	3.499774e-05	-1.380659e-05	1.095898e-05
359	1.416567e+05	4.487498e+02	7.910716e+00	1.414964e-02	5.331895e-04	1.251889e-02	1.793677e-02	2.274201e-02	3.203237e-05	-3.357673e-06	-1.878914e-06
360	2.343621e+03	4.512499e+02	7.912857e+00	1.804404e-02	-2.472420e-04	1.242474e-02	1.685178e-02	2.401472e-02	3.177847e-05	-1.604306e-05	1.208009e-05
361	1.416567e+05	4.512487e+02	7.912538e+00	1.854391e-02	-5.772069e-04	1.233386e-02	1.821535e-02	2.234401e-02	2.145920e-05	-4.085651e-06	-5.024740e-06
362	2.374864e+03	4.537499e+02	7.914567e+00	2.178583e-02	8.890305e-04	1.272698e-02	1.717118e-02	2.363866e-02	3.450926e-05	-1.870029e-05	1.603545e-05
363	1.416254e+05	4.537490e+02	7.914986e+00	2.205061e-02	6.026707e-04	1.239970e-02	1.873781e-02	2.197041e-02	1.789067e-05	-4.333487e-06	-5.888019e-06
364	2.359242e+03	4.562500e+02	7.917076e+00	2.438110e-02	-4.988644e-04	1.309072e-02	1.778420e-02	2.307952e-02	3.058467e-05	-2.029986e-05	1.693566e-05
365	1.416411e+05	4.562479e+02	7.917759e+00	2.428283e-02	-6.480635e-04	1.261936e-02	1.941776e-02	2.146232e-02	1.690644e-05	-5.524669e-06	-5.251572e-06
366	2.343621e+03	4.587500e+02	7.919785e+00	2.549393e-02	8.219538e-04	1.303466e-02	1.858267e-02	2.248395e-02	2.065956e-05	-1.900417e-05	1.942031e-05
367	1.416567e+05	4.587495e+02	7.920147e+00	2.512246e-02	6.894447e-04	1.258288e-02	2.018071e-02	2.097075e-02	1.611982e-05	-5.234834e-06	-3.546586e-06
368	2.343621e+03	4.612500e+02	7.922548e+00	2.538760e-02	-6.888770e-04	1.272903e-02	1.914416e-02	2.177775e-02	1.756017e-05	-1.533299e-05	1.930408e-05
369	1.416567e+05	4.612499e+02	7.922482e+00	2.469402e-02	-7.362727e-04	1.239371e-02	2.068721e-02	2.040046e-02	1.540230e-05	-4.900235e-06	-1.266910e-06
370	2.343621e+03	4.637498e+02	7.924760e+00	2.441619e-02	8.806916e-04	1.231832e-02	1.914253e-02	2.103543e-02	1.388098e-05	-1.190628e-05	2.194776e-05
371	1.416566e+05	4.637527e+02	7.924267e+00	2.344203e-02	7.825736e-04	1.200095e-02	2.064914e-02	1.988701e-02	1.119314e-05	-3.636392e-06	3.467278e-07
372	2.374864e+03	4.662499e+02	7.926338e+00	2.307364e-02	-8.120271e-04	1.202889e-02	1.897162e-02	2.034810e-02	1.411580e-05	-9.564796e-06	2.142122e-05
373	1.416254e+05	4.662487e+02	7.925413e+00	2.204602e-02	-8.356434e-04	1.146339e-02	2.016806e-02	1.933904e-02	8.464878e-06	-2.310033e-06	1.571049e-06
375	1.440002e+05	4.687475e+02	7.925506e+00	2.060515e-02	8.884526e-04	1.097282e-02	1.933182e-02	1.881149e-02	3.633540e-06	-1.090570e-06	1.302013e-06
377	1.440002e+05	4.712491e+02	7.925161e+00	1.928489e-02	-9.517203e-04	1.068878e-02	1.836064e-02	1.818863e-02	4.690143e-06	6.125148e-08	7.611775e-07
379	1.440002e+05	4.737516e+02	7.924241e+00	1.783042e-02	1.021840e-03	1.063467e-02	1.765118e-02	1.748664e-02	7.690699e-06	-2.029743e-07	3.558860e-07
381	1.440002e+05	4.762502e+02	7.923934e+00	1.662346e-02	-1.103662e-03	1.078920e-02	1.735846e-02	1.667633e-02	1.192978e-05	-4.686497e-07	-2.057341e-07
383	1.440001e+05	4.787498e+02	7.923604e+00	1.584914e-02	1.190728e-03	1.114383e-02	1.764146e-02	1.576151e-02	1.466904e-05	-1.476874e-06	1.069208e-07
385	1.440001e+05	4.812482e+02	7.923744e+00	1.573220e-02	-1.289066e-03	1.151740e-02	1.800801e-02	1.473369e-02	1.684419e-05	-2.279038e-06	-5.867746e-07
387	1.440001e+05	4.837504e+02	7.923693e+00	1.602006e-02	1.406404e-03	1.188139e-02	1.878099e-02	1.354990e-02	1.471159e-05	-3.225358e-06	-2.382466e-07
389	1.440001e+05	4.862506e+02	7.924031e+00	1.705975e-02	-1.539062e-03	1.215789e-02	1.953854e-02	1.211577e-02	1.012303e-05	-2.696150e-06	8.507820e-07
391	1.440001e+05	4.887508e+02	7.924317e+00	1.771055e-02	1.708859e-03	1.255252e-02	2.112748e-02	1.045199e-02	7.320034e-06	-1.679657e-06	-2.465226e-06
393	1.440001e+05	4.912490e+02	7.925069e+00	1.811776e-02	-1.900440e-03	1.275589e-02	2.215435e-02	8.406737e-03	5.912249e-06	-1.330986e-06	2.343531e-06
395	1.440001e+05	4.937481e+02	7.925127e+00	1.790803e-02	2.115757e-03	1.297954e-02	2.349383e-02	6.363505e-03	1.042096e-05	-7.034840e-07	-4.388233e-06
397	1.440001e+05	4.962494e+02	7.925431e+00	1.793886e-02	-2.370516e-03	1.290207e-02	2.388409e-02	4.066256e-03	1.018792e-05	-6.628518e-07	4.084106e-06
399	1.440001e+05	4.987483e+02	7.924827e+00	1.832485e-02	2.639633e-03	1.285330e-02	2.387634e-02	2.521338e-03	8.486180e-06	1.759173e-07	-4.095866e-06
