Time (s)	1.100000e+04	dt_sampled - EXTRA_TIME	5.000000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
138	5.938594e+03	1.737499e+02	3.625986e+00	1.688385e+00	-2.999277e-05	5.272277e-01	4.507689e-01	3.449818e-01	-1.970882e-02	-7.041742e-02	-3.330075e-03
139	1.380611e+05	1.737507e+02	3.623998e+00	1.690077e+00	-7.660356e-06	5.268633e-01	4.499631e-01	3.454964e-01	-1.678099e-02	-7.046504e-02	-3.375607e-03
140	5.938594e+03	1.762499e+02	3.669590e+00	1.690924e+00	-2.040398e-04	5.237116e-01	4.520856e-01	3.440462e-01	-2.184879e-02	-6.982607e-02	-2.425735e-03
141	1.380610e+05	1.762502e+02	3.667655e+00	1.692424e+00	1.313021e-05	5.229114e-01	4.517016e-01	3.443895e-01	-1.827086e-02	-6.986257e-02	-2.688098e-03
142	5.938614e+03	1.787500e+02	3.712207e+00	1.692582e+00	-9.818581e-05	5.209841e-01	4.528922e-01	3.426611e-01	-2.341799e-02	-6.935310e-02	-1.923213e-03
143	1.380611e+05	1.787504e+02	3.710367e+00	1.693723e+00	-5.501655e-06	5.197627e-01	4.532821e-01	3.430403e-01	-1.963587e-02	-6.929851e-02	-1.978889e-03
144	5.938594e+03	1.812500e+02	3.754812e+00	1.693467e+00	-1.466652e-04	5.191590e-01	4.528233e-01	3.409678e-01	-2.417590e-02	-6.883460e-02	-1.477132e-03
145	1.380611e+05	1.812503e+02	3.753334e+00	1.693456e+00	1.555927e-05	5.170200e-01	4.535901e-01	3.413630e-01	-2.052087e-02	-6.868228e-02	-1.331025e-03
146	5.938594e+03	1.837500e+02	3.798038e+00	1.693025e+00	4.406888e-05	5.162638e-01	4.519356e-01	3.393686e-01	-2.432563e-02	-6.801450e-02	-9.396749e-04
147	1.380611e+05	1.837513e+02	3.796671e+00	1.692205e+00	-8.880193e-06	5.141150e-01	4.530043e-01	3.395766e-01	-2.103579e-02	-6.812236e-02	-6.804420e-04
148	5.938595e+03	1.862500e+02	3.841696e+00	1.691587e+00	4.713278e-05	5.119398e-01	4.517359e-01	3.379104e-01	-2.397417e-02	-6.710265e-02	-4.754360e-04
149	1.380611e+05	1.862505e+02	3.840436e+00	1.690485e+00	1.017940e-05	5.112402e-01	4.522679e-01	3.377683e-01	-2.094680e-02	-6.753346e-02	-1.376134e-04
150	5.938595e+03	1.887500e+02	3.885707e+00	1.690211e+00	2.016490e-04	5.072315e-01	4.515442e-01	3.363345e-01	-2.264706e-02	-6.592236e-02	5.910948e-05
151	1.380611e+05	1.887512e+02	3.884895e+00	1.688766e+00	-2.504406e-05	5.080177e-01	4.521977e-01	3.360365e-01	-2.015653e-02	-6.702018e-02	4.508593e-04
152	5.938595e+03	1.912500e+02	3.929466e+00	1.688619e+00	2.034488e-04	5.047026e-01	4.514211e-01	3.349324e-01	-2.063459e-02	-6.524128e-02	5.711107e-04
153	1.380612e+05	1.912511e+02	3.929392e+00	1.686856e+00	2.833078e-06	5.056598e-01	4.521792e-01	3.342330e-01	-1.909254e-02	-6.644175e-02	9.393461e-04
154	5.938595e+03	1.937498e+02	3.972874e+00	1.686119e+00	3.226125e-04	5.027211e-01	4.519461e-01	3.340708e-01	-1.882432e-02	-6.493048e-02	1.227043e-03
155	1.380612e+05	1.937506e+02	3.973108e+00	1.684287e+00	-1.795244e-05	5.034951e-01	4.523846e-01	3.325711e-01	-1.766167e-02	-6.594429e-02	1.472328e-03
156	5.938595e+03	1.962500e+02	4.016335e+00	1.682869e+00	3.574840e-04	5.008229e-01	4.535869e-01	3.330179e-01	-1.749342e-02	-6.469466e-02	1.966858e-03
157	1.380611e+05	1.962514e+02	4.016141e+00	1.681600e+00	-1.351545e-05	5.013007e-01	4.529454e-01	3.311650e-01	-1.627956e-02	-6.544367e-02	1.912907e-03
158	5.938595e+03	1.987499e+02	4.058988e+00	1.679728e+00	3.554155e-04	4.994739e-01	4.548563e-01	3.319451e-01	-1.568970e-02	-6.436708e-02	2.614142e-03
159	1.380611e+05	1.987498e+02	4.058259e+00	1.678258e+00	-2.589186e-05	4.992989e-01	4.540361e-01	3.302003e-01	-1.496887e-02	-6.495835e-02	2.365476e-03
160	5.938595e+03	2.012500e+02	4.100836e+00	1.676674e+00	3.207701e-04	4.982011e-01	4.556691e-01	3.305973e-01	-1.428293e-02	-6.391953e-02	2.995534e-03
161	1.380611e+05	2.012525e+02	4.100098e+00	1.674768e+00	-2.942596e-06	4.981900e-01	4.549543e-01	3.294336e-01	-1.402583e-02	-6.446987e-02	2.781634e-03
162	5.938595e+03	2.037500e+02	4.142596e+00	1.671590e+00	2.244503e-04	4.971299e-01	4.570937e-01	3.291377e-01	-1.292092e-02	-6.342651e-02	3.286361e-03
163	1.380612e+05	2.037489e+02	4.142168e+00	1.671098e+00	-3.264328e-05	4.975661e-01	4.564360e-01	3.287410e-01	-1.314911e-02	-6.396981e-02	3.182151e-03
164	5.938609e+03	2.062500e+02	4.183040e+00	1.665510e+00	7.745870e-05	4.962650e-01	4.598334e-01	3.277360e-01	-1.208230e-02	-6.288543e-02	3.410269e-03
165	1.380613e+05	2.062519e+02	4.182854e+00	1.667002e+00	9.950674e-06	4.971262e-01	4.590794e-01	3.279068e-01	-1.240276e-02	-6.348820e-02	3.591245e-03
166	5.938595e+03	2.087499e+02	4.222718e+00	1.659514e+00	-1.446410e-04	4.948936e-01	4.627038e-01	3.264835e-01	-1.203965e-02	-6.258040e-02	3.223714e-03
167	1.380613e+05	2.087485e+02	4.222871e+00	1.661870e+00	-4.493399e-06	4.962223e-01	4.617746e-01	3.269115e-01	-1.213315e-02	-6.298377e-02	3.937423e-03
168	5.938595e+03	2.112497e+02	4.262122e+00	1.654548e+00	-2.668600e-04	4.930408e-01	4.638569e-01	3.255824e-01	-1.225357e-02	-6.244160e-02	2.976096e-03
169	1.380613e+05	2.112510e+02	4.262938e+00	1.656282e+00	1.500201e-05	4.943380e-01	4.638202e-01	3.259605e-01	-1.224078e-02	-6.247127e-02	4.320913e-03
170	5.938594e+03	2.137500e+02	4.301510e+00	1.650767e+00	-2.634212e-04	4.914142e-01	4.647228e-01	3.246230e-01	-1.260278e-02	-6.236288e-02	3.140247e-03
171	1.380613e+05	2.137484e+02	4.302501e+00	1.651410e+00	1.655647e-05	4.920170e-01	4.657609e-01	3.250641e-01	-1.237104e-02	-6.200747e-02	4.668091e-03
172	5.938594e+03	2.162500e+02	4.340837e+00	1.647508e+00	-1.043357e-04	4.890713e-01	4.660214e-01	3.233530e-01	-1.279024e-02	-6.213178e-02	3.637746e-03
173	1.380613e+05	2.162503e+02	4.341511e+00	1.647054e+00	-1.285990e-06	4.894989e-01	4.673324e-01	3.241917e-01	-1.244125e-02	-6.155354e-02	5.019308e-03
174	5.938593e+03	2.187500e+02	4.380229e+00	1.644062e+00	7.280732e-05	4.861628e-01	4.667784e-01	3.221044e-01	-1.330000e-02	-6.192624e-02	4.216362e-03
175	1.380612e+05	2.187495e+02	4.380443e+00	1.642328e+00	-3.329358e-06	4.860078e-01	4.685804e-01	3.233189e-01	-1.248467e-02	-6.112947e-02	5.362341e-03
176	5.938594e+03	2.212499e+02	4.420153e+00	1.638779e+00	1.399317e-04	4.829210e-01	4.667861e-01	3.204845e-01	-1.410163e-02	-6.163816e-02	4.586949e-03
177	1.380612e+05	2.212503e+02	4.420098e+00	1.636314e+00	-1.485148e-06	4.823244e-01	4.697134e-01	3.221259e-01	-1.257620e-02	-6.068112e-02	5.694781e-03
178	5.938593e+03	2.237500e+02	4.460762e+00	1.631191e+00	1.988785e-04	4.787599e-01	4.663316e-01	3.184656e-01	-1.467468e-02	-6.105588e-02	4.942427e-03
179	1.380612e+05	2.237503e+02	4.460349e+00	1.628808e+00	-1.209985e-05	4.786480e-01	4.703542e-01	3.204772e-01	-1.269555e-02	-6.032238e-02	6.029019e-03
180	5.938594e+03	2.262500e+02	4.500343e+00	1.622244e+00	2.070056e-04	4.739823e-01	4.657393e-01	3.159605e-01	-1.468680e-02	-6.018094e-02	5.243530e-03
181	1.380614e+05	2.262497e+02	4.500325e+00	1.620811e+00	-8.419333e-06	4.751033e-01	4.696971e-01	3.185421e-01	-1.323573e-02	-5.994931e-02	6.390967e-03
182	5.938594e+03	2.287500e+02	4.539868e+00	1.612709e+00	8.472571e-05	4.705217e-01	4.649380e-01	3.137217e-01	-1.482967e-02	-5.953653e-02	5.728661e-03
183	1.380617e+05	2.287503e+02	4.540917e+00	1.612218e+00	2.684071e-06	4.716426e-01	4.679972e-01	3.166161e-01	-1.406231e-02	-5.955418e-02	6.749285e-03
184	5.938593e+03	2.312500e+02	4.579177e+00	1.602707e+00	7.932488e-05	4.686222e-01	4.630441e-01	3.119188e-01	-1.450874e-02	-5.909605e-02	6.211650e-03
185	1.380617e+05	2.312492e+02	4.580862e+00	1.602583e+00	-9.346010e-06	4.688857e-01	4.658439e-01	3.148371e-01	-1.415105e-02	-5.920891e-02	7.102983e-03
186	5.938612e+03	2.337500e+02	4.618703e+00	1.592963e+00	1.864639e-04	4.660742e-01	4.602470e-01	3.105189e-01	-1.370512e-02	-5.860007e-02	6.703666e-03
187	1.380617e+05	2.337504e+02	4.620795e+00	1.592942e+00	1.713437e-06	4.663534e-01	4.631213e-01	3.131386e-01	-1.390647e-02	-5.880999e-02	7.501925e-03
188	5.938593e+03	2.362501e+02	4.657553e+00	1.583182e+00	1.870675e-04	4.625869e-01	4.572967e-01	3.095336e-01	-1.333127e-02	-5.822394e-02	7.080612e-03
189	1.380616e+05	2.362493e+02	4.659971e+00	1.582918e+00	-1.366811e-05	4.634657e-01	4.599501e-01	3.116704e-01	-1.387732e-02	-5.844785e-02	7.835957e-03
190	5.938593e+03	2.387501e+02	4.694990e+00	1.572136e+00	1.398844e-04	4.576741e-01	4.553795e-01	3.086409e-01	-1.357125e-02	-5.769455e-02	7.414732e-03
191	1.380617e+05	2.387489e+02	4.698118e+00	1.572122e+00	3.126927e-06	4.593615e-01	4.571465e-01	3.103611e-01	-1.456130e-02	-5.807516e-02	8.206367e-03
192	5.938593e+03	2.412500e+02	4.731734e+00	1.561171e+00	2.239590e-05	4.536351e-01	4.546957e-01	3.079379e-01	-1.545347e-02	-5.713664e-02	7.856768e-03
193	1.380616e+05	2.412493e+02	4.735237e+00	1.561718e+00	-1.701456e-05	4.555837e-01	4.544864e-01	3.093442e-01	-1.634656e-02	-5.768470e-02	8.553380e-03
194	5.938593e+03	2.437500e+02	4.768995e+00	1.551294e+00	-1.093259e-05	4.507991e-01	4.527757e-01	3.073034e-01	-1.754899e-02	-5.686426e-02	8.336630e-03
195	1.380614e+05	2.437498e+02	4.771069e+00	1.551934e+00	4.196204e-06	4.528902e-01	4.517821e-01	3.083730e-01	-1.825311e-02	-5.731112e-02	8.895550e-03
196	5.938590e+03	2.462502e+02	4.805912e+00	1.542335e+00	-2.766680e-05	4.485560e-01	4.512447e-01	3.065781e-01	-1.883790e-02	-5.628543e-02	8.806211e-03
197	1.380613e+05	2.462488e+02	4.805889e+00	1.543422e+00	-1.286786e-05	4.511929e-01	4.499110e-01	3.073751e-01	-1.927134e-02	-5.688667e-02	9.248765e-03
198	5.938590e+03	2.487501e+02	4.841943e+00	1.534671e+00	1.071698e-04	4.470741e-01	4.501141e-01	3.054561e-01	-1.909029e-02	-5.561769e-02	9.202122e-03
199	1.380609e+05	2.487514e+02	4.840962e+00	1.536271e+00	1.503206e-05	4.498686e-01	4.480287e-01	3.061919e-01	-1.957439e-02	-5.644610e-02	9.580150e-03
200	5.938590e+03	2.512502e+02	4.876396e+00	1.527741e+00	2.957621e-05	4.477091e-01	4.485099e-01	3.038892e-01	-1.862420e-02	-5.509588e-02	9.580795e-03
201	1.380608e+05	2.512509e+02	4.875175e+00	1.528957e+00	-6.856178e-06	4.488285e-01	4.460498e-01	3.048132e-01	-1.924621e-02	-5.601434e-02	9.852441e-03
202	5.938590e+03	2.537502e+02	4.911183e+00	1.520858e+00	7.767195e-05	4.477078e-01	4.461328e-01	3.023485e-01	-1.882862e-02	-5.467303e-02	1.005405e-02
203	1.380604e+05	2.537523e+02	4.909119e+00	1.521716e+00	7.656320e-07	4.475219e-01	4.438732e-01	3.033913e-01	-1.889568e-02	-5.553951e-02	1.013404e-02
204	5.938609e+03	2.562502e+02	4.945535e+00	1.513666e+00	1.861287e-04	4.458673e-01	4.425049e-01	3.008980e-01	-1.955770e-02	-5.441992e-02	1.033587e-02
205	1.380602e+05	2.562509e+02	4.942755e+00	1.514070e+00	-1.672303e-05	4.454738e-01	4.414211e-01	3.018642e-01	-1.895794e-02	-5.505215e-02	1.038343e-02
206	5.938592e+03	2.587503e+02	4.978784e+00	1.506851e+00	3.497556e-04	4.434484e-01	4.397608e-01	2.991850e-01	-2.059940e-02	-5.413057e-02	1.061729e-02
207	1.380604e+05	2.587500e+02	4.975846e+00	1.506611e+00	-2.261314e-06	4.426538e-01	4.393978e-01	3.001594e-01	-1.923932e-02	-5.457777e-02	1.062334e-02
208	5.938592e+03	2.612499e+02	5.012105e+00	1.498929e+00	2.349104e-04	4.405137e-01	4.383251e-01	2.972656e-01	-2.165539e-02	-5.375836e-02	1.079323e-02
209	1.380605e+05	2.612502e+02	5.009305e+00	1.498245e+00	-1.689141e-05	4.400052e-01	4.381871e-01	2.983662e-01	-1.971203e-02	-5.403979e-02	1.084432e-02
210	5.938592e+03	2.637501e+02	5.044728e+00	1.488570e+00	6.426834e-05	4.378166e-01	4.381800e-01	2.953969e-01	-2.187050e-02	-5.341871e-02	1.076365e-02
211	1.380606e+05	2.637532e+02	5.042353e+00	1.488132e+00	-9.311850e-06	4.375005e-01	4.377559e-01	2.965290e-01	-2.024869e-02	-5.353528e-02	1.107475e-02
212	5.938591e+03	2.662501e+02	5.076973e+00	1.476780e+00	-7.493199e-05	4.359239e-01	4.394963e-01	2.933024e-01	-2.183717e-02	-5.313645e-02	1.073394e-02
213	1.380606e+05	2.662517e+02	5.075040e+00	1.477033e+00	1.513262e-05	4.352468e-01	4.382629e-01	2.944826e-01	-2.121891e-02	-5.297871e-02	1.128613e-02
214	5.938591e+03	2.687502e+02	5.107911e+00	1.465212e+00	-1.215258e-04	4.348950e-01	4.410805e-01	2.913645e-01	-2.273547e-02	-5.284038e-02	1.090885e-02
215	1.380606e+05	2.687522e+02	5.107198e+00	1.465291e+00	-5.520329e-06	4.331056e-01	4.404569e-01	2.923216e-01	-2.249715e-02	-5.245261e-02	1.147161e-02
216	5.938592e+03	2.712501e+02	5.135964e+00	1.454397e+00	-1.049392e-04	4.335310e-01	4.432850e-01	2.897449e-01	-2.366171e-02	-5.242714e-02	1.122128e-02
217	1.380608e+05	2.712499e+02	5.136658e+00	1.453942e+00	2.027253e-05	4.307825e-01	4.434322e-01	2.900842e-01	-2.353501e-02	-5.191893e-02	1.166349e-02
218	5.938591e+03	2.737502e+02	5.163860e+00	1.443712e+00	-1.722766e-04	4.308852e-01	4.456593e-01	2.884188e-01	-2.426798e-02	-5.206824e-02	1.156638e-02
219	1.380608e+05	2.737520e+02	5.165687e+00	1.442705e+00	-7.974214e-06	4.282702e-01	4.459996e-01	2.880666e-01	-2.448144e-02	-5.137544e-02	1.184512e-02
220	5.938591e+03	2.762502e+02	5.192454e+00	1.432065e+00	-2.605553e-04	4.280790e-01	4.479164e-01	2.874113e-01	-2.520895e-02	-5.175062e-02	1.182129e-02
221	1.380609e+05	2.762510e+02	5.194292e+00	1.430911e+00	2.467896e-05	4.260534e-01	4.479412e-01	2.863586e-01	-2.585225e-02	-5.084568e-02	1.198929e-02
222	5.938592e+03	2.787501e+02	5.221257e+00	1.419101e+00	-2.846931e-04	4.249794e-01	4.492294e-01	2.865191e-01	-2.596132e-02	-5.136935e-02	1.204239e-02
223	1.380609e+05	2.787518e+02	5.222579e+00	1.418398e+00	4.087153e-06	4.238041e-01	4.489160e-01	2.848690e-01	-2.743586e-02	-5.031474e-02	1.213708e-02
224	5.938593e+03	2.812499e+02	5.250035e+00	1.405151e+00	-2.069735e-04	4.225134e-01	4.503268e-01	2.857119e-01	-2.719212e-02	-5.075525e-02	1.221409e-02
225	1.380609e+05	2.812503e+02	5.251188e+00	1.405028e+00	2.261465e-05	4.219579e-01	4.493276e-01	2.835825e-01	-2.925424e-02	-4.975761e-02	1.228311e-02
226	5.938593e+03	2.837501e+02	5.278034e+00	1.391755e+00	-2.425933e-04	4.204352e-01	4.510237e-01	2.845764e-01	-2.821394e-02	-4.988904e-02	1.233323e-02
227	1.380609e+05	2.837511e+02	5.279320e+00	1.391744e+00	-1.032271e-06	4.198496e-01	4.496912e-01	2.824730e-01	-3.099238e-02	-4.922543e-02	1.243225e-02
228	5.938592e+03	2.862500e+02	5.306040e+00	1.379414e+00	-3.190507e-04	4.175119e-01	4.505567e-01	2.832648e-01	-2.935980e-02	-4.919139e-02	1.244831e-02
229	1.380610e+05	2.862509e+02	5.307553e+00	1.378545e+00	1.334257e-05	4.169732e-01	4.500843e-01	2.815266e-01	-3.226587e-02	-4.867791e-02	1.256911e-02
230	5.938592e+03	2.887500e+02	5.336149e+00	1.367565e+00	-4.167792e-04	4.148915e-01	4.503131e-01	2.819059e-01	-3.104958e-02	-4.864819e-02	1.271970e-02
231	1.380610e+05	2.887527e+02	5.337199e+00	1.365623e+00	1.300742e-05	4.146006e-01	4.507426e-01	2.807039e-01	-3.341736e-02	-4.812285e-02	1.271454e-02
232	5.938592e+03	2.912500e+02	5.368508e+00	1.354644e+00	-4.241563e-04	4.125409e-01	4.514810e-01	2.805468e-01	-3.276027e-02	-4.810058e-02	1.306058e-02
233	1.380611e+05	2.912509e+02	5.368059e+00	1.352230e+00	2.602418e-05	4.124555e-01	4.524888e-01	2.800292e-01	-3.430856e-02	-4.755076e-02	1.277437e-02
234	5.938592e+03	2.937501e+02	5.400781e+00	1.340902e+00	-3.599727e-04	4.102237e-01	4.540644e-01	2.794832e-01	-3.440527e-02	-4.754655e-02	1.343028e-02
235	1.380612e+05	2.937516e+02	5.399087e+00	1.338757e+00	4.458859e-06	4.104170e-01	4.551886e-01	2.796270e-01	-3.512381e-02	-4.699713e-02	1.284563e-02
236	5.938592e+03	2.962502e+02	5.431468e+00	1.327805e+00	-2.440416e-04	4.075866e-01	4.566789e-01	2.789860e-01	-3.614078e-02	-4.697148e-02	1.369272e-02
237	1.380612e+05	2.962488e+02	5.429692e+00	1.326321e+00	2.211859e-05	4.080564e-01	4.578645e-01	2.793541e-01	-3.616418e-02	-4.642642e-02	1.289471e-02
238	5.938592e+03	2.987500e+02	5.460782e+00	1.314837e+00	-2.727465e-04	4.047189e-01	4.593000e-01	2.780669e-01	-3.769394e-02	-4.633092e-02	1.388248e-02
239	1.380612e+05	2.987515e+02	5.459748e+00	1.314385e+00	1.146760e-05	4.055565e-01	4.599421e-01	2.788834e-01	-3.750439e-02	-4.584609e-02	1.295383e-02
240	5.938592e+03	3.012502e+02	5.489597e+00	1.302027e+00	-3.744017e-04	4.027846e-01	4.613450e-01	2.771259e-01	-3.919938e-02	-4.565367e-02	1.394764e-02
241	1.380612e+05	3.012519e+02	5.489656e+00	1.302864e+00	1.150638e-05	4.037126e-01	4.611858e-01	2.783856e-01	-3.910583e-02	-4.523858e-02	1.297682e-02
242	5.938634e+03	3.037501e+02	5.519532e+00	1.290990e+00	-5.290856e-04	4.011007e-01	4.621623e-01	2.765424e-01	-4.057788e-02	-4.484747e-02	1.390266e-02
243	1.380612e+05	3.037509e+02	5.520216e+00	1.291853e+00	3.727957e-05	4.022580e-01	4.618873e-01	2.778320e-01	-4.071805e-02	-4.464418e-02	1.298578e-02
244	5.938592e+03	3.062501e+02	5.550256e+00	1.280290e+00	-7.577879e-04	4.009112e-01	4.628524e-01	2.762177e-01	-4.290850e-02	-4.416580e-02	1.389245e-02
245	1.380612e+05	3.062515e+02	5.550439e+00	1.280623e+00	2.140249e-05	4.015290e-01	4.622232e-01	2.773381e-01	-4.264635e-02	-4.401790e-02	1.298360e-02
246	5.938591e+03	3.087501e+02	5.580486e+00	1.269706e+00	-9.710751e-04	4.007187e-01	4.627570e-01	2.757664e-01	-4.476362e-02	-4.351302e-02	1.368621e-02
247	1.380612e+05	3.087502e+02	5.580000e+00	1.269437e+00	5.167709e-05	4.008201e-01	4.625998e-01	2.768356e-01	-4.416872e-02	-4.338947e-02	1.297689e-02
248	5.938592e+03	3.112502e+02	5.609137e+00	1.258889e+00	-1.165868e-03	3.994338e-01	4.614278e-01	2.753856e-01	-4.567445e-02	-4.277403e-02	1.356199e-02
249	1.380612e+05	3.112521e+02	5.609416e+00	1.257916e+00	3.896279e-05	4.001329e-01	4.627645e-01	2.763457e-01	-4.566257e-02	-4.275730e-02	1.292697e-02
250	5.938592e+03	3.137501e+02	5.637585e+00	1.247729e+00	-1.072413e-03	3.991361e-01	4.599592e-01	2.746554e-01	-4.715300e-02	-4.194567e-02	1.340090e-02
251	1.380611e+05	3.137506e+02	5.638749e+00	1.246609e+00	5.683384e-05	4.000317e-01	4.621889e-01	2.757184e-01	-4.742277e-02	-4.212354e-02	1.289468e-02
252	5.938592e+03	3.162502e+02	5.667037e+00	1.236502e+00	-8.344434e-04	4.001874e-01	4.588793e-01	2.738112e-01	-4.867524e-02	-4.127319e-02	1.305919e-02
253	1.380612e+05	3.162525e+02	5.668146e+00	1.235890e+00	2.456861e-05	4.009985e-01	4.611012e-01	2.746914e-01	-4.887035e-02	-4.149443e-02	1.283399e-02
254	5.938592e+03	3.187502e+02	5.698251e+00	1.225785e+00	-5.168030e-04	4.008542e-01	4.574742e-01	2.724118e-01	-4.931123e-02	-4.060993e-02	1.288478e-02
255	1.380612e+05	3.187487e+02	5.698560e+00	1.225551e+00	3.015966e-05	4.014846e-01	4.594181e-01	2.732383e-01	-4.965788e-02	-4.088421e-02	1.279924e-02
256	5.938592e+03	3.212503e+02	5.730065e+00	1.215207e+00	-3.846185e-04	4.015756e-01	4.566165e-01	2.703972e-01	-4.972253e-02	-3.987827e-02	1.274321e-02
257	1.380612e+05	3.212524e+02	5.730395e+00	1.215934e+00	1.994094e-05	4.020668e-01	4.569758e-01	2.713951e-01	-5.077947e-02	-4.025840e-02	1.274108e-02
258	5.938592e+03	3.237500e+02	5.762049e+00	1.204963e+00	-3.287794e-04	4.029186e-01	4.544779e-01	2.684222e-01	-5.055452e-02	-3.910705e-02	1.249909e-02
259	1.380612e+05	3.237514e+02	5.762219e+00	1.206632e+00	7.438535e-06	4.030528e-01	4.535425e-01	2.694480e-01	-5.188202e-02	-3.968000e-02	1.268381e-02
260	5.938592e+03	3.262500e+02	5.793519e+00	1.195412e+00	-3.590949e-04	4.030545e-01	4.504793e-01	2.666636e-01	-5.145056e-02	-3.837558e-02	1.234617e-02
261	1.380612e+05	3.262539e+02	5.792763e+00	1.197354e+00	1.306058e-05	4.040748e-01	4.494890e-01	2.675503e-01	-5.250695e-02	-3.906823e-02	1.262610e-02
262	5.938592e+03	3.287502e+02	5.823690e+00	1.185942e+00	-5.389403e-04	4.021986e-01	4.453677e-01	2.646236e-01	-5.159011e-02	-3.764290e-02	1.208666e-02
263	1.380611e+05	3.287492e+02	5.822079e+00	1.187672e+00	2.589372e-05	4.040255e-01	4.447601e-01	2.654571e-01	-5.231603e-02	-3.847760e-02	1.256627e-02
264	5.938592e+03	3.312499e+02	5.853206e+00	1.175820e+00	-7.729119e-04	4.009193e-01	4.406698e-01	2.625940e-01	-5.189331e-02	-3.701011e-02	1.192165e-02
265	1.380611e+05	3.312509e+02	5.850335e+00	1.177423e+00	3.106904e-05	4.030789e-01	4.403037e-01	2.632653e-01	-5.240906e-02	-3.786076e-02	1.251348e-02
266	5.938593e+03	3.337501e+02	5.882823e+00	1.165714e+00	-8.977790e-04	4.001091e-01	4.363203e-01	2.603358e-01	-5.281089e-02	-3.658899e-02	1.185847e-02
267	1.380610e+05	3.337522e+02	5.878940e+00	1.167194e+00	4.463532e-05	4.016376e-01	4.361291e-01	2.610135e-01	-5.295086e-02	-3.727236e-02	1.245050e-02
268	5.938592e+03	3.362501e+02	5.911271e+00	1.156995e+00	-1.011728e-03	3.995439e-01	4.332383e-01	2.577462e-01	-5.420648e-02	-3.617905e-02	1.187733e-02
269	1.380608e+05	3.362543e+02	5.907876e+00	1.157746e+00	4.004408e-05	3.997860e-01	4.326324e-01	2.585972e-01	-5.383834e-02	-3.665036e-02	1.240180e-02
270	5.938593e+03	3.387501e+02	5.940640e+00	1.148078e+00	-1.081986e-03	3.979071e-01	4.318783e-01	2.549816e-01	-5.588961e-02	-3.577655e-02	1.202584e-02
271	1.380606e+05	3.387507e+02	5.938001e+00	1.148608e+00	5.390669e-05	3.975285e-01	4.301780e-01	2.561712e-01	-5.479095e-02	-3.607915e-02	1.233743e-02
272	5.938592e+03	3.412500e+02	5.970684e+00	1.137199e+00	-9.598293e-04	3.962513e-01	4.299577e-01	2.520083e-01	-5.722614e-02	-3.534363e-02	1.214473e-02
273	1.380605e+05	3.412509e+02	5.968048e+00	1.138219e+00	2.609197e-05	3.947077e-01	4.276639e-01	2.537584e-01	-5.554539e-02	-3.547998e-02	1.228090e-02
274	5.938591e+03	3.437503e+02	5.999498e+00	1.122999e+00	-7.385318e-04	3.946817e-01	4.289532e-01	2.491102e-01	-5.861324e-02	-3.483749e-02	1.213483e-02
275	1.380605e+05	3.437544e+02	5.997191e+00	1.125657e+00	4.570749e-05	3.922333e-01	4.255113e-01	2.514443e-01	-5.602103e-02	-3.491567e-02	1.223028e-02
276	5.938592e+03	3.462502e+02	6.027119e+00	1.107373e+00	-4.610121e-04	3.931222e-01	4.277526e-01	2.467681e-01	-5.970281e-02	-3.422533e-02	1.200388e-02
277	1.380604e+05	3.462555e+02	6.025681e+00	1.111571e+00	9.958428e-06	3.904402e-01	4.237765e-01	2.492121e-01	-5.645496e-02	-3.430873e-02	1.218563e-02
278	5.938592e+03	3.487503e+02	6.056861e+00	1.093537e+00	-3.693278e-04	3.904534e-01	4.250793e-01	2.450975e-01	-6.010511e-02	-3.362761e-02	1.189421e-02
279	1.380605e+05	3.487531e+02	6.055180e+00	1.097602e+00	2.339086e-05	3.888142e-01	4.219970e-01	2.472342e-01	-5.712715e-02	-3.371258e-02	1.215587e-02
280	5.938591e+03	3.512501e+02	6.086914e+00	1.080029e+00	-3.804891e-04	3.875901e-01	4.229239e-01	2.435762e-01	-6.027184e-02	-3.315021e-02	1.181184e-02
281	1.380606e+05	3.512485e+02	6.085279e+00	1.083278e+00	6.924472e-06	3.871306e-01	4.206865e-01	2.455512e-01	-5.790926e-02	-3.314598e-02	1.207719e-02
282	5.938592e+03	3.537502e+02	6.116601e+00	1.066266e+00	-4.004268e-04	3.845518e-01	4.226764e-01	2.420807e-01	-6.136481e-02	-3.277886e-02	1.202158e-02
283	1.380606e+05	3.537528e+02	6.114503e+00	1.068789e+00	3.742264e-05	3.846763e-01	4.204185e-01	2.438961e-01	-5.896285e-02	-3.255157e-02	1.201118e-02
284	5.938592e+03	3.562502e+02	6.145839e+00	1.052049e+00	-1.700622e-04	3.811057e-01	4.229471e-01	2.405695e-01	-6.263862e-02	-3.216534e-02	1.225767e-02
285	1.380606e+05	3.562535e+02	6.143617e+00	1.054004e+00	-1.604454e-05	3.818286e-01	4.204230e-01	2.420881e-01	-5.994897e-02	-3.196871e-02	1.191665e-02
286	5.938626e+03	3.587500e+02	6.173753e+00	1.038662e+00	1.325388e-04	3.781255e-01	4.216145e-01	2.392862e-01	-6.387406e-02	-3.140430e-02	1.233906e-02
287	1.380607e+05	3.587545e+02	6.172286e+00	1.039611e+00	1.772745e-05	3.794357e-01	4.195640e-01	2.399892e-01	-6.100757e-02	-3.140837e-02	1.185066e-02
