Time (s)	1.000000e+04	dt_sampled - EXTRA_TIME	3.737500e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
145	1.380611e+05	1.812503e+02	4.653406e+00	1.713444e+00	-1.646279e-05	4.003735e-01	4.020517e-01	2.499095e-01	-5.277172e-02	-3.884512e-02	5.659714e-03
146	5.938594e+03	1.837500e+02	4.721116e+00	1.701294e+00	5.485904e-04	3.987226e-01	4.044269e-01	2.453478e-01	-5.491190e-02	-3.789986e-02	6.270778e-03
147	1.380611e+05	1.837513e+02	4.719687e+00	1.702381e+00	-2.742511e-05	3.979981e-01	4.026164e-01	2.467861e-01	-5.384925e-02	-3.810585e-02	5.913178e-03
148	5.938595e+03	1.862500e+02	4.787439e+00	1.689615e+00	5.284595e-04	3.950239e-01	4.053684e-01	2.419709e-01	-5.603899e-02	-3.719609e-02	6.600176e-03
149	1.380611e+05	1.862505e+02	4.785748e+00	1.690114e+00	-1.772551e-05	3.951362e-01	4.041604e-01	2.433322e-01	-5.502382e-02	-3.736950e-02	6.276709e-03
150	5.938595e+03	1.887500e+02	4.853094e+00	1.676133e+00	5.017592e-04	3.911667e-01	4.042843e-01	2.384395e-01	-5.663810e-02	-3.634726e-02	6.793087e-03
151	1.380611e+05	1.887512e+02	4.851549e+00	1.677215e+00	-2.581075e-05	3.919780e-01	4.043081e-01	2.399366e-01	-5.581433e-02	-3.664453e-02	6.533900e-03
152	5.938595e+03	1.912500e+02	4.916897e+00	1.661748e+00	3.339636e-04	3.888487e-01	4.024535e-01	2.352651e-01	-5.592462e-02	-3.566459e-02	7.006733e-03
153	1.380612e+05	1.912511e+02	4.917019e+00	1.663327e+00	-1.413490e-05	3.889958e-01	4.025017e-01	2.369200e-01	-5.559787e-02	-3.592187e-02	6.803582e-03
154	5.938595e+03	1.937498e+02	4.980565e+00	1.649031e+00	2.827156e-04	3.867411e-01	4.007692e-01	2.324607e-01	-5.506001e-02	-3.475170e-02	6.946243e-03
155	1.380612e+05	1.937506e+02	4.981894e+00	1.650370e+00	-1.398135e-05	3.859921e-01	4.008145e-01	2.341046e-01	-5.536328e-02	-3.516740e-02	7.047844e-03
156	5.938595e+03	1.962500e+02	5.044565e+00	1.637159e+00	2.408335e-04	3.847595e-01	3.991188e-01	2.300275e-01	-5.529656e-02	-3.382670e-02	7.004611e-03
157	1.380611e+05	1.962514e+02	5.046011e+00	1.637789e+00	-3.188140e-06	3.843208e-01	3.993518e-01	2.313607e-01	-5.574755e-02	-3.443349e-02	7.303169e-03
158	5.938595e+03	1.987499e+02	5.110035e+00	1.625669e+00	2.265600e-04	3.841062e-01	3.976575e-01	2.281449e-01	-5.620880e-02	-3.298583e-02	7.143888e-03
159	1.380611e+05	1.987498e+02	5.110870e+00	1.625107e+00	-3.077875e-05	3.839131e-01	3.981375e-01	2.290950e-01	-5.616331e-02	-3.366387e-02	7.516778e-03
160	5.938595e+03	2.012500e+02	5.176720e+00	1.613592e+00	3.633107e-04	3.833415e-01	3.972586e-01	2.265682e-01	-5.823630e-02	-3.227611e-02	7.552702e-03
161	1.380611e+05	2.012525e+02	5.176137e+00	1.612402e+00	9.660437e-06	3.834471e-01	3.969473e-01	2.269800e-01	-5.715623e-02	-3.286780e-02	7.766034e-03
162	5.938595e+03	2.037500e+02	5.243826e+00	1.600150e+00	4.070899e-04	3.816554e-01	3.965680e-01	2.249388e-01	-5.962474e-02	-3.142197e-02	7.969619e-03
163	1.380612e+05	2.037489e+02	5.242599e+00	1.599284e+00	-4.135985e-05	3.826765e-01	3.956308e-01	2.247023e-01	-5.882326e-02	-3.201873e-02	7.993306e-03
164	5.938609e+03	2.062500e+02	5.309317e+00	1.584318e+00	4.780545e-04	3.807249e-01	3.962066e-01	2.229403e-01	-6.102619e-02	-3.052326e-02	8.177739e-03
165	1.380613e+05	2.062519e+02	5.308867e+00	1.583911e+00	-1.658608e-06	3.827275e-01	3.947670e-01	2.222484e-01	-6.093641e-02	-3.122062e-02	8.193772e-03
166	5.938595e+03	2.087499e+02	5.373751e+00	1.565476e+00	3.175298e-04	3.805433e-01	3.954000e-01	2.197820e-01	-6.316065e-02	-2.973676e-02	8.081520e-03
167	1.380613e+05	2.087485e+02	5.374309e+00	1.564943e+00	-3.435005e-05	3.830316e-01	3.939087e-01	2.191338e-01	-6.358439e-02	-3.034962e-02	8.362452e-03
168	5.938595e+03	2.112497e+02	5.439700e+00	1.543804e+00	2.381202e-04	3.796934e-01	3.933854e-01	2.159420e-01	-6.495255e-02	-2.916264e-02	7.953361e-03
169	1.380613e+05	2.112510e+02	5.441010e+00	1.543048e+00	1.135837e-05	3.819816e-01	3.926582e-01	2.153452e-01	-6.584387e-02	-2.951339e-02	8.526798e-03
170	5.938594e+03	2.137500e+02	5.507460e+00	1.519930e+00	2.952395e-04	3.785490e-01	3.911924e-01	2.123376e-01	-6.584619e-02	-2.840339e-02	8.235736e-03
171	1.380613e+05	2.137484e+02	5.509350e+00	1.519659e+00	-3.597129e-05	3.794766e-01	3.907276e-01	2.115192e-01	-6.697512e-02	-2.862538e-02	8.653013e-03
172	5.938594e+03	2.162500e+02	5.577320e+00	1.496940e+00	5.300833e-04	3.764932e-01	3.881978e-01	2.088275e-01	-6.676099e-02	-2.763442e-02	8.698296e-03
173	1.380613e+05	2.162503e+02	5.579133e+00	1.496464e+00	-5.405930e-06	3.770364e-01	3.877934e-01	2.079895e-01	-6.777123e-02	-2.779575e-02	8.763635e-03
174	5.938593e+03	2.187500e+02	5.647691e+00	1.474051e+00	3.812961e-04	3.725465e-01	3.841301e-01	2.052735e-01	-6.685586e-02	-2.685223e-02	8.978876e-03
175	1.380612e+05	2.187495e+02	5.648759e+00	1.473401e+00	-4.644861e-05	3.739732e-01	3.848165e-01	2.046883e-01	-6.775897e-02	-2.690977e-02	8.840926e-03
176	5.938594e+03	2.212499e+02	5.719104e+00	1.450742e+00	3.973495e-04	3.700533e-01	3.828169e-01	2.016198e-01	-6.705440e-02	-2.603142e-02	9.059105e-03
177	1.380612e+05	2.212503e+02	5.719238e+00	1.450901e+00	1.685688e-06	3.719392e-01	3.833645e-01	2.013658e-01	-6.769826e-02	-2.596551e-02	8.931078e-03
178	5.938593e+03	2.237500e+02	5.790216e+00	1.426890e+00	1.751864e-04	3.684061e-01	3.830729e-01	1.979729e-01	-6.807890e-02	-2.518221e-02	8.994200e-03
179	1.380612e+05	2.237503e+02	5.790174e+00	1.427432e+00	-1.875576e-05	3.697603e-01	3.820376e-01	1.979436e-01	-6.801116e-02	-2.510059e-02	8.984803e-03
180	5.938594e+03	2.262500e+02	5.860072e+00	1.404121e+00	5.326672e-05	3.664289e-01	3.820489e-01	1.950342e-01	-6.956898e-02	-2.421884e-02	8.797453e-03
181	1.380614e+05	2.262497e+02	5.860499e+00	1.404376e+00	5.135594e-06	3.677207e-01	3.801913e-01	1.947117e-01	-6.940499e-02	-2.418829e-02	9.007510e-03
182	5.938594e+03	2.287500e+02	5.931653e+00	1.380184e+00	-1.075101e-05	3.646700e-01	3.814523e-01	1.927340e-01	-7.136733e-02	-2.340755e-02	8.748391e-03
183	1.380617e+05	2.287503e+02	5.932436e+00	1.380704e+00	-1.240548e-05	3.657454e-01	3.792746e-01	1.918922e-01	-7.131557e-02	-2.328423e-02	8.980761e-03
184	5.938593e+03	2.312500e+02	6.005147e+00	1.353573e+00	1.577716e-05	3.626896e-01	3.820863e-01	1.901268e-01	-7.330082e-02	-2.266636e-02	8.750172e-03
185	1.380617e+05	2.312492e+02	6.006276e+00	1.354486e+00	1.626736e-06	3.632808e-01	3.797945e-01	1.891928e-01	-7.321313e-02	-2.238320e-02	8.931354e-03
186	5.938612e+03	2.337500e+02	6.080456e+00	1.325507e+00	7.640803e-05	3.611652e-01	3.828109e-01	1.867827e-01	-7.507563e-02	-2.195320e-02	8.735979e-03
187	1.380617e+05	2.337504e+02	6.081057e+00	1.326201e+00	-1.294093e-05	3.606935e-01	3.805915e-01	1.862576e-01	-7.452495e-02	-2.147645e-02	8.857328e-03
188	5.938593e+03	2.362501e+02	6.154956e+00	1.297536e+00	4.580565e-05	3.583015e-01	3.805732e-01	1.831373e-01	-7.569862e-02	-2.094565e-02	8.719319e-03
189	1.380616e+05	2.362493e+02	6.155276e+00	1.297307e+00	1.070850e-05	3.582408e-01	3.795672e-01	1.829131e-01	-7.518551e-02	-2.058805e-02	8.738946e-03
190	5.938593e+03	2.387501e+02	6.228015e+00	1.269035e+00	-1.628782e-04	3.542768e-01	3.767395e-01	1.789830e-01	-7.510935e-02	-1.970497e-02	8.505140e-03
191	1.380617e+05	2.387489e+02	6.228532e+00	1.268204e+00	-9.256251e-06	3.553534e-01	3.776090e-01	1.791758e-01	-7.511692e-02	-1.966706e-02	8.599559e-03
192	5.938593e+03	2.412500e+02	6.300835e+00	1.240743e+00	-2.407139e-04	3.508249e-01	3.754246e-01	1.747559e-01	-7.526896e-02	-1.861743e-02	8.229380e-03
193	1.380616e+05	2.412493e+02	6.301236e+00	1.240030e+00	2.955311e-05	3.520360e-01	3.767390e-01	1.755439e-01	-7.542769e-02	-1.878704e-02	8.416100e-03
194	5.938593e+03	2.437500e+02	6.373037e+00	1.212024e+00	-2.807957e-04	3.476463e-01	3.752683e-01	1.703941e-01	-7.573435e-02	-1.750768e-02	7.971726e-03
195	1.380614e+05	2.437498e+02	6.373135e+00	1.211410e+00	-5.143068e-06	3.493232e-01	3.762720e-01	1.717735e-01	-7.646434e-02	-1.789780e-02	8.151434e-03
196	5.938590e+03	2.462502e+02	6.446105e+00	1.181832e+00	-2.525740e-04	3.454100e-01	3.758072e-01	1.660415e-01	-7.678026e-02	-1.646269e-02	7.808698e-03
197	1.380613e+05	2.462488e+02	6.445835e+00	1.180653e+00	2.594368e-05	3.472610e-01	3.762653e-01	1.678673e-01	-7.764521e-02	-1.699277e-02	7.860133e-03
198	5.938590e+03	2.487501e+02	6.519646e+00	1.149271e+00	-3.109615e-04	3.456316e-01	3.762322e-01	1.612924e-01	-7.886954e-02	-1.553039e-02	7.626209e-03
199	1.380609e+05	2.487514e+02	6.518808e+00	1.148808e+00	-1.887265e-05	3.465666e-01	3.766478e-01	1.635375e-01	-7.935324e-02	-1.611199e-02	7.557726e-03
200	5.938590e+03	2.512502e+02	6.593567e+00	1.114421e+00	-3.634859e-04	3.474281e-01	3.753722e-01	1.565921e-01	-8.161421e-02	-1.475660e-02	7.481289e-03
201	1.380608e+05	2.512509e+02	6.591990e+00	1.114686e+00	4.054035e-05	3.466612e-01	3.768008e-01	1.589867e-01	-8.148594e-02	-1.517324e-02	7.229783e-03
202	5.938590e+03	2.537502e+02	6.667987e+00	1.077286e+00	-3.860585e-04	3.496346e-01	3.741590e-01	1.521686e-01	-8.429120e-02	-1.425305e-02	7.295151e-03
203	1.380604e+05	2.537523e+02	6.666773e+00	1.078343e+00	-1.739591e-05	3.481441e-01	3.760886e-01	1.542932e-01	-8.394647e-02	-1.422968e-02	6.900846e-03
204	5.938609e+03	2.562502e+02	6.743181e+00	1.039547e+00	-4.034027e-04	3.505423e-01	3.723612e-01	1.479580e-01	-8.675664e-02	-1.350061e-02	7.053156e-03
205	1.380602e+05	2.562509e+02	6.742128e+00	1.040977e+00	5.322518e-05	3.502578e-01	3.739906e-01	1.495796e-01	-8.661526e-02	-1.332890e-02	6.589120e-03
206	5.938592e+03	2.587503e+02	6.819604e+00	1.001761e+00	-5.041683e-04	3.526466e-01	3.702404e-01	1.434286e-01	-8.992220e-02	-1.246066e-02	6.677055e-03
207	1.380604e+05	2.587500e+02	6.816936e+00	1.003694e+00	-2.134199e-05	3.520893e-01	3.716149e-01	1.447216e-01	-8.953893e-02	-1.241315e-02	6.270328e-03
208	5.938592e+03	2.612499e+02	6.895682e+00	9.645340e-01	-5.531322e-04	3.554022e-01	3.668419e-01	1.386881e-01	-9.301183e-02	-1.142028e-02	6.372481e-03
209	1.380605e+05	2.612502e+02	6.892109e+00	9.666860e-01	6.932206e-05	3.555288e-01	3.688724e-01	1.399177e-01	-9.284697e-02	-1.149236e-02	5.916901e-03
210	5.938592e+03	2.637501e+02	6.969201e+00	9.281946e-01	-5.648814e-04	3.583757e-01	3.646277e-01	1.338855e-01	-9.653163e-02	-1.057000e-02	6.065584e-03
211	1.380606e+05	2.637532e+02	6.966960e+00	9.294649e-01	-1.747989e-05	3.604785e-01	3.667469e-01	1.350488e-01	-9.678205e-02	-1.053839e-02	5.559966e-03
212	5.938591e+03	2.662501e+02	7.042976e+00	8.923519e-01	-5.048128e-04	3.604136e-01	3.639953e-01	1.293156e-01	-9.985312e-02	-9.883567e-03	5.704643e-03
213	1.380606e+05	2.662517e+02	7.042700e+00	8.931449e-01	6.399487e-05	3.630770e-01	3.653387e-01	1.303211e-01	-1.002510e-01	-9.607428e-03	5.167995e-03
214	5.938591e+03	2.687502e+02	7.118275e+00	8.563821e-01	-5.307560e-04	3.613938e-01	3.617953e-01	1.246258e-01	-1.013807e-01	-9.076598e-03	5.290536e-03
215	1.380606e+05	2.687522e+02	7.118857e+00	8.568943e-01	-1.541291e-05	3.647742e-01	3.614576e-01	1.255666e-01	-1.022614e-01	-8.677855e-03	4.749120e-03
216	5.938592e+03	2.712501e+02	7.196259e+00	8.207985e-01	-4.119863e-04	3.586802e-01	3.561742e-01	1.196100e-01	-1.010098e-01	-8.066043e-03	4.838317e-03
217	1.380608e+05	2.712499e+02	7.195864e+00	8.206493e-01	5.190830e-05	3.627983e-01	3.554293e-01	1.208697e-01	-1.020525e-01	-7.760303e-03	4.326217e-03
218	5.938591e+03	2.737502e+02	7.274704e+00	7.835427e-01	-4.431925e-04	3.519798e-01	3.465355e-01	1.142617e-01	-9.761890e-02	-7.007858e-03	4.347298e-03
219	1.380608e+05	2.737520e+02	7.273258e+00	7.832974e-01	-1.845669e-05	3.559399e-01	3.469507e-01	1.159709e-01	-9.896912e-02	-6.857783e-03	3.922353e-03
220	5.938591e+03	2.762502e+02	7.351572e+00	7.455275e-01	-5.200508e-04	3.432401e-01	3.353153e-01	1.090377e-01	-9.250528e-02	-6.103483e-03	3.850738e-03
221	1.380609e+05	2.762510e+02	7.349699e+00	7.461087e-01	6.224218e-05	3.448804e-01	3.360546e-01	1.109179e-01	-9.329135e-02	-6.002252e-03	3.551881e-03
222	5.938592e+03	2.787501e+02	7.425292e+00	7.089785e-01	-5.692983e-04	3.291733e-01	3.230805e-01	1.041496e-01	-8.563866e-02	-5.297067e-03	3.421852e-03
223	1.380609e+05	2.787518e+02	7.423925e+00	7.092670e-01	-1.842416e-05	3.286531e-01	3.227040e-01	1.058845e-01	-8.521032e-02	-5.173004e-03	3.167784e-03
224	5.938593e+03	2.812499e+02	7.496703e+00	6.724879e-01	-5.158997e-04	3.077137e-01	3.080642e-01	9.971508e-02	-7.631945e-02	-4.594799e-03	3.135107e-03
225	1.380609e+05	2.812503e+02	7.495370e+00	6.723467e-01	6.918397e-05	3.072492e-01	3.071329e-01	1.008905e-01	-7.556064e-02	-4.426271e-03	2.820461e-03
226	5.938593e+03	2.837501e+02	7.562297e+00	6.366005e-01	-4.676008e-04	2.835810e-01	2.902483e-01	9.505467e-02	-6.538679e-02	-3.944443e-03	2.900433e-03
227	1.380609e+05	2.837511e+02	7.561133e+00	6.361812e-01	-1.556398e-05	2.832914e-01	2.895036e-01	9.574708e-02	-6.477020e-02	-3.706705e-03	2.464625e-03
228	5.938592e+03	2.862500e+02	7.620562e+00	6.024193e-01	-3.796048e-04	2.585094e-01	2.716157e-01	9.022606e-02	-5.446193e-02	-3.391068e-03	2.565160e-03
229	1.380610e+05	2.862509e+02	7.620918e+00	6.018238e-01	6.161048e-05	2.575643e-01	2.709990e-01	9.046971e-02	-5.397170e-02	-3.095208e-03	2.143502e-03
230	5.938592e+03	2.887500e+02	7.673397e+00	5.694335e-01	-4.313840e-04	2.322699e-01	2.511291e-01	8.540142e-02	-4.400786e-02	-2.795829e-03	2.177352e-03
231	1.380610e+05	2.887527e+02	7.674796e+00	5.691332e-01	-1.504968e-05	2.307200e-01	2.510526e-01	8.516575e-02	-4.367688e-02	-2.516739e-03	1.816458e-03
232	5.938592e+03	2.912500e+02	7.723991e+00	5.390571e-01	-3.834210e-04	2.020533e-01	2.297136e-01	8.087745e-02	-3.375673e-02	-2.219725e-03	1.859807e-03
233	1.380611e+05	2.912509e+02	7.724635e+00	5.387052e-01	5.628051e-05	2.014668e-01	2.301838e-01	8.018985e-02	-3.362092e-02	-2.010546e-03	1.548204e-03
234	5.938592e+03	2.937501e+02	7.770922e+00	5.120036e-01	-4.811611e-04	1.711628e-01	2.091802e-01	7.638305e-02	-2.458267e-02	-1.679459e-03	1.447738e-03
235	1.380612e+05	2.937516e+02	7.770891e+00	5.113130e-01	-1.227822e-05	1.708064e-01	2.088122e-01	7.539617e-02	-2.423063e-02	-1.572869e-03	1.252939e-03
236	5.938592e+03	2.962502e+02	7.812470e+00	4.868164e-01	-4.700605e-04	1.399433e-01	1.882586e-01	7.167486e-02	-1.642801e-02	-1.292745e-03	1.067970e-03
237	1.380612e+05	2.962488e+02	7.812288e+00	4.862519e-01	5.737671e-05	1.392939e-01	1.876443e-01	7.070410e-02	-1.606768e-02	-1.197553e-03	1.008477e-03
238	5.938592e+03	2.987500e+02	7.846329e+00	4.645827e-01	-4.543991e-04	1.131414e-01	1.673845e-01	6.664640e-02	-1.002879e-02	-9.785077e-04	8.215294e-04
239	1.380612e+05	2.987515e+02	7.846213e+00	4.640464e-01	-1.070938e-05	1.125884e-01	1.670871e-01	6.586567e-02	-9.803249e-03	-8.972514e-04	7.730671e-04
240	5.938592e+03	3.012502e+02	7.873106e+00	4.464011e-01	-3.577995e-04	9.249558e-02	1.487553e-01	6.193375e-02	-5.533801e-03	-6.747681e-04	6.252711e-04
241	1.380612e+05	3.012519e+02	7.872697e+00	4.457576e-01	5.584932e-05	9.177823e-02	1.486785e-01	6.122841e-02	-5.295767e-03	-6.194201e-04	5.611569e-04
242	5.938634e+03	3.037501e+02	7.894945e+00	4.316436e-01	-3.349366e-04	7.696118e-02	1.315476e-01	5.739788e-02	-2.225730e-03	-4.212696e-04	4.523309e-04
243	1.380612e+05	3.037509e+02	7.894437e+00	4.312772e-01	-1.847865e-05	7.544497e-02	1.321176e-01	5.666025e-02	-1.966021e-03	-4.124191e-04	3.825639e-04
244	5.938592e+03	3.062501e+02	7.911303e+00	4.205928e-01	-2.177349e-04	6.429707e-02	1.170710e-01	5.305589e-02	2.245214e-05	-2.492936e-04	3.289077e-04
245	1.380612e+05	3.062515e+02	7.910425e+00	4.205993e-01	4.778949e-05	6.431840e-02	1.182724e-01	5.227016e-02	1.634194e-04	-2.542753e-04	2.285698e-04
246	5.938591e+03	3.087501e+02	7.923525e+00	4.135787e-01	-2.471061e-04	5.811957e-02	1.071870e-01	4.862994e-02	1.131490e-03	-1.610272e-04	2.165798e-04
247	1.380612e+05	3.087502e+02	7.922216e+00	4.135788e-01	-2.184601e-05	5.876091e-02	1.082765e-01	4.806830e-02	1.328318e-03	-1.431137e-04	1.257232e-04
248	5.938592e+03	3.112502e+02	7.932093e+00	4.095635e-01	-2.506685e-04	5.595810e-02	1.011550e-01	4.448307e-02	1.528451e-03	-7.177547e-05	1.056689e-04
249	1.380612e+05	3.112521e+02	7.930840e+00	4.093016e-01	4.793827e-05	5.700353e-02	1.020121e-01	4.411266e-02	1.811238e-03	-7.408598e-05	5.080895e-05
250	5.938592e+03	3.137501e+02	7.937676e+00	4.071914e-01	-3.122975e-04	5.513782e-02	9.751628e-02	4.060714e-02	1.599367e-03	-3.164775e-05	6.296847e-05
251	1.380611e+05	3.137506e+02	7.936447e+00	4.068168e-01	-1.784823e-05	5.601166e-02	9.847995e-02	4.046768e-02	1.919808e-03	-3.383587e-05	1.299149e-05
252	5.938592e+03	3.162502e+02	7.940857e+00	4.058408e-01	-2.848690e-04	5.528862e-02	9.580501e-02	3.726848e-02	1.577690e-03	-1.226945e-05	3.052267e-05
253	1.380612e+05	3.162525e+02	7.939603e+00	4.054648e-01	4.701881e-05	5.513361e-02	9.672341e-02	3.723841e-02	1.914366e-03	-1.154709e-05	-1.170619e-05
254	5.938592e+03	3.187502e+02	7.942717e+00	4.048580e-01	-3.074540e-04	5.202103e-02	9.543757e-02	3.425959e-02	1.518453e-03	-6.084216e-06	1.875701e-05
255	1.380612e+05	3.187487e+02	7.941655e+00	4.045032e-01	-1.983092e-05	5.462965e-02	9.591137e-02	3.433708e-02	1.862415e-03	-4.582260e-06	-1.608101e-05
256	5.938592e+03	3.212503e+02	7.944165e+00	4.048813e-01	-2.544934e-04	5.286982e-02	9.532141e-02	3.184773e-02	1.486144e-03	-3.767076e-06	4.270184e-06
257	1.380612e+05	3.212524e+02	7.943130e+00	4.044929e-01	4.511262e-05	5.347736e-02	9.550428e-02	3.187770e-02	1.809716e-03	-1.328357e-07	-1.877807e-05
258	5.938592e+03	3.237500e+02	7.945818e+00	4.061923e-01	-2.818333e-04	5.237312e-02	9.520214e-02	2.984305e-02	1.500576e-03	-5.941217e-06	-6.255704e-06
259	1.380612e+05	3.237514e+02	7.944960e+00	4.056739e-01	-1.987454e-05	5.236878e-02	9.529684e-02	2.983449e-02	1.784197e-03	2.516796e-06	-1.456063e-05
260	5.938592e+03	3.262500e+02	7.948050e+00	4.086309e-01	-2.092747e-04	5.069809e-02	9.504830e-02	2.836757e-02	1.566919e-03	-6.532082e-06	-3.010494e-05
261	1.380612e+05	3.262539e+02	7.947372e+00	4.080113e-01	4.286777e-05	5.061270e-02	9.523632e-02	2.827523e-02	1.794446e-03	4.927569e-06	-1.744357e-05
262	5.938592e+03	3.287502e+02	7.950885e+00	4.122346e-01	-2.134170e-04	5.007625e-02	9.478667e-02	2.713241e-02	1.672984e-03	-8.802516e-06	-4.939293e-05
263	1.380611e+05	3.287492e+02	7.950484e+00	4.115801e-01	-2.448746e-05	5.080928e-02	9.525683e-02	2.700145e-02	1.822502e-03	7.645435e-06	-1.633206e-05
264	5.938592e+03	3.312499e+02	7.953367e+00	4.171717e-01	-1.100518e-04	5.191623e-02	9.474518e-02	2.618866e-02	1.766357e-03	-1.633631e-05	-7.730097e-05
265	1.380611e+05	3.312509e+02	7.953280e+00	4.165255e-01	3.937941e-05	4.976012e-02	9.541985e-02	2.601061e-02	1.816572e-03	7.878354e-06	-2.355995e-05
266	5.938593e+03	3.337501e+02	7.955527e+00	4.231934e-01	-1.230721e-04	4.881593e-02	9.466133e-02	2.534399e-02	1.829466e-03	-2.427401e-05	-9.055343e-05
267	1.380610e+05	3.337522e+02	7.955756e+00	4.225306e-01	-2.889270e-05	5.002223e-02	9.555403e-02	2.515377e-02	1.819042e-03	9.145114e-06	-2.396283e-05
268	5.938592e+03	3.362501e+02	7.957632e+00	4.294617e-01	-2.778841e-05	5.199691e-02	9.437627e-02	2.469897e-02	1.912099e-03	-3.410051e-05	-1.128077e-04
269	1.380608e+05	3.362543e+02	7.958023e+00	4.287120e-01	3.708195e-05	5.047861e-02	9.554219e-02	2.449071e-02	1.878367e-03	7.607222e-06	-3.191491e-05
270	5.938593e+03	3.387501e+02	7.960040e+00	4.352575e-01	-3.126709e-05	5.414658e-02	9.407403e-02	2.415845e-02	2.001187e-03	-4.059080e-05	-1.258911e-04
271	1.380606e+05	3.387507e+02	7.960351e+00	4.344671e-01	-3.457742e-05	5.236657e-02	9.543326e-02	2.391943e-02	1.973290e-03	7.528309e-06	-3.188098e-05
272	5.938592e+03	3.412500e+02	7.962768e+00	4.398688e-01	7.862759e-05	5.177204e-02	9.394211e-02	2.379541e-02	2.032726e-03	-4.957724e-05	-1.530462e-04
273	1.380605e+05	3.412509e+02	7.962990e+00	4.391209e-01	3.388299e-05	5.207949e-02	9.539725e-02	2.351978e-02	2.030599e-03	3.469775e-06	-3.958116e-05
274	5.938591e+03	3.437503e+02	7.965317e+00	4.428741e-01	5.961232e-05	5.067313e-02	9.376203e-02	2.354773e-02	2.015581e-03	-5.359553e-05	-1.654233e-04
275	1.380605e+05	3.437544e+02	7.965326e+00	4.421747e-01	-4.139176e-05	5.233454e-02	9.529302e-02	2.324801e-02	2.033980e-03	3.050442e-06	-3.847305e-05
276	5.938592e+03	3.462502e+02	7.967405e+00	4.442675e-01	1.686175e-04	4.962832e-02	9.343178e-02	2.346290e-02	1.979056e-03	-6.090353e-05	-1.825413e-04
277	1.380604e+05	3.462555e+02	7.967451e+00	4.435745e-01	3.290636e-05	5.247214e-02	9.512348e-02	2.316604e-02	2.013968e-03	-7.892924e-07	-4.546845e-05
278	5.938592e+03	3.487503e+02	7.969120e+00	4.442613e-01	1.328647e-04	5.057571e-02	9.300647e-02	2.349075e-02	1.938049e-03	-6.309542e-05	-1.834073e-04
279	1.380605e+05	3.487531e+02	7.969157e+00	4.435401e-01	-4.747893e-05	5.249156e-02	9.496014e-02	2.321978e-02	1.976261e-03	-1.194709e-06	-4.163645e-05
280	5.938591e+03	3.512501e+02	7.971056e+00	4.432915e-01	2.277382e-04	5.049082e-02	9.262338e-02	2.366892e-02	1.877008e-03	-6.976910e-05	-1.923024e-04
281	1.380606e+05	3.512485e+02	7.971234e+00	4.426014e-01	3.350137e-05	5.107232e-02	9.466607e-02	2.345129e-02	1.900428e-03	-5.660792e-06	-4.566195e-05
282	5.938592e+03	3.537502e+02	7.973589e+00	4.421729e-01	1.470124e-04	5.254010e-02	9.217446e-02	2.391225e-02	1.826235e-03	-6.818010e-05	-1.877506e-04
283	1.380606e+05	3.537528e+02	7.973749e+00	4.416003e-01	-5.113862e-05	5.090311e-02	9.399190e-02	2.377214e-02	1.831843e-03	-4.519168e-06	-3.822018e-05
284	5.938592e+03	3.562502e+02	7.976378e+00	4.416825e-01	2.162607e-04	5.278936e-02	9.166014e-02	2.422087e-02	1.805707e-03	-7.072194e-05	-1.926117e-04
285	1.380606e+05	3.562535e+02	7.976454e+00	4.413062e-01	3.702544e-05	5.194739e-02	9.300213e-02	2.417058e-02	1.808490e-03	-8.738568e-06	-3.912090e-05
286	5.938626e+03	3.587500e+02	7.978919e+00	4.419928e-01	1.227616e-04	5.308945e-02	9.120361e-02	2.452263e-02	1.828843e-03	-6.727476e-05	-1.837558e-04
287	1.380607e+05	3.587545e+02	7.978989e+00	4.418163e-01	-5.285316e-05	5.302741e-02	9.197945e-02	2.456041e-02	1.829774e-03	-6.275491e-06	-2.917938e-05
288	5.938592e+03	3.612502e+02	7.981339e+00	4.426948e-01	2.054827e-04	5.112238e-02	9.077007e-02	2.482369e-02	1.849620e-03	-6.864448e-05	-1.868332e-04
289	1.380607e+05	3.612486e+02	7.981225e+00	4.427295e-01	4.099289e-05	5.086640e-02	9.097333e-02	2.494795e-02	1.853679e-03	-9.405173e-06	-2.888129e-05
290	5.938592e+03	3.637501e+02	7.983527e+00	4.434530e-01	1.192236e-04	5.623032e-02	9.044075e-02	2.509695e-02	1.846755e-03	-5.981309e-05	-1.799004e-04
291	1.380607e+05	3.637521e+02	7.983233e+00	4.437023e-01	-5.669835e-05	5.342100e-02	9.007663e-02	2.529149e-02	1.878505e-03	-6.248731e-06	-1.698086e-05
292	5.938592e+03	3.662503e+02	7.985519e+00	4.442107e-01	2.321232e-04	4.916743e-02	9.049997e-02	2.537174e-02	1.787528e-03	-6.034199e-05	-1.878208e-04
293	1.380607e+05	3.662535e+02	7.984904e+00	4.446519e-01	4.354903e-05	5.202231e-02	8.966060e-02	2.562470e-02	1.877192e-03	-9.090806e-06	-1.619965e-05
294	5.938592e+03	3.687502e+02	7.987047e+00	4.447189e-01	1.507338e-04	4.568645e-02	9.084205e-02	2.561984e-02	1.724657e-03	-5.676514e-05	-1.812842e-04
