Time (s)	9.993750e+03	dt_sampled - EXTRA_TIME	3.743750e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
146	5.938598e+03	1.837500e+02	5.524683e+00	1.168910e+00	8.962779e-04	3.408704e-01	3.522584e-01	2.483949e-01	-1.618676e-02	-3.685291e-02	6.910376e-03
147	1.380612e+05	1.837507e+02	5.525619e+00	1.168060e+00	-5.581164e-05	3.400666e-01	3.509446e-01	2.487796e-01	-1.619331e-02	-3.571112e-02	7.325754e-03
148	5.938599e+03	1.862498e+02	5.555937e+00	1.163006e+00	1.057313e-03	3.393874e-01	3.496248e-01	2.481319e-01	-1.656896e-02	-3.654036e-02	7.314643e-03
149	1.380612e+05	1.862494e+02	5.556789e+00	1.161308e+00	-2.421084e-05	3.377429e-01	3.483368e-01	2.477597e-01	-1.575756e-02	-3.511783e-02	7.534872e-03
150	5.938598e+03	1.887499e+02	5.587189e+00	1.156670e+00	9.169951e-04	3.371477e-01	3.471351e-01	2.475550e-01	-1.666571e-02	-3.603972e-02	7.457532e-03
151	1.380612e+05	1.887508e+02	5.587712e+00	1.154468e+00	-5.199716e-05	3.357672e-01	3.459910e-01	2.465953e-01	-1.569565e-02	-3.455255e-02	7.721424e-03
152	5.938599e+03	1.912498e+02	5.619334e+00	1.150065e+00	8.281848e-04	3.336114e-01	3.450539e-01	2.465957e-01	-1.631920e-02	-3.523915e-02	7.485067e-03
153	1.380612e+05	1.912488e+02	5.618680e+00	1.147471e+00	-2.329262e-05	3.334225e-01	3.441944e-01	2.452440e-01	-1.547608e-02	-3.400288e-02	7.912714e-03
154	5.938598e+03	1.937499e+02	5.650869e+00	1.142610e+00	6.503192e-04	3.302877e-01	3.430060e-01	2.453576e-01	-1.554138e-02	-3.434375e-02	7.581115e-03
155	1.380611e+05	1.937506e+02	5.649790e+00	1.140260e+00	-4.022263e-05	3.305874e-01	3.430628e-01	2.438799e-01	-1.512655e-02	-3.348379e-02	8.069399e-03
156	5.938598e+03	1.962499e+02	5.682424e+00	1.134859e+00	7.401178e-04	3.283749e-01	3.413047e-01	2.435827e-01	-1.465857e-02	-3.356453e-02	7.693310e-03
157	1.380612e+05	1.962481e+02	5.681248e+00	1.133246e+00	-1.704273e-05	3.290430e-01	3.420304e-01	2.424313e-01	-1.466130e-02	-3.297962e-02	8.238331e-03
158	5.938598e+03	1.987498e+02	5.713229e+00	1.128719e+00	7.654311e-04	3.266113e-01	3.395294e-01	2.415968e-01	-1.431239e-02	-3.280868e-02	7.808532e-03
159	1.380612e+05	1.987498e+02	5.712406e+00	1.127496e+00	-4.779109e-05	3.279240e-01	3.408441e-01	2.408766e-01	-1.445024e-02	-3.246469e-02	8.393560e-03
160	5.938598e+03	2.012499e+02	5.743335e+00	1.122536e+00	8.190946e-04	3.247508e-01	3.369622e-01	2.401549e-01	-1.392016e-02	-3.207492e-02	7.948368e-03
161	1.380613e+05	2.012501e+02	5.742595e+00	1.121932e+00	-2.064718e-05	3.265832e-01	3.392774e-01	2.396612e-01	-1.400277e-02	-3.195917e-02	8.521969e-03
162	5.938598e+03	2.037499e+02	5.773118e+00	1.116657e+00	6.239135e-04	3.225537e-01	3.356539e-01	2.394286e-01	-1.348204e-02	-3.136291e-02	8.223592e-03
163	1.380612e+05	2.037504e+02	5.771981e+00	1.116461e+00	-4.944410e-05	3.250946e-01	3.379545e-01	2.391373e-01	-1.351125e-02	-3.144696e-02	8.644557e-03
164	5.938613e+03	2.062501e+02	5.802166e+00	1.111369e+00	3.970184e-04	3.197230e-01	3.347127e-01	2.390317e-01	-1.336623e-02	-3.070403e-02	8.444113e-03
165	1.380613e+05	2.062504e+02	5.800671e+00	1.110927e+00	-1.739901e-06	3.232697e-01	3.368376e-01	2.389191e-01	-1.310474e-02	-3.090460e-02	8.739382e-03
166	5.938597e+03	2.087499e+02	5.829854e+00	1.105781e+00	8.581432e-05	3.182423e-01	3.342681e-01	2.386519e-01	-1.261168e-02	-3.021972e-02	8.523308e-03
167	1.380613e+05	2.087500e+02	5.828118e+00	1.104587e+00	-1.398176e-05	3.215529e-01	3.368746e-01	2.385032e-01	-1.246267e-02	-3.036707e-02	8.822731e-03
168	5.938597e+03	2.112499e+02	5.856403e+00	1.099406e+00	-1.539649e-04	3.175770e-01	3.351303e-01	2.382862e-01	-1.135233e-02	-2.972772e-02	8.468010e-03
169	1.380613e+05	2.112502e+02	5.854527e+00	1.097558e+00	1.268393e-05	3.199604e-01	3.383243e-01	2.377515e-01	-1.174879e-02	-2.982832e-02	8.876496e-03
170	5.938598e+03	2.137498e+02	5.881413e+00	1.091453e+00	-2.651240e-04	3.172377e-01	3.353830e-01	2.376311e-01	-1.021619e-02	-2.920370e-02	8.486575e-03
171	1.380613e+05	2.137502e+02	5.879452e+00	1.088929e+00	3.294690e-06	3.186567e-01	3.391515e-01	2.365963e-01	-1.083138e-02	-2.927973e-02	8.901952e-03
172	5.938598e+03	2.162499e+02	5.905213e+00	1.082802e+00	-3.073085e-04	3.158164e-01	3.342001e-01	2.369045e-01	-9.850489e-03	-2.862929e-02	8.592974e-03
173	1.380613e+05	2.162501e+02	5.903319e+00	1.079753e+00	2.374248e-05	3.174703e-01	3.387962e-01	2.351355e-01	-1.009948e-02	-2.875135e-02	8.942820e-03
174	5.938598e+03	2.187500e+02	5.927724e+00	1.072313e+00	-2.219850e-04	3.149046e-01	3.318241e-01	2.355949e-01	-9.754641e-03	-2.803063e-02	8.716327e-03
175	1.380614e+05	2.187506e+02	5.925824e+00	1.070127e+00	7.404426e-06	3.166843e-01	3.368454e-01	2.333346e-01	-9.511114e-03	-2.821586e-02	8.972410e-03
176	5.938597e+03	2.212500e+02	5.948655e+00	1.061626e+00	-1.324678e-04	3.148249e-01	3.294220e-01	2.336664e-01	-1.006660e-02	-2.747292e-02	8.985159e-03
177	1.380615e+05	2.212498e+02	5.947196e+00	1.060445e+00	1.050453e-05	3.162135e-01	3.343921e-01	2.314317e-01	-9.309849e-03	-2.770457e-02	9.006697e-03
178	5.938597e+03	2.237499e+02	5.969585e+00	1.053700e+00	-1.878844e-04	3.145980e-01	3.275556e-01	2.313103e-01	-1.045582e-02	-2.701770e-02	9.258613e-03
179	1.380615e+05	2.237498e+02	5.968155e+00	1.051816e+00	6.461716e-06	3.150497e-01	3.316709e-01	2.294020e-01	-9.553334e-03	-2.717626e-02	9.007918e-03
180	5.938596e+03	2.262499e+02	5.990647e+00	1.045797e+00	-2.494107e-04	3.147098e-01	3.251964e-01	2.287177e-01	-1.038293e-02	-2.665415e-02	9.353319e-03
181	1.380612e+05	2.262505e+02	5.989319e+00	1.043379e+00	1.148882e-05	3.140069e-01	3.280793e-01	2.273726e-01	-9.857100e-03	-2.666920e-02	9.007704e-03
182	5.938595e+03	2.287500e+02	6.011079e+00	1.035992e+00	-3.789937e-04	3.139486e-01	3.235557e-01	2.259633e-01	-1.031578e-02	-2.622661e-02	9.224505e-03
183	1.380613e+05	2.287500e+02	6.009806e+00	1.034793e+00	1.516166e-05	3.119637e-01	3.245830e-01	2.254596e-01	-9.913018e-03	-2.618631e-02	8.987290e-03
184	5.938595e+03	2.312502e+02	6.032443e+00	1.025886e+00	-5.974369e-04	3.108416e-01	3.224894e-01	2.235382e-01	-1.050016e-02	-2.584608e-02	9.139935e-03
185	1.380612e+05	2.312502e+02	6.030533e+00	1.025744e+00	2.179292e-05	3.083157e-01	3.223762e-01	2.239135e-01	-9.609154e-03	-2.571736e-02	9.003535e-03
186	5.938615e+03	2.337499e+02	6.054440e+00	1.016184e+00	-8.980354e-04	3.066207e-01	3.213057e-01	2.214316e-01	-1.057675e-02	-2.547934e-02	9.077695e-03
187	1.380612e+05	2.337496e+02	6.051643e+00	1.016460e+00	4.282925e-05	3.043528e-01	3.205874e-01	2.225537e-01	-9.127930e-03	-2.528303e-02	9.003935e-03
188	5.938595e+03	2.362501e+02	6.075793e+00	1.006591e+00	-1.128745e-03	3.018892e-01	3.193167e-01	2.197903e-01	-1.000337e-02	-2.494802e-02	8.965023e-03
189	1.380612e+05	2.362506e+02	6.072916e+00	1.007346e+00	4.601096e-05	3.002055e-01	3.187460e-01	2.215283e-01	-8.554323e-03	-2.488773e-02	9.016408e-03
190	5.938596e+03	2.387498e+02	6.096621e+00	9.974802e-01	-1.402956e-03	2.966610e-01	3.168005e-01	2.187289e-01	-9.371748e-03	-2.444708e-02	8.871187e-03
191	1.380613e+05	2.387493e+02	6.093993e+00	9.984742e-01	6.442628e-05	2.956764e-01	3.172162e-01	2.206986e-01	-8.040714e-03	-2.451551e-02	9.010284e-03
192	5.938595e+03	2.412500e+02	6.117152e+00	9.882164e-01	-1.777676e-03	2.903877e-01	3.150954e-01	2.182113e-01	-8.474474e-03	-2.403797e-02	8.723033e-03
193	1.380613e+05	2.412507e+02	6.114423e+00	9.889355e-01	7.302874e-05	2.910568e-01	3.162163e-01	2.199782e-01	-7.227137e-03	-2.417642e-02	9.003497e-03
194	5.938594e+03	2.437500e+02	6.137901e+00	9.788311e-01	-2.112044e-03	2.850806e-01	3.136721e-01	2.175602e-01	-7.276838e-03	-2.383454e-02	8.437686e-03
195	1.380613e+05	2.437507e+02	6.134994e+00	9.793280e-01	9.416820e-05	2.868272e-01	3.152790e-01	2.191071e-01	-6.519511e-03	-2.384950e-02	8.995120e-03
196	5.938596e+03	2.462500e+02	6.158837e+00	9.696685e-01	-2.135520e-03	2.815397e-01	3.124630e-01	2.164963e-01	-6.482753e-03	-2.359412e-02	8.377369e-03
197	1.380612e+05	2.462502e+02	6.156184e+00	9.698533e-01	9.585387e-05	2.830772e-01	3.149479e-01	2.179579e-01	-6.081156e-03	-2.355457e-02	8.970008e-03
198	5.938597e+03	2.487500e+02	6.180259e+00	9.595950e-01	-1.894443e-03	2.786579e-01	3.107345e-01	2.150224e-01	-5.828498e-03	-2.330568e-02	8.541781e-03
199	1.380613e+05	2.487505e+02	6.177793e+00	9.597490e-01	7.707332e-05	2.795611e-01	3.145142e-01	2.167624e-01	-5.663871e-03	-2.329319e-02	8.902407e-03
200	5.938596e+03	2.512498e+02	6.202019e+00	9.488603e-01	-1.829200e-03	2.769310e-01	3.076144e-01	2.137078e-01	-5.638259e-03	-2.298179e-02	8.621656e-03
201	1.380613e+05	2.512499e+02	6.199786e+00	9.491884e-01	7.685205e-05	2.769797e-01	3.131100e-01	2.157366e-01	-5.815685e-03	-2.308037e-02	8.874405e-03
202	5.938597e+03	2.537499e+02	6.222309e+00	9.390782e-01	-1.880604e-03	2.750591e-01	3.039554e-01	2.125605e-01	-5.537790e-03	-2.262424e-02	8.489000e-03
203	1.380613e+05	2.537511e+02	6.220970e+00	9.390115e-01	8.867796e-05	2.749465e-01	3.111132e-01	2.146768e-01	-6.119841e-03	-2.287384e-02	8.864073e-03
204	5.938612e+03	2.562502e+02	6.243265e+00	9.303597e-01	-1.862862e-03	2.738023e-01	3.016040e-01	2.117319e-01	-5.444063e-03	-2.239083e-02	8.349928e-03
205	1.380611e+05	2.562503e+02	6.242698e+00	9.292823e-01	6.777916e-05	2.734514e-01	3.086938e-01	2.138947e-01	-6.417027e-03	-2.270414e-02	8.867563e-03
206	5.938595e+03	2.587500e+02	6.264506e+00	9.217358e-01	-1.566355e-03	2.739460e-01	3.004166e-01	2.115210e-01	-5.333648e-03	-2.216294e-02	8.305477e-03
207	1.380612e+05	2.587502e+02	6.264460e+00	9.198329e-01	7.529478e-05	2.722197e-01	3.060280e-01	2.134511e-01	-6.688084e-03	-2.255932e-02	8.837253e-03
208	5.938596e+03	2.612500e+02	6.286022e+00	9.132926e-01	-1.252809e-03	2.730112e-01	2.993607e-01	2.115417e-01	-5.430807e-03	-2.202974e-02	8.389385e-03
209	1.380611e+05	2.612510e+02	6.286729e+00	9.107493e-01	5.318582e-05	2.709887e-01	3.033693e-01	2.130597e-01	-6.586003e-03	-2.240826e-02	8.833724e-03
210	5.938595e+03	2.637499e+02	6.307232e+00	9.049524e-01	-1.019724e-03	2.707647e-01	2.987472e-01	2.113331e-01	-4.962636e-03	-2.201661e-02	8.381442e-03
211	1.380611e+05	2.637500e+02	6.308330e+00	9.022114e-01	5.100181e-05	2.692879e-01	3.009905e-01	2.126252e-01	-5.894716e-03	-2.230651e-02	8.798650e-03
212	5.938596e+03	2.662500e+02	6.327476e+00	8.969782e-01	-7.321220e-04	2.698632e-01	2.992101e-01	2.104942e-01	-4.113728e-03	-2.206237e-02	8.465953e-03
213	1.380614e+05	2.662498e+02	6.328627e+00	8.945202e-01	2.091789e-05	2.676782e-01	2.993812e-01	2.121720e-01	-5.015235e-03	-2.219362e-02	8.798291e-03
214	5.938595e+03	2.687500e+02	6.347516e+00	8.891051e-01	-2.446655e-04	2.702740e-01	2.993100e-01	2.091985e-01	-3.510913e-03	-2.206273e-02	8.643026e-03
215	1.380615e+05	2.687503e+02	6.349187e+00	8.873076e-01	1.816274e-05	2.672273e-01	2.980920e-01	2.115508e-01	-4.431589e-03	-2.208880e-02	8.745268e-03
216	5.938595e+03	2.712501e+02	6.367895e+00	8.801633e-01	2.375455e-04	2.700067e-01	3.001481e-01	2.074405e-01	-3.468352e-03	-2.172256e-02	8.761484e-03
217	1.380613e+05	2.712495e+02	6.369650e+00	8.801333e-01	-1.405503e-05	2.676747e-01	2.971929e-01	2.106257e-01	-4.423966e-03	-2.199380e-02	8.714742e-03
218	5.938596e+03	2.737500e+02	6.389150e+00	8.709682e-01	7.433688e-04	2.690757e-01	3.006262e-01	2.059842e-01	-3.411405e-03	-2.127942e-02	8.807454e-03
219	1.380615e+05	2.737493e+02	6.389915e+00	8.729293e-01	-2.639751e-05	2.682055e-01	2.963763e-01	2.098436e-01	-4.250745e-03	-2.189075e-02	8.679473e-03
220	5.938596e+03	2.762501e+02	6.410328e+00	8.616579e-01	1.006383e-03	2.694412e-01	3.014044e-01	2.048925e-01	-3.189512e-03	-2.096157e-02	9.068097e-03
221	1.380616e+05	2.762496e+02	6.410569e+00	8.652572e-01	-4.587053e-05	2.689947e-01	2.950862e-01	2.091977e-01	-3.589391e-03	-2.179542e-02	8.644570e-03
222	5.938596e+03	2.787499e+02	6.432446e+00	8.513262e-01	7.766646e-04	2.699937e-01	3.004968e-01	2.043110e-01	-2.418695e-03	-2.071296e-02	9.313107e-03
223	1.380616e+05	2.787505e+02	6.432188e+00	8.561311e-01	-2.852476e-05	2.694510e-01	2.933469e-01	2.086326e-01	-2.683220e-03	-2.167157e-02	8.577676e-03
224	5.938596e+03	2.812499e+02	6.454104e+00	8.409151e-01	4.046668e-04	2.697462e-01	2.976445e-01	2.042361e-01	-1.549560e-03	-2.055888e-02	9.441186e-03
225	1.380616e+05	2.812490e+02	6.453806e+00	8.461293e-01	-2.307198e-05	2.695415e-01	2.920271e-01	2.081601e-01	-1.782982e-03	-2.157397e-02	8.523357e-03
226	5.938597e+03	2.837501e+02	6.474638e+00	8.311504e-01	-6.540474e-05	2.692367e-01	2.950598e-01	2.040139e-01	-7.272100e-04	-2.031883e-02	9.496917e-03
227	1.380617e+05	2.837499e+02	6.474955e+00	8.364909e-01	3.693408e-06	2.695480e-01	2.907662e-01	2.076152e-01	-1.016883e-03	-2.143496e-02	8.456074e-03
228	5.938597e+03	2.862499e+02	6.496274e+00	8.204595e-01	-3.692894e-04	2.691080e-01	2.932386e-01	2.035270e-01	3.731626e-04	-2.002597e-02	9.592500e-03
229	1.380617e+05	2.862486e+02	6.496295e+00	8.266119e-01	2.042069e-05	2.692299e-01	2.891518e-01	2.067678e-01	-1.736588e-04	-2.131165e-02	8.390306e-03
230	5.938596e+03	2.887500e+02	6.518398e+00	8.084164e-01	-6.319525e-04	2.685855e-01	2.912724e-01	2.026478e-01	1.668829e-03	-1.962128e-02	9.709902e-03
231	1.380616e+05	2.887515e+02	6.517647e+00	8.156155e-01	2.195639e-05	2.689771e-01	2.874712e-01	2.056879e-01	6.997807e-04	-2.117081e-02	8.330862e-03
232	5.938596e+03	2.912500e+02	6.539623e+00	7.953350e-01	-8.171058e-04	2.672773e-01	2.891388e-01	2.016371e-01	2.094987e-03	-1.918070e-02	9.812757e-03
233	1.380615e+05	2.912487e+02	6.539217e+00	8.032025e-01	3.342559e-05	2.689544e-01	2.856694e-01	2.045332e-01	1.151219e-03	-2.103650e-02	8.259346e-03
234	5.938596e+03	2.937500e+02	6.561778e+00	7.821728e-01	-1.119182e-03	2.647131e-01	2.870571e-01	2.005218e-01	1.707302e-03	-1.882783e-02	9.827221e-03
235	1.380615e+05	2.937512e+02	6.561827e+00	7.901568e-01	5.824502e-05	2.680939e-01	2.839933e-01	2.032378e-01	9.272958e-04	-2.088711e-02	8.207995e-03
236	5.938597e+03	2.962499e+02	6.585006e+00	7.698405e-01	-1.249766e-03	2.621979e-01	2.856908e-01	1.993984e-01	1.196049e-03	-1.872680e-02	9.700235e-03
237	1.380615e+05	2.962486e+02	6.585255e+00	7.775208e-01	4.446718e-05	2.662708e-01	2.824265e-01	2.018909e-01	4.191257e-04	-2.072808e-02	8.149974e-03
238	5.938596e+03	2.987500e+02	6.608524e+00	7.586488e-01	-1.572468e-03	2.599410e-01	2.864049e-01	1.982488e-01	4.402741e-04	-1.861865e-02	9.529370e-03
239	1.380614e+05	2.987498e+02	6.608744e+00	7.655226e-01	7.583711e-05	2.649168e-01	2.819642e-01	2.005059e-01	-1.073904e-04	-2.056468e-02	8.114117e-03
240	5.938597e+03	3.012499e+02	6.632512e+00	7.491351e-01	-1.974020e-03	2.570195e-01	2.870922e-01	1.969612e-01	-9.522258e-04	-1.852812e-02	9.382234e-03
241	1.380614e+05	3.012496e+02	6.632207e+00	7.541255e-01	7.836749e-05	2.631934e-01	2.820118e-01	1.989306e-01	-8.125528e-04	-2.040209e-02	8.041547e-03
242	5.938636e+03	3.037499e+02	6.656343e+00	7.409683e-01	-2.586422e-03	2.554967e-01	2.860540e-01	1.955108e-01	-1.493310e-03	-1.860150e-02	9.303705e-03
243	1.380614e+05	3.037499e+02	6.656223e+00	7.432062e-01	1.149072e-04	2.612028e-01	2.816803e-01	1.974117e-01	-1.550966e-03	-2.020560e-02	7.974057e-03
244	5.938598e+03	3.062500e+02	6.678969e+00	7.325776e-01	-3.078967e-03	2.561676e-01	2.845067e-01	1.944603e-01	-1.692045e-03	-1.868887e-02	9.300397e-03
245	1.380615e+05	3.062504e+02	6.679632e+00	7.332177e-01	1.259887e-04	2.602586e-01	2.806033e-01	1.960818e-01	-2.209234e-03	-2.002151e-02	7.884866e-03
246	5.938598e+03	3.087499e+02	6.701959e+00	7.234102e-01	-3.323560e-03	2.560199e-01	2.824993e-01	1.935101e-01	-2.009960e-03	-1.881288e-02	9.182521e-03
247	1.380615e+05	3.087487e+02	6.703167e+00	7.236659e-01	1.511277e-04	2.593606e-01	2.777460e-01	1.949607e-01	-2.478908e-03	-1.978870e-02	7.804197e-03
248	5.938598e+03	3.112500e+02	6.725888e+00	7.132040e-01	-3.441167e-03	2.561161e-01	2.784794e-01	1.931880e-01	-2.465497e-03	-1.892199e-02	8.820502e-03
249	1.380615e+05	3.112509e+02	6.727343e+00	7.131391e-01	1.411064e-04	2.588395e-01	2.727414e-01	1.939458e-01	-2.705803e-03	-1.955933e-02	7.692777e-03
250	5.938598e+03	3.137498e+02	6.749520e+00	7.026604e-01	-3.419331e-03	2.558936e-01	2.738570e-01	1.929426e-01	-2.719335e-03	-1.883121e-02	8.437218e-03
251	1.380616e+05	3.137498e+02	6.751020e+00	7.021822e-01	1.659779e-04	2.584693e-01	2.677295e-01	1.930598e-01	-2.785176e-03	-1.932849e-02	7.592348e-03
252	5.938598e+03	3.162498e+02	6.772396e+00	6.913683e-01	-3.276324e-03	2.550880e-01	2.686377e-01	1.926148e-01	-2.691355e-03	-1.865039e-02	8.118466e-03
253	1.380616e+05	3.162498e+02	6.773914e+00	6.903557e-01	1.212949e-04	2.580206e-01	2.632063e-01	1.923986e-01	-2.712779e-03	-1.909680e-02	7.453279e-03
254	5.938597e+03	3.187498e+02	6.794395e+00	6.787124e-01	-2.817688e-03	2.532603e-01	2.635780e-01	1.921574e-01	-2.680768e-03	-1.835071e-02	7.927218e-03
255	1.380616e+05	3.187497e+02	6.796171e+00	6.774130e-01	1.474549e-04	2.570352e-01	2.591474e-01	1.917240e-01	-2.769138e-03	-1.884091e-02	7.326427e-03
256	5.938598e+03	3.212499e+02	6.815498e+00	6.659111e-01	-2.472400e-03	2.516290e-01	2.586440e-01	1.918603e-01	-2.885754e-03	-1.823236e-02	7.902407e-03
257	1.380615e+05	3.212493e+02	6.817965e+00	6.640698e-01	7.321020e-05	2.553664e-01	2.560292e-01	1.909637e-01	-2.985108e-03	-1.859884e-02	7.202747e-03
258	5.938598e+03	3.237499e+02	6.836402e+00	6.546134e-01	-2.072692e-03	2.498389e-01	2.545188e-01	1.915385e-01	-2.352102e-03	-1.809024e-02	7.920548e-03
259	1.380615e+05	3.237493e+02	6.839980e+00	6.511336e-01	1.186197e-04	2.529894e-01	2.536774e-01	1.901741e-01	-3.057876e-03	-1.835172e-02	7.118314e-03
260	5.938598e+03	3.262500e+02	6.856942e+00	6.435999e-01	-1.809561e-03	2.473934e-01	2.504762e-01	1.909656e-01	-1.912592e-03	-1.794006e-02	7.906486e-03
261	1.380616e+05	3.262504e+02	6.861058e+00	6.382980e-01	4.926675e-05	2.500994e-01	2.517491e-01	1.893036e-01	-3.222993e-03	-1.808765e-02	7.009306e-03
262	5.938597e+03	3.287499e+02	6.876538e+00	6.311827e-01	-1.386037e-03	2.442991e-01	2.465173e-01	1.905977e-01	-1.918648e-03	-1.799781e-02	7.881334e-03
263	1.380616e+05	3.287492e+02	6.881753e+00	6.251185e-01	9.242742e-05	2.475318e-01	2.500232e-01	1.883999e-01	-3.466345e-03	-1.783540e-02	6.921930e-03
264	5.938596e+03	3.312500e+02	6.895920e+00	6.173345e-01	-9.139648e-04	2.425471e-01	2.445235e-01	1.898093e-01	-2.159240e-03	-1.802796e-02	7.912745e-03
265	1.380616e+05	3.312495e+02	6.902449e+00	6.125227e-01	1.134065e-05	2.458356e-01	2.481623e-01	1.873106e-01	-3.701844e-03	-1.758745e-02	6.845823e-03
266	5.938597e+03	3.337500e+02	6.915352e+00	6.031355e-01	-6.134060e-04	2.415465e-01	2.435316e-01	1.887536e-01	-2.569809e-03	-1.795058e-02	7.831993e-03
267	1.380616e+05	3.337473e+02	6.922661e+00	6.007682e-01	5.598988e-05	2.441956e-01	2.462645e-01	1.860194e-01	-4.008607e-03	-1.733726e-02	6.796284e-03
268	5.938596e+03	3.362500e+02	6.934941e+00	5.888862e-01	-1.657771e-04	2.392787e-01	2.421742e-01	1.874181e-01	-3.393071e-03	-1.780033e-02	7.650195e-03
269	1.380616e+05	3.362498e+02	6.941836e+00	5.885742e-01	-2.415302e-05	2.416318e-01	2.438916e-01	1.846505e-01	-4.504350e-03	-1.713334e-02	6.766664e-03
270	5.938597e+03	3.387500e+02	6.955258e+00	5.756416e-01	1.921200e-04	2.370839e-01	2.404242e-01	1.857490e-01	-4.223240e-03	-1.755179e-02	7.497741e-03
271	1.380615e+05	3.387489e+02	6.961108e+00	5.758888e-01	2.401652e-05	2.383761e-01	2.413663e-01	1.832115e-01	-4.905205e-03	-1.691863e-02	6.754552e-03
272	5.938596e+03	3.412500e+02	6.976888e+00	5.632448e-01	5.043800e-04	2.347839e-01	2.376237e-01	1.842009e-01	-5.241022e-03	-1.735803e-02	7.549935e-03
273	1.380615e+05	3.412494e+02	6.980451e+00	5.627839e-01	-5.594148e-05	2.353899e-01	2.389600e-01	1.820671e-01	-5.253724e-03	-1.674070e-02	6.742494e-03
274	5.938596e+03	3.437501e+02	6.998250e+00	5.499361e-01	8.597133e-04	2.320918e-01	2.349940e-01	1.824266e-01	-5.923402e-03	-1.708929e-02	7.705169e-03
275	1.380615e+05	3.437505e+02	6.999405e+00	5.488129e-01	-5.705752e-06	2.327801e-01	2.361338e-01	1.811206e-01	-5.575731e-03	-1.655589e-02	6.700922e-03
276	5.938596e+03	3.462500e+02	7.019069e+00	5.357616e-01	8.225978e-04	2.293834e-01	2.326699e-01	1.809271e-01	-6.324664e-03	-1.677584e-02	7.923597e-03
277	1.380616e+05	3.462491e+02	7.018060e+00	5.341894e-01	-6.669739e-05	2.303932e-01	2.329887e-01	1.801098e-01	-5.614430e-03	-1.637911e-02	6.669191e-03
278	5.938596e+03	3.487500e+02	7.037790e+00	5.224121e-01	5.196353e-04	2.270209e-01	2.309138e-01	1.793396e-01	-6.547318e-03	-1.643950e-02	8.045732e-03
279	1.380616e+05	3.487495e+02	7.035824e+00	5.204710e-01	1.648433e-05	2.282652e-01	2.301291e-01	1.788755e-01	-5.747593e-03	-1.619658e-02	6.648819e-03
280	5.938596e+03	3.512502e+02	7.055651e+00	5.101064e-01	2.539622e-07	2.255081e-01	2.296057e-01	1.784307e-01	-6.994373e-03	-1.630879e-02	8.108446e-03
281	1.380616e+05	3.512490e+02	7.052936e+00	5.077950e-01	-3.877098e-05	2.260344e-01	2.274359e-01	1.776139e-01	-6.081210e-03	-1.598344e-02	6.636692e-03
282	5.938597e+03	3.537498e+02	7.072345e+00	4.981564e-01	-4.714887e-04	2.243591e-01	2.287120e-01	1.778079e-01	-7.437637e-03	-1.618454e-02	8.003845e-03
283	1.380616e+05	3.537517e+02	7.069815e+00	4.964009e-01	5.874219e-05	2.243320e-01	2.251577e-01	1.763532e-01	-6.451200e-03	-1.577325e-02	6.639955e-03
284	5.938596e+03	3.562502e+02	7.089856e+00	4.874556e-01	-1.132746e-03	2.219163e-01	2.283260e-01	1.771612e-01	-7.778493e-03	-1.582897e-02	7.840892e-03
285	1.380617e+05	3.562477e+02	7.087629e+00	4.862530e-01	5.448317e-06	2.232165e-01	2.235224e-01	1.751999e-01	-6.741419e-03	-1.554502e-02	6.664334e-03
286	5.938630e+03	3.587501e+02	7.109563e+00	4.772630e-01	-1.416549e-03	2.191643e-01	2.265277e-01	1.761399e-01	-8.167774e-03	-1.531188e-02	7.622746e-03
287	1.380618e+05	3.587507e+02	7.106548e+00	4.760756e-01	1.091341e-04	2.216931e-01	2.218431e-01	1.740105e-01	-6.850422e-03	-1.531492e-02	6.662050e-03
288	5.938596e+03	3.612500e+02	7.129577e+00	4.665725e-01	-1.568254e-03	2.174133e-01	2.235835e-01	1.751055e-01	-8.946222e-03	-1.489040e-02	7.576440e-03
289	1.380618e+05	3.612485e+02	7.125407e+00	4.655144e-01	1.321168e-05	2.198690e-01	2.198497e-01	1.728765e-01	-7.080819e-03	-1.508539e-02	6.647469e-03
290	5.938596e+03	3.637501e+02	7.148405e+00	4.554329e-01	-1.183817e-03	2.172861e-01	2.207583e-01	1.737607e-01	-9.461306e-03	-1.460022e-02	7.537547e-03
291	1.380619e+05	3.637502e+02	7.143813e+00	4.547697e-01	1.120594e-04	2.184152e-01	2.182391e-01	1.715397e-01	-7.329057e-03	-1.482372e-02	6.638417e-03
292	5.938597e+03	3.662501e+02	7.166124e+00	4.448742e-01	-7.892483e-04	2.171040e-01	2.176587e-01	1.721411e-01	-9.651145e-03	-1.445463e-02	7.506355e-03
293	1.380619e+05	3.662477e+02	7.161894e+00	4.441067e-01	-3.160743e-05	2.172469e-01	2.164404e-01	1.698887e-01	-7.398949e-03	-1.457357e-02	6.600866e-03
294	5.938597e+03	3.687500e+02	7.183965e+00	4.342450e-01	-1.062121e-04	2.170899e-01	2.143617e-01	1.703214e-01	-9.785706e-03	-1.438842e-02	7.473032e-03
295	1.380619e+05	3.687485e+02	7.179665e+00	4.331063e-01	8.520023e-05	2.167870e-01	2.138349e-01	1.680480e-01	-7.370648e-03	-1.430471e-02	6.570890e-03
