Time (s)	9.600000e+03	dt_sampled - EXTRA_TIME	3.600000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
291	1.380607e+05	3.637521e+02	1.071007e+01	-9.166278e-02	1.429065e-03	6.254892e-01	4.136832e-01	3.840422e-01	1.544689e-02	-8.466255e-02	-1.825332e-03
292	5.938592e+03	3.662503e+02	1.090498e+01	-1.068038e-01	-3.209525e-02	6.049315e-01	3.970450e-01	3.552810e-01	4.199867e-02	-7.018425e-02	-1.587118e-03
293	1.380607e+05	3.662535e+02	1.075389e+01	-8.965042e-02	1.366419e-03	6.171610e-01	4.115307e-01	3.803216e-01	1.369271e-02	-8.302584e-02	-1.670109e-03
294	5.938592e+03	3.687502e+02	1.094368e+01	-1.020718e-01	-3.119886e-02	5.955231e-01	3.933403e-01	3.535584e-01	3.741240e-02	-6.996517e-02	-1.717607e-03
295	1.380608e+05	3.687544e+02	1.079642e+01	-8.631541e-02	1.350140e-03	6.079757e-01	4.076882e-01	3.762231e-01	1.092239e-02	-8.132193e-02	-1.499269e-03
296	5.938592e+03	3.712501e+02	1.098025e+01	-9.704585e-02	-3.047366e-02	5.862373e-01	3.897139e-01	3.508019e-01	3.522250e-02	-6.945373e-02	-1.746375e-03
297	1.380608e+05	3.712490e+02	1.083851e+01	-8.247745e-02	1.310952e-03	5.991248e-01	4.031718e-01	3.715521e-01	9.036954e-03	-7.947539e-02	-1.372992e-03
298	5.938591e+03	3.737502e+02	1.101432e+01	-9.434512e-02	-2.871959e-02	5.766028e-01	3.840973e-01	3.479990e-01	3.438371e-02	-6.862233e-02	-1.724664e-03
299	1.380609e+05	3.737505e+02	1.087960e+01	-7.917876e-02	1.234820e-03	5.907091e-01	3.986228e-01	3.667189e-01	7.548507e-03	-7.761859e-02	-1.284351e-03
300	5.938590e+03	3.762503e+02	1.104863e+01	-9.151829e-02	-2.638852e-02	5.668494e-01	3.767336e-01	3.444824e-01	3.219358e-02	-6.730828e-02	-2.023831e-03
301	1.380610e+05	3.762519e+02	1.091991e+01	-7.604515e-02	1.128168e-03	5.818296e-01	3.933820e-01	3.618643e-01	5.887660e-03	-7.582498e-02	-1.303891e-03
302	5.938592e+03	3.787503e+02	1.108420e+01	-8.819336e-02	-2.350146e-02	5.568406e-01	3.709987e-01	3.409190e-01	2.797584e-02	-6.606321e-02	-1.893812e-03
303	1.380609e+05	3.787531e+02	1.096069e+01	-7.290521e-02	1.014819e-03	5.723394e-01	3.887765e-01	3.571637e-01	3.804187e-03	-7.401107e-02	-1.274115e-03
304	5.938592e+03	3.812502e+02	1.112253e+01	-8.731602e-02	-2.216863e-02	5.449719e-01	3.682272e-01	3.372523e-01	2.487016e-02	-6.443085e-02	-1.438049e-03
305	1.380609e+05	3.812508e+02	1.100391e+01	-6.942947e-02	9.561221e-04	5.618638e-01	3.849490e-01	3.525574e-01	1.821363e-03	-7.241873e-02	-1.298188e-03
306	5.938593e+03	3.837501e+02	1.116381e+01	-8.528283e-02	-2.105448e-02	5.322549e-01	3.642655e-01	3.327480e-01	2.145825e-02	-6.285098e-02	-7.860244e-04
307	1.380609e+05	3.837502e+02	1.104712e+01	-6.632631e-02	9.057676e-04	5.506610e-01	3.804542e-01	3.483303e-01	3.647401e-04	-7.080884e-02	-1.313505e-03
308	5.938592e+03	3.862502e+02	1.120385e+01	-8.041099e-02	-2.081954e-02	5.223029e-01	3.584459e-01	3.279022e-01	1.769257e-02	-6.102294e-02	-2.531868e-04
309	1.380610e+05	3.862532e+02	1.109069e+01	-6.306424e-02	8.938995e-04	5.412752e-01	3.755253e-01	3.445824e-01	-1.356589e-03	-6.934197e-02	-1.201676e-03
310	5.938593e+03	3.887502e+02	1.124178e+01	-7.623309e-02	-2.026135e-02	5.122087e-01	3.510508e-01	3.234265e-01	1.472512e-02	-5.851637e-02	4.439811e-04
311	1.380610e+05	3.887514e+02	1.113332e+01	-6.099358e-02	8.652743e-04	5.320946e-01	3.701374e-01	3.412731e-01	-2.707926e-03	-6.796720e-02	-1.096496e-03
312	5.938593e+03	3.912502e+02	1.127724e+01	-7.084925e-02	-1.978070e-02	5.013738e-01	3.434048e-01	3.193748e-01	1.186515e-02	-5.607947e-02	1.178246e-03
313	1.380610e+05	3.912506e+02	1.117564e+01	-6.040516e-02	8.557843e-04	5.221130e-01	3.645307e-01	3.381602e-01	-3.998923e-03	-6.665453e-02	-9.109260e-04
314	5.938591e+03	3.937502e+02	1.131226e+01	-6.327777e-02	-1.859034e-02	4.927380e-01	3.371576e-01	3.164844e-01	9.461299e-03	-5.358115e-02	1.882814e-03
315	1.380609e+05	3.937495e+02	1.121760e+01	-5.938162e-02	8.081095e-04	5.138260e-01	3.592098e-01	3.349492e-01	-5.129165e-03	-6.536428e-02	-6.719354e-04
316	5.938590e+03	3.962502e+02	1.134869e+01	-5.641787e-02	-1.743527e-02	4.869843e-01	3.320678e-01	3.124793e-01	8.987470e-03	-5.122303e-02	1.858089e-03
317	1.380609e+05	3.962515e+02	1.125877e+01	-5.899013e-02	7.455822e-04	5.075237e-01	3.536922e-01	3.316879e-01	-5.518875e-03	-6.395563e-02	-4.748228e-04
318	5.938590e+03	3.987500e+02	1.138467e+01	-5.254147e-02	-1.652286e-02	4.804712e-01	3.282143e-01	3.080923e-01	1.042010e-02	-4.936122e-02	1.725427e-03
319	1.380607e+05	3.987528e+02	1.129928e+01	-5.925989e-02	7.271708e-04	5.015845e-01	3.473769e-01	3.280768e-01	-5.147773e-03	-6.248647e-02	-1.800766e-04
320	5.938591e+03	4.012504e+02	1.142130e+01	-5.162614e-02	-1.638534e-02	4.735996e-01	3.246876e-01	3.033468e-01	1.190445e-02	-4.755948e-02	1.666839e-03
321	1.380607e+05	4.012512e+02	1.133863e+01	-5.992154e-02	6.791928e-04	4.959475e-01	3.406842e-01	3.243531e-01	-4.634458e-03	-6.092064e-02	6.232443e-05
322	5.938591e+03	4.037500e+02	1.145681e+01	-5.379414e-02	-1.634027e-02	4.679291e-01	3.210443e-01	2.990219e-01	1.281511e-02	-4.634895e-02	1.526052e-03
323	1.380610e+05	4.037503e+02	1.137682e+01	-6.144390e-02	7.276912e-04	4.909360e-01	3.339138e-01	3.205420e-01	-4.044185e-03	-5.924143e-02	2.837650e-04
324	5.938591e+03	4.062503e+02	1.149087e+01	-5.847272e-02	-1.710244e-02	4.644005e-01	3.169540e-01	2.946430e-01	1.180425e-02	-4.492362e-02	1.299746e-03
325	1.380610e+05	4.062507e+02	1.141510e+01	-6.348843e-02	7.214110e-04	4.866253e-01	3.281714e-01	3.165956e-01	-3.531769e-03	-5.765534e-02	4.861295e-04
326	5.938591e+03	4.087503e+02	1.152376e+01	-6.103045e-02	-1.734114e-02	4.636627e-01	3.112542e-01	2.905004e-01	8.974841e-03	-4.374767e-02	8.828266e-04
327	1.380610e+05	4.087514e+02	1.145243e+01	-6.493171e-02	7.600608e-04	4.829341e-01	3.238466e-01	3.126532e-01	-3.572591e-03	-5.610407e-02	7.169932e-04
328	5.938591e+03	4.112502e+02	1.155722e+01	-6.276039e-02	-1.744651e-02	4.622269e-01	3.037344e-01	2.862643e-01	6.375245e-03	-4.289397e-02	3.735377e-04
329	1.380610e+05	4.112524e+02	1.148878e+01	-6.530237e-02	7.185797e-04	4.788822e-01	3.194248e-01	3.085474e-01	-3.488299e-03	-5.468458e-02	9.301752e-04
330	5.938637e+03	4.137497e+02	1.158897e+01	-6.689049e-02	-1.648308e-02	4.581527e-01	2.965770e-01	2.816508e-01	5.306125e-03	-4.194773e-02	2.278779e-06
331	1.380610e+05	4.137509e+02	1.152481e+01	-6.569485e-02	7.461602e-04	4.744108e-01	3.151020e-01	3.040573e-01	-3.312637e-03	-5.323877e-02	1.112609e-03
332	2.234485e+03	4.162498e+02	1.162261e+01	-7.133047e-02	-1.773313e-02	4.526913e-01	2.896294e-01	2.752891e-01	6.887999e-03	-4.057216e-02	-6.143201e-04
333	1.417652e+05	4.162498e+02	1.156103e+01	-6.618398e-02	2.303373e-04	4.688200e-01	3.108854e-01	2.986693e-01	-2.929844e-03	-5.153530e-02	1.234936e-03
334	2.203242e+03	4.187498e+02	1.164972e+01	-7.409950e-02	-1.658743e-02	4.473881e-01	2.827926e-01	2.694823e-01	8.298742e-03	-3.952320e-02	-9.294141e-04
335	1.417965e+05	4.187496e+02	1.159513e+01	-6.684972e-02	3.167276e-04	4.627408e-01	3.065752e-01	2.936074e-01	-2.544157e-03	-5.008863e-02	1.318910e-03
336	2.203242e+03	4.212498e+02	1.167677e+01	-7.694978e-02	-1.618652e-02	4.423321e-01	2.773758e-01	2.642109e-01	9.456965e-03	-3.835181e-02	-8.956118e-04
337	1.417964e+05	4.212515e+02	1.163003e+01	-6.794165e-02	1.868607e-04	4.556140e-01	3.004067e-01	2.885693e-01	-1.584631e-03	-4.866894e-02	1.415605e-03
338	2.203242e+03	4.237500e+02	1.170536e+01	-7.933595e-02	-1.576127e-02	4.394744e-01	2.738324e-01	2.596475e-01	9.999766e-03	-3.760819e-02	-7.221654e-04
339	1.417964e+05	4.237534e+02	1.166494e+01	-6.877511e-02	3.289120e-04	4.487927e-01	2.928422e-01	2.835142e-01	-6.770774e-04	-4.712060e-02	1.508113e-03
340	2.203242e+03	4.262499e+02	1.173295e+01	-7.749590e-02	-1.543681e-02	4.373920e-01	2.698332e-01	2.552764e-01	9.127650e-03	-3.703329e-02	-3.158026e-04
341	1.417966e+05	4.262489e+02	1.169852e+01	-6.874283e-02	1.571117e-04	4.423808e-01	2.847071e-01	2.784232e-01	-2.302377e-04	-4.560616e-02	1.604085e-03
342	2.203242e+03	4.287498e+02	1.175840e+01	-7.250361e-02	-1.394987e-02	4.349322e-01	2.649429e-01	2.506454e-01	8.145683e-03	-3.621075e-02	-2.108799e-04
343	1.417966e+05	4.287495e+02	1.173095e+01	-6.696805e-02	3.084209e-04	4.362803e-01	2.773140e-01	2.733121e-01	-2.904227e-04	-4.400769e-02	1.686708e-03
344	2.218864e+03	4.312499e+02	1.178073e+01	-6.797177e-02	-1.235088e-02	4.311531e-01	2.585505e-01	2.456969e-01	7.334134e-03	-3.516677e-02	-1.667762e-04
345	1.417811e+05	4.312480e+02	1.176025e+01	-6.453069e-02	7.993122e-05	4.313121e-01	2.702717e-01	2.683393e-01	-5.727619e-04	-4.241110e-02	1.702381e-03
346	2.203242e+03	4.337498e+02	1.180311e+01	-6.508338e-02	-9.673839e-03	4.286529e-01	2.535243e-01	2.416728e-01	6.494522e-03	-3.404712e-02	1.886868e-04
347	1.417967e+05	4.337530e+02	1.178743e+01	-6.192302e-02	2.776815e-04	4.270811e-01	2.636682e-01	2.630887e-01	-7.072780e-04	-4.069453e-02	1.690794e-03
348	2.218864e+03	4.362499e+02	1.182945e+01	-6.167021e-02	-7.745435e-03	4.256701e-01	2.487724e-01	2.374194e-01	6.012796e-03	-3.267105e-02	2.004931e-04
349	1.417810e+05	4.362494e+02	1.181423e+01	-5.969281e-02	-8.734180e-06	4.227715e-01	2.576294e-01	2.576607e-01	-1.042187e-03	-3.901643e-02	1.606870e-03
350	2.203242e+03	4.387498e+02	1.185504e+01	-5.794982e-02	-5.317325e-03	4.217540e-01	2.426569e-01	2.334050e-01	6.106957e-03	-3.182970e-02	5.747020e-06
351	1.417967e+05	4.387514e+02	1.184137e+01	-5.785676e-02	2.250190e-04	4.177619e-01	2.517385e-01	2.522426e-01	-1.604091e-03	-3.731133e-02	1.528537e-03
352	2.203242e+03	4.412499e+02	1.187901e+01	-5.456902e-02	-3.981255e-03	4.188140e-01	2.369399e-01	2.299105e-01	6.406503e-03	-3.141050e-02	-4.655056e-04
353	1.417967e+05	4.412484e+02	1.186763e+01	-5.554487e-02	-9.843023e-05	4.130146e-01	2.458394e-01	2.470005e-01	-1.911122e-03	-3.559822e-02	1.478678e-03
354	2.203242e+03	4.437498e+02	1.190239e+01	-5.075005e-02	-2.939378e-03	4.151923e-01	2.325422e-01	2.272683e-01	6.092952e-03	-3.099211e-02	-7.533706e-04
355	1.417967e+05	4.437531e+02	1.189274e+01	-5.296976e-02	2.233253e-04	4.088114e-01	2.401784e-01	2.419998e-01	-2.020191e-03	-3.390179e-02	1.425592e-03
356	2.218864e+03	4.462499e+02	1.192408e+01	-4.868962e-02	-3.483595e-03	4.134720e-01	2.284947e-01	2.246080e-01	5.602076e-03	-3.041159e-02	-7.441789e-04
357	1.417810e+05	4.462492e+02	1.191635e+01	-5.138834e-02	-1.378106e-04	4.049698e-01	2.347732e-01	2.370478e-01	-2.181174e-03	-3.222432e-02	1.373903e-03
358	2.250106e+03	4.487498e+02	1.194328e+01	-4.822195e-02	-4.329008e-03	4.113895e-01	2.244914e-01	2.223636e-01	4.024991e-03	-2.976917e-02	-6.445476e-04
359	1.417497e+05	4.487515e+02	1.193862e+01	-5.084564e-02	2.778777e-04	4.016900e-01	2.296150e-01	2.323392e-01	-2.672833e-03	-3.056793e-02	1.317308e-03
360	2.203242e+03	4.512499e+02	1.196178e+01	-4.942185e-02	-6.033834e-03	4.106767e-01	2.193346e-01	2.198145e-01	1.973711e-03	-2.903529e-02	-5.423331e-04
361	1.417966e+05	4.512477e+02	1.196051e+01	-5.086535e-02	-1.360493e-04	3.988185e-01	2.249727e-01	2.276472e-01	-3.125893e-03	-2.894381e-02	1.264672e-03
362	2.218863e+03	4.537500e+02	1.197904e+01	-4.906706e-02	-6.851407e-03	4.110928e-01	2.145360e-01	2.162397e-01	1.242617e-03	-2.765564e-02	-3.743139e-04
363	1.417810e+05	4.537528e+02	1.198155e+01	-5.015729e-02	3.700706e-04	3.966474e-01	2.205455e-01	2.232310e-01	-3.112996e-03	-2.734007e-02	1.203123e-03
364	2.203242e+03	4.562500e+02	1.199726e+01	-4.877095e-02	-7.854395e-03	4.113661e-01	2.099108e-01	2.127753e-01	1.786359e-04	-2.617080e-02	-9.171317e-05
365	1.417966e+05	4.562491e+02	1.200211e+01	-4.873610e-02	-1.597000e-04	3.949084e-01	2.164182e-01	2.192208e-01	-2.759149e-03	-2.579818e-02	1.144419e-03
366	2.203241e+03	4.587501e+02	1.201426e+01	-4.930384e-02	-7.266450e-03	4.130945e-01	2.037885e-01	2.092061e-01	-6.996713e-05	-2.480841e-02	2.456494e-05
367	1.417966e+05	4.587503e+02	1.202052e+01	-4.720430e-02	4.164354e-04	3.944082e-01	2.119073e-01	2.155485e-01	-1.997334e-03	-2.425292e-02	1.084910e-03
368	2.203241e+03	4.612500e+02	1.202806e+01	-4.979853e-02	-7.596481e-03	4.134570e-01	1.999520e-01	2.054215e-01	1.160133e-03	-2.342094e-02	-6.181415e-05
369	1.417967e+05	4.612487e+02	1.203601e+01	-4.663021e-02	-2.038068e-04	3.942829e-01	2.065659e-01	2.117130e-01	-1.756291e-03	-2.268518e-02	1.024782e-03
370	2.218863e+03	4.637499e+02	1.204334e+01	-4.951342e-02	-6.569616e-03	4.151489e-01	1.967331e-01	2.011157e-01	2.424723e-03	-2.209449e-02	3.879872e-05
371	1.417811e+05	4.637518e+02	1.205113e+01	-4.596822e-02	4.461963e-04	3.949098e-01	2.008699e-01	2.076524e-01	-2.381316e-03	-2.113438e-02	9.745676e-04
372	2.218863e+03	4.662501e+02	1.206143e+01	-4.815512e-02	-6.504578e-03	4.177623e-01	1.914479e-01	1.966888e-01	2.487653e-03	-2.051664e-02	2.766241e-04
373	1.417811e+05	4.662520e+02	1.206652e+01	-4.531797e-02	-2.764412e-04	3.962456e-01	1.951894e-01	2.030542e-01	-3.438613e-03	-1.961407e-02	8.990279e-04
375	1.439998e+05	4.687493e+02	1.208112e+01	-4.432827e-02	3.994377e-04	3.977607e-01	1.895471e-01	1.980547e-01	-3.954553e-03	-1.811781e-02	8.205710e-04
377	1.439998e+05	4.712500e+02	1.209492e+01	-4.264621e-02	-4.322861e-04	3.996030e-01	1.853731e-01	1.926841e-01	-4.446420e-03	-1.659394e-02	7.334437e-04
379	1.439999e+05	4.737495e+02	1.210672e+01	-4.011871e-02	4.760378e-04	4.005497e-01	1.824662e-01	1.871969e-01	-5.118653e-03	-1.512619e-02	6.683462e-04
381	1.439999e+05	4.762510e+02	1.211666e+01	-3.740183e-02	-5.128008e-04	4.015391e-01	1.802097e-01	1.812279e-01	-5.211674e-03	-1.362849e-02	5.516357e-04
383	1.439999e+05	4.787487e+02	1.212517e+01	-3.416112e-02	5.524362e-04	4.028586e-01	1.789018e-01	1.747765e-01	-4.830375e-03	-1.218840e-02	5.146132e-04
385	1.439999e+05	4.812499e+02	1.213325e+01	-3.021101e-02	-6.071777e-04	4.032280e-01	1.781885e-01	1.675793e-01	-4.833047e-03	-1.072129e-02	4.126507e-04
387	1.439999e+05	4.837498e+02	1.213979e+01	-2.718211e-02	6.486391e-04	4.035449e-01	1.774729e-01	1.597383e-01	-5.041729e-03	-9.326442e-03	3.489715e-04
389	1.439999e+05	4.862520e+02	1.214472e+01	-2.450442e-02	-7.089109e-04	4.040454e-01	1.761597e-01	1.506028e-01	-5.109694e-03	-7.868730e-03	2.788044e-04
391	1.439999e+05	4.887517e+02	1.214827e+01	-2.287006e-02	7.547075e-04	4.053364e-01	1.752363e-01	1.395430e-01	-5.097458e-03	-6.483438e-03	2.274895e-04
393	1.439999e+05	4.912503e+02	1.215081e+01	-2.205863e-02	-8.516490e-04	4.067953e-01	1.755452e-01	1.255707e-01	-5.358308e-03	-4.987338e-03	1.893068e-04
395	1.439999e+05	4.937491e+02	1.215394e+01	-2.191645e-02	8.718449e-04	4.090226e-01	1.785331e-01	1.068938e-01	-5.369132e-03	-3.576922e-03	1.275017e-04
397	1.439999e+05	4.962469e+02	1.215553e+01	-2.076037e-02	-1.091147e-03	4.140936e-01	1.895397e-01	8.012416e-02	-4.659684e-03	-2.067083e-03	7.186910e-05
399	1.439999e+05	4.987468e+02	1.215566e+01	-1.843808e-02	1.282564e-03	4.257492e-01	2.201808e-01	3.579391e-02	-4.158053e-03	-6.970916e-04	-1.152288e-06
