Time (s)	9.600000e+03	dt_sampled - EXTRA_TIME	3.600000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
135	1.380611e+05	1.687502e+02	7.600273e+00	1.059981e-02	-3.069406e-03	8.403006e-01	5.741693e-01	5.392152e-01	-3.209962e-02	-1.793683e-01	1.573067e-03
136	5.938872e+03	1.712499e+02	7.335948e+00	1.270471e-02	6.761174e-02	8.851190e-01	5.853421e-01	5.540562e-01	-1.556048e-03	-2.000629e-01	-2.690295e-03
137	1.380611e+05	1.712499e+02	7.659679e+00	1.286686e-02	-2.849024e-03	8.416984e-01	5.745112e-01	5.381455e-01	-3.149265e-02	-1.793686e-01	2.069518e-03
138	5.938872e+03	1.737498e+02	7.403341e+00	1.441965e-02	6.632089e-02	8.886173e-01	5.832324e-01	5.548655e-01	-5.091286e-03	-2.001646e-01	-2.797741e-03
139	1.380610e+05	1.737507e+02	7.718296e+00	1.598172e-02	-2.906822e-03	8.418563e-01	5.740630e-01	5.373157e-01	-3.224218e-02	-1.790237e-01	2.578859e-03
140	5.938872e+03	1.762498e+02	7.473703e+00	1.629713e-02	6.540827e-02	8.914770e-01	5.812015e-01	5.560980e-01	-8.090811e-03	-2.009600e-01	-2.601119e-03
141	1.380609e+05	1.762499e+02	7.776886e+00	1.971351e-02	-2.767745e-03	8.417421e-01	5.737529e-01	5.364837e-01	-3.270943e-02	-1.788301e-01	3.034109e-03
142	5.938890e+03	1.787498e+02	7.543957e+00	1.889777e-02	6.444032e-02	8.955260e-01	5.793163e-01	5.566287e-01	-8.914184e-03	-2.019733e-01	-2.963400e-03
143	1.380610e+05	1.787502e+02	7.834528e+00	2.350316e-02	-2.819960e-03	8.410658e-01	5.724816e-01	5.353088e-01	-3.199806e-02	-1.784579e-01	3.432101e-03
144	5.938872e+03	1.812499e+02	7.612232e+00	2.313534e-02	6.337233e-02	8.995158e-01	5.774619e-01	5.551016e-01	-7.397954e-03	-2.015561e-01	-1.825806e-03
145	1.380610e+05	1.812497e+02	7.893083e+00	2.701877e-02	-2.684695e-03	8.410102e-01	5.702880e-01	5.337026e-01	-2.919774e-02	-1.782290e-01	3.607002e-03
146	5.938873e+03	1.837498e+02	7.680790e+00	2.838322e-02	6.236595e-02	9.019186e-01	5.765438e-01	5.521689e-01	-5.522166e-03	-1.998960e-01	-6.039253e-04
147	1.380613e+05	1.837497e+02	7.951686e+00	2.979688e-02	-2.715605e-03	8.409773e-01	5.679756e-01	5.318512e-01	-2.683496e-02	-1.778525e-01	3.599330e-03
148	5.938872e+03	1.862498e+02	7.751861e+00	3.233756e-02	6.009810e-02	9.055896e-01	5.780063e-01	5.486246e-01	-1.598552e-03	-1.998902e-01	-1.881646e-04
149	1.380613e+05	1.862501e+02	8.010426e+00	3.194732e-02	-2.544861e-03	8.411292e-01	5.652646e-01	5.296631e-01	-2.555177e-02	-1.774803e-01	3.731317e-03
150	5.938872e+03	1.887498e+02	7.823447e+00	3.396171e-02	5.893037e-02	9.103903e-01	5.798441e-01	5.451249e-01	3.222057e-03	-2.017514e-01	-1.296832e-03
151	1.380613e+05	1.887497e+02	8.067616e+00	3.288146e-02	-2.566872e-03	8.413277e-01	5.641037e-01	5.275471e-01	-2.423802e-02	-1.770639e-01	3.775464e-03
152	5.938872e+03	1.912498e+02	7.894101e+00	3.170845e-02	5.790300e-02	9.159690e-01	5.796781e-01	5.417832e-01	5.299361e-03	-2.028587e-01	-1.310290e-03
153	1.380613e+05	1.912501e+02	8.123621e+00	3.292952e-02	-2.463185e-03	8.416603e-01	5.630568e-01	5.257700e-01	-2.263561e-02	-1.765968e-01	3.938208e-03
154	5.938872e+03	1.937498e+02	7.963285e+00	2.812469e-02	5.682644e-02	9.223801e-01	5.792977e-01	5.388271e-01	4.409374e-03	-2.022478e-01	7.651101e-04
155	1.380611e+05	1.937496e+02	8.178969e+00	3.268362e-02	-2.476780e-03	8.420854e-01	5.612009e-01	5.245224e-01	-2.218303e-02	-1.761801e-01	3.929736e-03
156	5.938870e+03	1.962498e+02	8.031452e+00	2.471092e-02	5.400429e-02	9.238713e-01	5.780827e-01	5.367661e-01	4.326204e-03	-2.014319e-01	2.603431e-03
157	1.380616e+05	1.962487e+02	8.233681e+00	3.140833e-02	-2.303019e-03	8.413826e-01	5.580823e-01	5.234566e-01	-2.220276e-02	-1.757246e-01	4.051844e-03
158	5.938870e+03	1.987499e+02	8.099409e+00	2.012880e-02	5.082544e-02	9.276883e-01	5.741994e-01	5.355610e-01	4.836039e-03	-1.993177e-01	3.530974e-03
159	1.380616e+05	1.987486e+02	8.287796e+00	2.822196e-02	-2.201263e-03	8.399432e-01	5.538574e-01	5.222279e-01	-2.118521e-02	-1.753131e-01	4.075760e-03
160	5.938868e+03	2.012499e+02	8.162967e+00	1.460443e-02	4.727429e-02	9.327496e-01	5.689450e-01	5.351458e-01	3.496221e-03	-1.970380e-01	3.884910e-03
161	1.380615e+05	2.012505e+02	8.341568e+00	2.300959e-02	-2.034186e-03	8.384455e-01	5.508276e-01	5.208918e-01	-1.898907e-02	-1.749761e-01	4.012272e-03
162	5.938868e+03	2.037499e+02	8.225876e+00	9.588961e-03	4.316184e-02	9.340280e-01	5.645823e-01	5.349602e-01	-1.235985e-03	-1.941871e-01	4.339398e-03
163	1.380613e+05	2.037500e+02	8.396300e+00	1.723481e-02	-1.869933e-03	8.360714e-01	5.489227e-01	5.194094e-01	-1.716932e-02	-1.746039e-01	3.936855e-03
164	5.938882e+03	2.062500e+02	8.290820e+00	5.699587e-03	3.894007e-02	9.301252e-01	5.603735e-01	5.344749e-01	-8.876267e-03	-1.912495e-01	4.830432e-03
165	1.380615e+05	2.062513e+02	8.450745e+00	1.357567e-02	-1.670600e-03	8.332598e-01	5.461795e-01	5.175074e-01	-1.727172e-02	-1.743351e-01	3.819125e-03
166	5.938867e+03	2.087500e+02	8.356513e+00	3.112788e-03	3.532957e-02	9.228577e-01	5.558426e-01	5.333592e-01	-1.551715e-02	-1.882737e-01	5.081319e-03
167	1.380611e+05	2.087498e+02	8.503615e+00	1.134995e-02	-1.517201e-03	8.304369e-01	5.432349e-01	5.154851e-01	-1.872348e-02	-1.738936e-01	3.670543e-03
168	5.938865e+03	2.112500e+02	8.419150e+00	3.326071e-03	3.176913e-02	9.151525e-01	5.512380e-01	5.322552e-01	-2.009824e-02	-1.874113e-01	3.872212e-03
169	1.380612e+05	2.112510e+02	8.555310e+00	9.903125e-03	-1.366713e-03	8.272486e-01	5.392266e-01	5.135859e-01	-2.021738e-02	-1.732012e-01	3.540644e-03
170	5.938865e+03	2.137500e+02	8.482809e+00	8.098277e-04	2.669638e-02	9.085838e-01	5.475484e-01	5.315899e-01	-2.070499e-02	-1.862393e-01	2.564068e-03
171	1.380610e+05	2.137504e+02	8.607078e+00	8.204620e-03	-1.160098e-03	8.246560e-01	5.340472e-01	5.118845e-01	-2.094767e-02	-1.724113e-01	3.463698e-03
172	5.938865e+03	2.162500e+02	8.548103e+00	-9.304360e-04	2.114228e-02	9.033948e-01	5.462977e-01	5.311430e-01	-1.794784e-02	-1.868853e-01	1.827720e-03
173	1.380609e+05	2.162505e+02	8.659167e+00	6.340853e-03	-8.959922e-04	8.209021e-01	5.308350e-01	5.099970e-01	-2.092200e-02	-1.714703e-01	3.411074e-03
174	5.938865e+03	2.187501e+02	8.609248e+00	-9.785115e-04	1.576121e-02	9.006348e-01	5.471443e-01	5.304701e-01	-1.710745e-02	-1.874672e-01	1.641045e-03
175	1.380609e+05	2.187507e+02	8.710466e+00	4.745637e-03	-6.956307e-04	8.171604e-01	5.286738e-01	5.077615e-01	-2.125037e-02	-1.705379e-01	3.340150e-03
176	5.938867e+03	2.212501e+02	8.670764e+00	-1.248285e-04	1.189964e-02	8.985083e-01	5.491068e-01	5.283984e-01	-1.655673e-02	-1.880366e-01	1.161181e-03
177	1.380607e+05	2.212506e+02	8.760699e+00	4.776911e-03	-4.893643e-04	8.134181e-01	5.266004e-01	5.054402e-01	-2.135352e-02	-1.693752e-01	3.420389e-03
178	5.938867e+03	2.237500e+02	8.731018e+00	-5.605416e-04	8.178203e-03	8.968294e-01	5.512035e-01	5.252611e-01	-1.282170e-02	-1.884263e-01	1.024995e-03
179	1.380607e+05	2.237507e+02	8.810076e+00	5.572078e-03	-3.813577e-04	8.109451e-01	5.246661e-01	5.031824e-01	-2.001650e-02	-1.682885e-01	3.362232e-03
180	5.938867e+03	2.262501e+02	8.793056e+00	-2.806571e-03	4.750689e-03	8.952622e-01	5.503911e-01	5.218621e-01	-6.708926e-03	-1.885606e-01	1.439478e-03
181	1.380606e+05	2.262513e+02	8.858683e+00	6.190445e-03	-1.875928e-04	8.089162e-01	5.217257e-01	5.012633e-01	-1.755016e-02	-1.671368e-01	3.303966e-03
182	5.938868e+03	2.287500e+02	8.859604e+00	-1.742154e-03	1.560045e-03	8.923048e-01	5.490660e-01	5.187664e-01	-3.087552e-04	-1.885649e-01	2.465887e-03
183	1.380609e+05	2.287506e+02	8.906933e+00	9.034283e-03	-9.342480e-05	8.070961e-01	5.191439e-01	4.994293e-01	-1.507676e-02	-1.659140e-01	3.235265e-03
184	5.938867e+03	2.312499e+02	8.927865e+00	1.300290e-03	-1.650161e-03	8.898557e-01	5.474877e-01	5.165197e-01	5.617345e-03	-1.888253e-01	3.908571e-03
185	1.380609e+05	2.312505e+02	8.956012e+00	1.285768e-02	9.104199e-05	8.070902e-01	5.167720e-01	4.975371e-01	-1.203730e-02	-1.645091e-01	2.981115e-03
186	5.938889e+03	2.337499e+02	8.995570e+00	5.163772e-03	-5.136047e-03	8.866918e-01	5.438690e-01	5.138508e-01	6.404157e-03	-1.882213e-01	4.695596e-03
187	1.380610e+05	2.337502e+02	9.005455e+00	1.548384e-02	2.023555e-04	8.072042e-01	5.151280e-01	4.954239e-01	-1.028079e-02	-1.629847e-01	2.832755e-03
188	5.938866e+03	2.362500e+02	9.060135e+00	9.708557e-03	-8.816655e-03	8.818728e-01	5.378630e-01	5.118830e-01	4.209305e-03	-1.872574e-01	5.907827e-03
189	1.380611e+05	2.362496e+02	9.055125e+00	1.743117e-02	4.043211e-04	8.062091e-01	5.124158e-01	4.931748e-01	-1.007033e-02	-1.613323e-01	2.693817e-03
190	5.938864e+03	2.387502e+02	9.122645e+00	1.535812e-02	-1.271926e-02	8.754952e-01	5.345209e-01	5.101208e-01	2.650637e-03	-1.850530e-01	7.137917e-03
191	1.380610e+05	2.387494e+02	9.104403e+00	1.950302e-02	5.144519e-04	8.042140e-01	5.098647e-01	4.907612e-01	-1.102228e-02	-1.596640e-01	2.537786e-03
192	5.938865e+03	2.412500e+02	9.185097e+00	1.995937e-02	-1.746367e-02	8.662966e-01	5.310472e-01	5.075668e-01	1.155299e-03	-1.821326e-01	8.416585e-03
193	1.380609e+05	2.412504e+02	9.153696e+00	2.136940e-02	7.776022e-04	8.006441e-01	5.076088e-01	4.879019e-01	-1.171864e-02	-1.579460e-01	2.378557e-03
194	5.938868e+03	2.437499e+02	9.248415e+00	2.356498e-02	-2.106436e-02	8.585278e-01	5.244884e-01	5.038035e-01	5.819883e-04	-1.796047e-01	8.920611e-03
195	1.380609e+05	2.437517e+02	9.203634e+00	2.355703e-02	8.754976e-04	7.958746e-01	5.041060e-01	4.848048e-01	-1.162654e-02	-1.560415e-01	2.372451e-03
196	5.938867e+03	2.462501e+02	9.313078e+00	2.498604e-02	-2.429472e-02	8.498281e-01	5.180855e-01	4.999344e-01	-8.005933e-04	-1.771981e-01	8.172441e-03
197	1.380610e+05	2.462503e+02	9.254724e+00	2.685084e-02	1.079069e-03	7.908314e-01	5.005832e-01	4.819334e-01	-1.064349e-02	-1.539659e-01	2.426323e-03
198	5.938866e+03	2.487502e+02	9.377959e+00	2.846706e-02	-2.735561e-02	8.385341e-01	5.139497e-01	4.961549e-01	-2.751677e-03	-1.746227e-01	7.592292e-03
199	1.380609e+05	2.487506e+02	9.306936e+00	3.156828e-02	1.131035e-03	7.855995e-01	4.978124e-01	4.792486e-01	-8.769331e-03	-1.517733e-01	2.528782e-03
200	5.938864e+03	2.512502e+02	9.442319e+00	3.362199e-02	-2.999012e-02	8.262573e-01	5.126231e-01	4.926447e-01	-2.516677e-03	-1.709997e-01	7.345804e-03
201	1.380607e+05	2.512512e+02	9.359953e+00	3.541518e-02	1.344639e-03	7.802507e-01	4.952189e-01	4.762720e-01	-6.030019e-03	-1.495428e-01	2.550234e-03
202	5.938866e+03	2.537500e+02	9.509433e+00	3.740393e-02	-3.244739e-02	8.121123e-01	5.112248e-01	4.882624e-01	-3.236129e-03	-1.664031e-01	7.425842e-03
203	1.380609e+05	2.537501e+02	9.412406e+00	3.662577e-02	1.353658e-03	7.757369e-01	4.924002e-01	4.731100e-01	-3.576293e-03	-1.473347e-01	2.621985e-03
204	5.938883e+03	2.562502e+02	9.575894e+00	4.107438e-02	-3.414758e-02	7.988665e-01	5.100030e-01	4.833930e-01	-4.882731e-03	-1.612872e-01	8.194949e-03
205	1.380610e+05	2.562504e+02	9.465073e+00	3.767982e-02	1.512145e-03	7.707103e-01	4.896843e-01	4.704520e-01	-1.620391e-03	-1.450017e-01	2.688354e-03
206	5.938867e+03	2.587499e+02	9.642586e+00	4.504372e-02	-3.544168e-02	7.881451e-01	5.112341e-01	4.785265e-01	-6.049494e-03	-1.562992e-01	8.294541e-03
207	1.380607e+05	2.587505e+02	9.517973e+00	3.917588e-02	1.478285e-03	7.646704e-01	4.882337e-01	4.681397e-01	1.835508e-04	-1.427030e-01	2.813216e-03
208	5.938867e+03	2.612501e+02	9.710205e+00	4.889457e-02	-3.570205e-02	7.751321e-01	5.089064e-01	4.735189e-01	-5.352917e-03	-1.507184e-01	7.800411e-03
209	1.380609e+05	2.612506e+02	9.571229e+00	4.059927e-02	1.584569e-03	7.585382e-01	4.863225e-01	4.661648e-01	1.326190e-03	-1.402895e-01	2.988855e-03
210	5.938868e+03	2.637500e+02	9.772287e+00	5.135572e-02	-3.548747e-02	7.606111e-01	5.017198e-01	4.687928e-01	-3.556979e-03	-1.452816e-01	7.145094e-03
211	1.380609e+05	2.637528e+02	9.624578e+00	4.160924e-02	1.458123e-03	7.523136e-01	4.838862e-01	4.641443e-01	1.344290e-03	-1.380125e-01	3.114590e-03
212	5.938865e+03	2.662501e+02	9.831174e+00	5.364636e-02	-3.525841e-02	7.423581e-01	4.949234e-01	4.650598e-01	-2.775332e-03	-1.397619e-01	6.434061e-03
213	1.380610e+05	2.662494e+02	9.676517e+00	4.148494e-02	1.573759e-03	7.457026e-01	4.814519e-01	4.618389e-01	-1.210107e-04	-1.357791e-01	3.316442e-03
214	5.938865e+03	2.687502e+02	9.891258e+00	5.423804e-02	-3.498378e-02	7.195733e-01	4.901333e-01	4.619960e-01	-2.856658e-03	-1.342711e-01	6.523120e-03
215	1.380610e+05	2.687511e+02	9.727547e+00	4.003333e-02	1.455301e-03	7.389126e-01	4.782914e-01	4.590976e-01	-2.192955e-03	-1.336310e-01	3.443583e-03
216	5.938865e+03	2.712501e+02	9.948931e+00	5.464894e-02	-3.560131e-02	6.961407e-01	4.855109e-01	4.596018e-01	-3.601692e-03	-1.290920e-01	6.949335e-03
217	1.380610e+05	2.712502e+02	9.777372e+00	3.777046e-02	1.581736e-03	7.322481e-01	4.753438e-01	4.559227e-01	-3.889550e-03	-1.315101e-01	3.595839e-03
218	5.938865e+03	2.737501e+02	1.000456e+01	5.330902e-02	-3.637703e-02	6.788322e-01	4.806848e-01	4.567453e-01	-2.646263e-03	-1.232356e-01	7.422462e-03
219	1.380610e+05	2.737513e+02	9.826939e+00	3.520960e-02	1.514637e-03	7.264328e-01	4.728045e-01	4.524739e-01	-5.337643e-03	-1.293758e-01	3.633219e-03
220	5.938865e+03	2.762501e+02	1.005756e+01	5.115070e-02	-3.706099e-02	6.649183e-01	4.764847e-01	4.533416e-01	-3.008969e-03	-1.179413e-01	7.601265e-03
221	1.380611e+05	2.762489e+02	9.876599e+00	3.150658e-02	1.648606e-03	7.198832e-01	4.699118e-01	4.488924e-01	-7.326553e-03	-1.272502e-01	3.702906e-03
222	5.938867e+03	2.787501e+02	1.010924e+01	4.706952e-02	-3.787015e-02	6.528221e-01	4.738509e-01	4.490253e-01	-4.142148e-03	-1.127880e-01	6.863431e-03
223	1.380612e+05	2.787502e+02	9.924192e+00	2.618895e-02	1.582541e-03	7.124096e-01	4.665572e-01	4.455588e-01	-9.435439e-03	-1.251888e-01	3.678644e-03
224	5.938867e+03	2.812501e+02	1.015686e+01	4.153094e-02	-3.969156e-02	6.443858e-01	4.697458e-01	4.434504e-01	-4.302316e-03	-1.080020e-01	6.095824e-03
225	1.380614e+05	2.812491e+02	9.970118e+00	2.052047e-02	1.757488e-03	7.054709e-01	4.629108e-01	4.424115e-01	-1.019537e-02	-1.231626e-01	3.779242e-03
226	5.938866e+03	2.837501e+02	1.020095e+01	3.643213e-02	-4.140777e-02	6.384296e-01	4.654438e-01	4.375872e-01	-2.481464e-03	-1.035496e-01	5.461989e-03
227	1.380614e+05	2.837507e+02	1.001539e+01	1.510954e-02	1.732616e-03	7.000877e-01	4.593412e-01	4.392643e-01	-9.624073e-03	-1.211349e-01	3.798257e-03
228	5.938866e+03	2.862502e+02	1.024385e+01	3.056572e-02	-4.414459e-02	6.324181e-01	4.627021e-01	4.317313e-01	2.377759e-04	-9.893215e-02	5.240983e-03
229	1.380614e+05	2.862473e+02	1.005991e+01	9.028613e-03	1.949121e-03	6.954401e-01	4.556757e-01	4.360855e-01	-8.041962e-03	-1.192030e-01	3.861997e-03
230	5.938866e+03	2.887501e+02	1.028932e+01	2.323520e-02	-4.685567e-02	6.252084e-01	4.594684e-01	4.260164e-01	3.419546e-03	-9.418581e-02	3.986611e-03
231	1.380613e+05	2.887500e+02	1.010406e+01	4.354329e-03	1.969029e-03	6.914262e-01	4.513012e-01	4.329943e-01	-6.155334e-03	-1.172742e-01	3.941719e-03
232	5.938866e+03	2.912500e+02	1.033603e+01	1.466048e-02	-4.898716e-02	6.185101e-01	4.543474e-01	4.213144e-01	7.658707e-03	-9.039728e-02	3.096566e-03
233	1.380611e+05	2.912495e+02	1.014791e+01	3.037072e-04	2.147780e-03	6.874815e-01	4.473152e-01	4.298519e-01	-3.886297e-03	-1.153495e-01	3.856927e-03
234	5.938866e+03	2.937502e+02	1.038142e+01	8.587710e-03	-4.941218e-02	6.154821e-01	4.488438e-01	4.164009e-01	1.362671e-02	-8.753292e-02	3.276000e-03
235	1.380611e+05	2.937518e+02	1.019186e+01	-2.694066e-03	2.086558e-03	6.838410e-01	4.446073e-01	4.268503e-01	-1.437953e-03	-1.134888e-01	3.760601e-03
236	5.938866e+03	2.962500e+02	1.042571e+01	5.040770e-03	-4.894345e-02	6.171163e-01	4.463129e-01	4.118017e-01	1.866650e-02	-8.544745e-02	4.193751e-03
237	1.380610e+05	2.962476e+02	1.023665e+01	-4.871484e-03	2.143175e-03	6.813272e-01	4.423686e-01	4.235286e-01	6.082883e-04	-1.116787e-01	3.597772e-03
238	5.938867e+03	2.987502e+02	1.046796e+01	2.196254e-03	-4.848458e-02	6.190158e-01	4.420556e-01	4.076761e-01	2.088582e-02	-8.344936e-02	5.401665e-03
239	1.380610e+05	2.987504e+02	1.028182e+01	-8.139643e-03	2.046249e-03	6.794005e-01	4.395155e-01	4.201142e-01	2.341987e-03	-1.099225e-01	3.367998e-03
240	5.938868e+03	3.012499e+02	1.050830e+01	-1.050892e-03	-4.800200e-02	6.185462e-01	4.348572e-01	4.040034e-01	2.089603e-02	-8.192138e-02	6.322498e-03
241	1.380608e+05	3.012518e+02	1.032735e+01	-1.281852e-02	2.102355e-03	6.784924e-01	4.350427e-01	4.164325e-01	4.420134e-03	-1.082712e-01	3.127033e-03
242	5.938910e+03	3.037499e+02	1.054758e+01	-5.733681e-03	-4.815784e-02	6.181636e-01	4.294295e-01	4.002856e-01	2.335432e-02	-8.046559e-02	7.247039e-03
243	1.380605e+05	3.037530e+02	1.037164e+01	-1.770093e-02	2.037161e-03	6.781499e-01	4.307790e-01	4.124718e-01	6.690548e-03	-1.066906e-01	2.876897e-03
244	5.938868e+03	3.062502e+02	1.058617e+01	-9.283813e-03	-4.857956e-02	6.162967e-01	4.246663e-01	3.956664e-01	2.658663e-02	-7.790974e-02	8.010708e-03
245	1.380605e+05	3.062513e+02	1.041409e+01	-2.065000e-02	2.127481e-03	6.778560e-01	4.270081e-01	4.083056e-01	8.163339e-03	-1.051155e-01	2.614055e-03
246	5.938867e+03	3.087499e+02	1.062282e+01	-1.114176e-02	-4.866462e-02	6.151710e-01	4.199264e-01	3.904900e-01	2.767814e-02	-7.560585e-02	8.100035e-03
247	1.380605e+05	3.087505e+02	1.045576e+01	-2.202279e-02	2.064490e-03	6.775584e-01	4.232382e-01	4.040869e-01	9.672249e-03	-1.036407e-01	2.397039e-03
248	5.938868e+03	3.112500e+02	1.066055e+01	-1.331303e-02	-4.733409e-02	6.155261e-01	4.151190e-01	3.858964e-01	2.935892e-02	-7.386912e-02	7.643952e-03
249	1.380606e+05	3.112520e+02	1.049767e+01	-2.375685e-02	2.047916e-03	6.774740e-01	4.187089e-01	4.002848e-01	1.157671e-02	-1.020515e-01	2.183989e-03
250	5.938868e+03	3.137499e+02	1.070000e+01	-1.519403e-02	-4.516886e-02	6.128981e-01	4.112622e-01	3.817511e-01	3.116062e-02	-7.277375e-02	7.260470e-03
251	1.380605e+05	3.137529e+02	1.053970e+01	-2.447558e-02	1.926233e-03	6.783614e-01	4.142213e-01	3.969592e-01	1.304746e-02	-1.005075e-01	2.008366e-03
252	5.938869e+03	3.162500e+02	1.073751e+01	-1.734472e-02	-4.309297e-02	6.098391e-01	4.084601e-01	3.775644e-01	3.305400e-02	-7.220829e-02	6.465084e-03
253	1.380604e+05	3.162505e+02	1.058036e+01	-2.323470e-02	1.874222e-03	6.799602e-01	4.109215e-01	3.938559e-01	1.354933e-02	-9.888425e-02	1.827367e-03
254	5.938870e+03	3.187498e+02	1.077272e+01	-1.919210e-02	-4.205459e-02	6.094499e-01	4.065100e-01	3.744558e-01	3.425519e-02	-7.165391e-02	5.241400e-03
255	1.380605e+05	3.187509e+02	1.062144e+01	-2.079698e-02	1.786445e-03	6.819701e-01	4.089860e-01	3.909081e-01	1.315246e-02	-9.746732e-02	1.671868e-03
256	5.938869e+03	3.212500e+02	1.080628e+01	-2.314357e-02	-4.077124e-02	6.090826e-01	4.055932e-01	3.733376e-01	3.519693e-02	-7.155143e-02	3.885617e-03
257	1.380607e+05	3.212513e+02	1.066429e+01	-1.926916e-02	1.779013e-03	6.831004e-01	4.083860e-01	3.880695e-01	1.250533e-02	-9.606561e-02	1.389452e-03
258	5.938868e+03	3.237501e+02	1.083998e+01	-2.761828e-02	-3.935511e-02	6.077970e-01	4.047658e-01	3.732309e-01	3.499078e-02	-7.219382e-02	2.751189e-03
259	1.380607e+05	3.237502e+02	1.070973e+01	-1.937731e-02	1.664802e-03	6.835151e-01	4.080528e-01	3.855263e-01	1.129885e-02	-9.466826e-02	1.133997e-03
260	5.938870e+03	3.262499e+02	1.087610e+01	-3.028793e-02	-3.732794e-02	6.066658e-01	4.059660e-01	3.725705e-01	3.469716e-02	-7.361199e-02	1.831506e-03
261	1.380610e+05	3.262502e+02	1.075764e+01	-2.070931e-02	1.636735e-03	6.833805e-01	4.081018e-01	3.831784e-01	9.922891e-03	-9.336445e-02	9.434427e-04
262	5.938870e+03	3.287499e+02	1.091493e+01	-3.199846e-02	-3.553565e-02	6.059670e-01	4.072016e-01	3.706383e-01	3.389558e-02	-7.414485e-02	1.008945e-03
263	1.380610e+05	3.287496e+02	1.080602e+01	-2.285046e-02	1.507744e-03	6.828442e-01	4.085758e-01	3.812189e-01	8.275664e-03	-9.213977e-02	7.967488e-04
264	5.938871e+03	3.312497e+02	1.095713e+01	-3.399637e-02	-3.354295e-02	6.081471e-01	4.075790e-01	3.668298e-01	3.286409e-02	-7.396372e-02	-1.045556e-04
265	1.380612e+05	3.312502e+02	1.085558e+01	-2.508320e-02	1.470030e-03	6.823353e-01	4.092910e-01	3.793211e-01	5.993975e-03	-9.080327e-02	6.588086e-04
266	5.938872e+03	3.337498e+02	1.100080e+01	-3.352740e-02	-3.196353e-02	6.097783e-01	4.073063e-01	3.625851e-01	3.148936e-02	-7.301804e-02	-2.558542e-04
267	1.380609e+05	3.337495e+02	1.090639e+01	-2.544403e-02	1.347718e-03	6.817993e-01	4.104931e-01	3.775530e-01	4.174914e-03	-8.949371e-02	5.322635e-04
268	5.938869e+03	3.362500e+02	1.104372e+01	-3.252829e-02	-3.038600e-02	6.082619e-01	4.049801e-01	3.593485e-01	2.871293e-02	-7.162426e-02	6.120926e-04
269	1.380609e+05	3.362498e+02	1.095662e+01	-2.475856e-02	1.328370e-03	6.809521e-01	4.108376e-01	3.758619e-01	2.845461e-03	-8.813595e-02	4.245207e-04
270	5.938870e+03	3.387498e+02	1.108903e+01	-3.168994e-02	-2.902722e-02	6.059180e-01	4.018934e-01	3.569644e-01	2.590536e-02	-7.002103e-02	1.021398e-03
271	1.380612e+05	3.387489e+02	1.100684e+01	-2.225759e-02	1.228087e-03	6.799837e-01	4.094684e-01	3.740224e-01	1.186134e-03	-8.676565e-02	4.288173e-04
272	5.938869e+03	3.412499e+02	1.113712e+01	-3.100304e-02	-2.749055e-02	6.025823e-01	3.988368e-01	3.553284e-01	2.248801e-02	-6.833451e-02	1.002997e-03
273	1.380612e+05	3.412489e+02	1.105772e+01	-1.821347e-02	1.190576e-03	6.786697e-01	4.070563e-01	3.723065e-01	-9.642008e-04	-8.539708e-02	4.192357e-04
274	5.938869e+03	3.437500e+02	1.118337e+01	-3.020006e-02	-2.601419e-02	6.011935e-01	3.948900e-01	3.532085e-01	2.071057e-02	-6.675055e-02	4.796444e-04
275	1.380612e+05	3.437506e+02	1.110920e+01	-1.418112e-02	1.116022e-03	6.765150e-01	4.041048e-01	3.705367e-01	-1.831753e-03	-8.396942e-02	3.908161e-04
276	5.938869e+03	3.462500e+02	1.122905e+01	-2.791646e-02	-2.386120e-02	6.011670e-01	3.904146e-01	3.515600e-01	1.981990e-02	-6.568629e-02	-4.710150e-06
277	1.380614e+05	3.462499e+02	1.115946e+01	-1.009905e-02	1.026555e-03	6.737334e-01	4.005467e-01	3.686808e-01	-1.936932e-03	-8.253743e-02	5.016244e-04
278	5.938868e+03	3.487499e+02	1.127462e+01	-2.510116e-02	-2.146242e-02	5.998808e-01	3.861761e-01	3.500406e-01	1.893838e-02	-6.392008e-02	2.448940e-04
279	1.380617e+05	3.487484e+02	1.120808e+01	-6.811108e-03	9.365171e-04	6.695405e-01	3.972122e-01	3.667016e-01	-2.115736e-03	-8.107571e-02	4.627308e-04
280	5.938869e+03	3.512500e+02	1.131841e+01	-2.258421e-02	-1.861136e-02	5.917535e-01	3.821386e-01	3.483070e-01	1.890370e-02	-6.264868e-02	6.687316e-04
281	1.380617e+05	3.512483e+02	1.125459e+01	-5.547920e-03	7.788311e-04	6.642669e-01	3.937544e-01	3.644686e-01	-1.406681e-03	-7.955454e-02	4.265470e-04
282	5.938869e+03	3.537499e+02	1.135997e+01	-2.239681e-02	-1.580869e-02	5.851123e-01	3.785940e-01	3.462704e-01	1.953445e-02	-6.098708e-02	6.212456e-04
283	1.380616e+05	3.537484e+02	1.129835e+01	-7.399950e-03	7.114679e-04	6.592000e-01	3.909127e-01	3.618833e-01	-2.838825e-04	-7.805496e-02	3.388022e-04
284	5.938868e+03	3.562501e+02	1.140262e+01	-2.488957e-02	-1.301034e-02	5.786036e-01	3.759795e-01	3.443526e-01	2.090879e-02	-5.953229e-02	4.779492e-04
