Time (s)	9.993750e+03	dt_sampled - EXTRA_TIME	3.743750e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
289	1.380618e+05	3.612489e+02	7.928496e+00	1.988914e-02	-1.633203e-04	1.247889e-02	2.695349e-02	2.907946e-02	-1.366773e-05	-2.379006e-05	-1.122459e-04
290	5.938869e+03	3.637500e+02	7.928602e+00	2.260192e-02	8.606398e-04	1.085117e-02	2.727753e-02	2.711736e-02	-1.592006e-05	-1.862800e-06	-4.448758e-05
291	1.380618e+05	3.637484e+02	7.928441e+00	2.001823e-02	1.125677e-04	1.182561e-02	2.705096e-02	2.854713e-02	-1.343005e-05	-2.293995e-05	-1.142359e-04
292	5.938868e+03	3.662502e+02	7.928605e+00	2.297120e-02	6.189969e-04	1.039321e-02	2.810156e-02	2.714972e-02	-1.732266e-05	-2.125995e-06	-6.321945e-05
293	1.380617e+05	3.662469e+02	7.928419e+00	2.013202e-02	-1.853804e-04	1.124689e-02	2.693311e-02	2.808374e-02	-1.187222e-05	-2.192190e-05	-1.153131e-04
294	5.938868e+03	3.687499e+02	7.928580e+00	2.282648e-02	9.632828e-04	1.002650e-02	2.858884e-02	2.726057e-02	-1.551080e-05	-2.835720e-06	-7.936310e-05
295	1.380617e+05	3.687483e+02	7.928388e+00	2.019884e-02	1.266964e-04	1.074833e-02	2.661255e-02	2.771080e-02	-9.146030e-06	-2.095210e-05	-1.158446e-04
296	5.938868e+03	3.712499e+02	7.928626e+00	2.242431e-02	5.921054e-04	9.739521e-03	2.864513e-02	2.742218e-02	-1.149507e-05	-3.464015e-06	-8.817721e-05
297	1.380620e+05	3.712480e+02	7.928443e+00	2.020295e-02	-2.031615e-04	1.033596e-02	2.622365e-02	2.738790e-02	-5.366984e-06	-1.996210e-05	-1.160158e-04
298	5.938868e+03	3.737502e+02	7.928651e+00	2.199574e-02	8.464814e-04	9.482234e-03	2.818408e-02	2.770478e-02	-7.056662e-06	-3.426216e-06	-9.257332e-05
299	1.380620e+05	3.737477e+02	7.928483e+00	2.022834e-02	1.516577e-04	9.959546e-03	2.581125e-02	2.713548e-02	-1.299366e-06	-1.929538e-05	-1.160131e-04
300	5.938868e+03	3.762500e+02	7.928740e+00	2.163538e-02	3.385688e-04	9.214400e-03	2.764049e-02	2.807524e-02	-3.884481e-06	-2.803025e-06	-9.863191e-05
301	1.380623e+05	3.762460e+02	7.928567e+00	2.026298e-02	-2.132305e-04	9.592129e-03	2.552661e-02	2.692015e-02	2.454186e-06	-1.858285e-05	-1.158064e-04
302	5.938869e+03	3.787502e+02	7.928768e+00	2.120190e-02	6.523553e-04	8.911015e-03	2.702631e-02	2.855260e-02	-7.178706e-07	-2.436806e-06	-1.051763e-04
303	1.380618e+05	3.787482e+02	7.928637e+00	2.034948e-02	1.819388e-04	9.233687e-03	2.524573e-02	2.678469e-02	5.432532e-06	-1.808551e-05	-1.153414e-04
304	5.938868e+03	3.812500e+02	7.928839e+00	2.095822e-02	1.412484e-04	8.637488e-03	2.655697e-02	2.903430e-02	2.457711e-06	-2.839713e-06	-1.104773e-04
305	1.380617e+05	3.812485e+02	7.928706e+00	2.046155e-02	-2.283575e-04	8.908268e-03	2.502980e-02	2.669396e-02	7.998626e-06	-1.750001e-05	-1.145745e-04
306	5.938868e+03	3.837502e+02	7.928839e+00	2.088343e-02	5.174667e-04	8.412092e-03	2.628336e-02	2.954380e-02	4.973330e-06	-2.859508e-06	-1.132843e-04
307	1.380612e+05	3.837506e+02	7.928743e+00	2.055011e-02	2.125267e-04	8.630808e-03	2.478764e-02	2.668574e-02	9.730017e-06	-1.701561e-05	-1.137207e-04
308	5.938868e+03	3.862501e+02	7.928886e+00	2.103852e-02	-5.452109e-05	8.249912e-03	2.634585e-02	2.996716e-02	6.130619e-06	-3.013739e-06	-1.115364e-04
309	1.380613e+05	3.862486e+02	7.928846e+00	2.050453e-02	-2.456157e-04	8.410837e-03	2.454560e-02	2.670003e-02	1.030844e-05	-1.644599e-05	-1.125702e-04
310	5.938868e+03	3.887501e+02	7.928870e+00	2.125569e-02	3.170123e-04	8.070708e-03	2.649573e-02	3.033117e-02	6.913329e-06	-2.666600e-06	-1.051120e-04
311	1.380612e+05	3.887494e+02	7.928886e+00	2.023246e-02	2.477673e-04	8.218910e-03	2.415693e-02	2.677336e-02	9.171805e-06	-1.587095e-05	-1.120616e-04
312	5.938868e+03	3.912501e+02	7.928941e+00	2.149495e-02	-3.702447e-04	7.960370e-03	2.663111e-02	3.056928e-02	8.977717e-06	-2.476777e-06	-9.656512e-05
313	1.380611e+05	3.912491e+02	7.928991e+00	1.989536e-02	-2.599563e-04	8.064558e-03	2.366082e-02	2.683413e-02	8.786583e-06	-1.537149e-05	-1.108624e-04
314	5.938867e+03	3.937499e+02	7.928983e+00	2.162313e-02	-1.273057e-05	7.784026e-03	2.641875e-02	3.075388e-02	1.199441e-05	-2.060483e-06	-8.890481e-05
315	1.380611e+05	3.937502e+02	7.929013e+00	1.960312e-02	2.916779e-04	7.904464e-03	2.292529e-02	2.692400e-02	9.110556e-06	-1.493535e-05	-1.111112e-04
316	5.938867e+03	3.962503e+02	7.929102e+00	2.144703e-02	-7.669399e-04	7.659864e-03	2.584860e-02	3.081125e-02	1.548662e-05	-1.820692e-06	-8.256325e-05
317	1.380611e+05	3.962503e+02	7.929130e+00	1.935059e-02	-2.744266e-04	7.767181e-03	2.215003e-02	2.697611e-02	9.866910e-06	-1.469101e-05	-1.105260e-04
318	5.938866e+03	3.987501e+02	7.929141e+00	2.098255e-02	-2.784536e-04	7.508099e-03	2.498252e-02	3.083586e-02	1.906774e-05	-1.506947e-06	-7.975708e-05
319	1.380612e+05	3.987510e+02	7.929171e+00	1.917554e-02	3.367591e-04	7.649404e-03	2.148932e-02	2.703117e-02	1.036149e-05	-1.448537e-05	-1.117058e-04
320	5.938866e+03	4.012501e+02	7.929238e+00	2.051280e-02	-9.813037e-04	7.337024e-03	2.414844e-02	3.072430e-02	2.220623e-05	-1.908623e-06	-7.903642e-05
321	1.380612e+05	4.012471e+02	7.929250e+00	1.916109e-02	-3.015360e-04	7.551377e-03	2.118772e-02	2.702791e-02	1.114572e-05	-1.444690e-05	-1.118893e-04
322	5.938866e+03	4.037505e+02	7.929253e+00	2.036532e-02	-2.162662e-04	7.211053e-03	2.367467e-02	3.055999e-02	2.394431e-05	-2.624828e-06	-8.040796e-05
323	1.380610e+05	4.037501e+02	7.929242e+00	1.935069e-02	3.739832e-04	7.445295e-03	2.133703e-02	2.699526e-02	1.184508e-05	-1.428285e-05	-1.134563e-04
324	5.938868e+03	4.062500e+02	7.929341e+00	2.048222e-02	-7.852308e-04	7.074700e-03	2.373264e-02	3.024720e-02	2.392330e-05	-3.750735e-06	-8.226471e-05
325	1.380610e+05	4.062506e+02	7.929295e+00	1.967208e-02	-3.537406e-04	7.334651e-03	2.184103e-02	2.689943e-02	1.240215e-05	-1.416564e-05	-1.142536e-04
326	5.938869e+03	4.087501e+02	7.929312e+00	2.063677e-02	3.030918e-04	6.931006e-03	2.440405e-02	2.991452e-02	2.321290e-05	-4.880343e-06	-8.502416e-05
327	1.380613e+05	4.087514e+02	7.929240e+00	2.000511e-02	3.997381e-04	7.216905e-03	2.259601e-02	2.679170e-02	1.238039e-05	-1.376096e-05	-1.158979e-04
328	5.938867e+03	4.112500e+02	7.929354e+00	2.060973e-02	-2.148083e-04	6.830420e-03	2.534117e-02	2.949996e-02	2.241819e-05	-5.726181e-06	-9.014586e-05
329	1.380612e+05	4.112475e+02	7.929281e+00	2.026031e-02	-4.300922e-04	7.132811e-03	2.337963e-02	2.666327e-02	1.221684e-05	-1.336708e-05	-1.165127e-04
330	5.938911e+03	4.137496e+02	7.929281e+00	2.040827e-02	1.007162e-03	6.711120e-03	2.613938e-02	2.914004e-02	2.077597e-05	-5.752089e-06	-9.614748e-05
331	1.380611e+05	4.137491e+02	7.929248e+00	2.040524e-02	4.241268e-04	7.035531e-03	2.396931e-02	2.657789e-02	1.138246e-05	-1.274214e-05	-1.169854e-04
332	2.421907e+03	4.162498e+02	7.929341e+00	1.996394e-02	5.819247e-05	6.752935e-03	2.561692e-02	2.849378e-02	1.559541e-05	-6.369734e-06	-1.000102e-04
333	1.415780e+05	4.162502e+02	7.929309e+00	2.043377e-02	-4.842270e-04	6.984198e-03	2.432296e-02	2.657581e-02	1.076442e-05	-1.222005e-05	-1.154585e-04
334	2.406289e+03	4.187498e+02	7.929267e+00	1.968684e-02	1.189518e-03	6.749992e-03	2.526959e-02	2.824297e-02	1.414336e-05	-5.752969e-06	-1.042912e-04
335	1.415936e+05	4.187507e+02	7.929251e+00	2.044739e-02	4.909384e-04	6.935944e-03	2.409980e-02	2.657148e-02	9.408708e-06	-1.176246e-05	-1.131736e-04
336	2.421907e+03	4.212501e+02	7.929286e+00	1.932004e-02	1.213030e-04	6.799685e-03	2.451255e-02	2.786754e-02	1.197678e-05	-6.071685e-06	-1.126605e-04
337	1.415781e+05	4.212511e+02	7.929276e+00	2.047755e-02	-5.423960e-04	6.933238e-03	2.353097e-02	2.658910e-02	7.937557e-06	-1.176225e-05	-1.086393e-04
338	2.421906e+03	4.237501e+02	7.929136e+00	1.915748e-02	1.215467e-03	6.860612e-03	2.368020e-02	2.760192e-02	9.368780e-06	-6.195827e-06	-1.233120e-04
339	1.415781e+05	4.237487e+02	7.929114e+00	2.060943e-02	5.497732e-04	6.913466e-03	2.266430e-02	2.664332e-02	6.686083e-06	-1.158029e-05	-1.016181e-04
340	2.421906e+03	4.262502e+02	7.929069e+00	1.940656e-02	-1.227588e-04	6.993446e-03	2.315812e-02	2.734798e-02	7.324737e-06	-6.756224e-06	-1.358416e-04
341	1.415779e+05	4.262518e+02	7.929059e+00	2.091828e-02	-6.017550e-04	6.928571e-03	2.186863e-02	2.669934e-02	5.950891e-06	-1.180497e-05	-9.276142e-05
342	2.437528e+03	4.287501e+02	7.928829e+00	2.003092e-02	1.045946e-03	7.054687e-03	2.276713e-02	2.720363e-02	6.978407e-06	-6.825998e-06	-1.469704e-04
343	1.415620e+05	4.287528e+02	7.928819e+00	2.125855e-02	6.180953e-04	6.902476e-03	2.109147e-02	2.676197e-02	5.706961e-06	-1.156986e-05	-8.258982e-05
344	2.468771e+03	4.312501e+02	7.928696e+00	2.064748e-02	-4.504066e-04	7.035806e-03	2.271870e-02	2.711919e-02	6.441819e-06	-6.422278e-06	-1.555795e-04
345	1.415309e+05	4.312499e+02	7.928671e+00	2.161907e-02	-6.647437e-04	6.871867e-03	2.071961e-02	2.682671e-02	5.447136e-06	-1.159596e-05	-7.219914e-05
346	2.421906e+03	4.337501e+02	7.928394e+00	2.111539e-02	9.941600e-04	6.930409e-03	2.254230e-02	2.712325e-02	5.251163e-06	-5.190330e-06	-1.539451e-04
347	1.415779e+05	4.337509e+02	7.928389e+00	2.186165e-02	6.936931e-04	6.793379e-03	2.046656e-02	2.687156e-02	5.322947e-06	-1.084493e-05	-6.212636e-05
348	2.421906e+03	4.362501e+02	7.928252e+00	2.110554e-02	-4.514483e-04	6.829919e-03	2.253729e-02	2.716582e-02	3.455688e-06	-3.266692e-06	-1.474410e-04
349	1.415780e+05	4.362517e+02	7.928249e+00	2.186278e-02	-7.462853e-04	6.680722e-03	2.058157e-02	2.690901e-02	4.884590e-06	-1.036364e-05	-5.212416e-05
350	2.421906e+03	4.387501e+02	7.928006e+00	2.078722e-02	1.406435e-03	6.649883e-03	2.229585e-02	2.719240e-02	1.941075e-06	-8.854461e-07	-1.319477e-04
351	1.415776e+05	4.387532e+02	7.928019e+00	2.166712e-02	7.757890e-04	6.550577e-03	2.063314e-02	2.691786e-02	4.805444e-06	-9.239629e-06	-4.384682e-05
352	2.421906e+03	4.412500e+02	7.927971e+00	2.028020e-02	-1.127858e-04	6.518868e-03	2.190770e-02	2.716836e-02	2.919557e-06	8.546019e-07	-1.060616e-04
353	1.415778e+05	4.412483e+02	7.928010e+00	2.136631e-02	-8.476112e-04	6.425860e-03	2.078264e-02	2.688981e-02	4.915064e-06	-8.571049e-06	-3.567862e-05
354	2.437527e+03	4.437501e+02	7.927840e+00	1.991183e-02	1.877776e-03	6.358649e-03	2.126306e-02	2.701834e-02	4.442813e-06	2.616524e-06	-7.316710e-05
355	1.415622e+05	4.437503e+02	7.927878e+00	2.095932e-02	8.710479e-04	6.304181e-03	2.076555e-02	2.683909e-02	5.480522e-06	-7.570843e-06	-2.926396e-05
356	2.437527e+03	4.462502e+02	7.927884e+00	1.955260e-02	3.189751e-05	6.226504e-03	2.079989e-02	2.680250e-02	7.519297e-06	3.193889e-06	-3.745050e-05
357	1.415622e+05	4.462509e+02	7.927956e+00	2.059903e-02	-9.597611e-04	6.242060e-03	2.089574e-02	2.671595e-02	6.294802e-06	-7.281146e-06	-2.181655e-05
358	2.406288e+03	4.487499e+02	7.927817e+00	1.951272e-02	2.098400e-03	6.125845e-03	2.047196e-02	2.657824e-02	9.533429e-06	4.266956e-06	-9.140165e-06
359	1.415936e+05	4.487526e+02	7.927862e+00	2.026531e-02	9.880734e-04	6.154960e-03	2.088685e-02	2.657149e-02	6.970367e-06	-6.526435e-06	-1.664574e-05
360	2.406288e+03	4.512500e+02	7.927917e+00	1.936201e-02	-1.710899e-04	6.051762e-03	2.039383e-02	2.634987e-02	1.068942e-05	3.839144e-06	1.651247e-05
361	1.415935e+05	4.512496e+02	7.927982e+00	1.995119e-02	-1.085932e-03	6.139101e-03	2.108898e-02	2.633063e-02	7.672184e-06	-6.688627e-06	-9.948530e-06
362	2.421906e+03	4.537502e+02	7.927840e+00	1.940833e-02	2.109524e-03	6.016991e-03	2.036630e-02	2.614670e-02	9.607787e-06	4.740552e-06	3.681623e-05
363	1.415779e+05	4.537487e+02	7.927908e+00	1.978320e-02	1.126632e-03	6.109102e-03	2.114994e-02	2.605440e-02	7.486843e-06	-5.960384e-06	-6.482098e-06
364	2.453151e+03	4.562502e+02	7.927914e+00	1.907143e-02	-3.984963e-04	6.015285e-03	2.028306e-02	2.597694e-02	8.275239e-06	4.242306e-06	5.168846e-05
365	1.415466e+05	4.562509e+02	7.928020e+00	1.953857e-02	-1.233764e-03	6.138189e-03	2.134450e-02	2.568888e-02	7.472159e-06	-6.256550e-06	-9.199746e-07
366	2.437527e+03	4.587502e+02	7.927795e+00	1.896448e-02	2.287770e-03	5.997166e-03	2.023213e-02	2.574911e-02	8.237653e-06	5.977774e-06	6.520437e-05
367	1.415623e+05	4.587507e+02	7.927903e+00	1.964555e-02	1.285975e-03	6.136066e-03	2.125832e-02	2.527640e-02	7.413956e-06	-5.537592e-06	4.729426e-07
368	2.437527e+03	4.612500e+02	7.927885e+00	1.877378e-02	-4.177938e-04	6.020556e-03	2.022070e-02	2.545280e-02	8.710086e-06	5.854087e-06	7.371634e-05
369	1.415623e+05	4.612520e+02	7.928004e+00	1.954394e-02	-1.411173e-03	6.172453e-03	2.122146e-02	2.478837e-02	7.861337e-06	-5.722077e-06	3.652171e-06
370	2.437527e+03	4.637500e+02	7.927752e+00	1.890715e-02	2.596190e-03	6.095815e-03	2.031544e-02	2.514282e-02	1.099926e-05	8.078872e-06	7.767245e-05
371	1.415623e+05	4.637509e+02	7.927851e+00	1.983171e-02	1.475525e-03	6.184976e-03	2.087821e-02	2.426585e-02	8.121233e-06	-4.922297e-06	3.210366e-06
372	2.437528e+03	4.662500e+02	7.927880e+00	1.904119e-02	-6.436811e-04	6.173521e-03	2.028830e-02	2.467759e-02	1.254824e-05	7.951801e-06	7.584882e-05
373	1.415623e+05	4.662505e+02	7.927973e+00	1.983263e-02	-1.619727e-03	6.258316e-03	2.065883e-02	2.365339e-02	8.601411e-06	-4.798929e-06	4.294284e-06
375	1.439997e+05	4.687498e+02	7.927846e+00	1.994004e-02	1.719186e-03	6.382796e-03	2.017052e-02	2.304598e-02	8.488410e-06	-3.446620e-06	4.518800e-06
377	1.439997e+05	4.712521e+02	7.928041e+00	1.980413e-02	-1.850645e-03	6.568917e-03	1.993829e-02	2.223669e-02	9.156982e-06	-3.144199e-06	4.103034e-06
379	1.439997e+05	4.737513e+02	7.927883e+00	1.971681e-02	1.995770e-03	6.815883e-03	1.985573e-02	2.139194e-02	9.023729e-06	-2.069604e-06	5.099113e-06
381	1.439997e+05	4.762521e+02	7.928147e+00	1.959749e-02	-2.162565e-03	7.103056e-03	2.010677e-02	2.021377e-02	1.067605e-05	-1.791875e-06	2.614472e-06
383	1.439997e+05	4.787506e+02	7.928030e+00	1.946117e-02	2.357766e-03	7.409532e-03	2.091229e-02	1.904017e-02	1.142819e-05	-9.504016e-07	3.987623e-06
385	1.439997e+05	4.812523e+02	7.928289e+00	1.931248e-02	-2.570120e-03	7.753170e-03	2.168141e-02	1.740496e-02	1.272599e-05	-8.604438e-07	1.381962e-06
387	1.439997e+05	4.837506e+02	7.928146e+00	1.930133e-02	2.820910e-03	8.087588e-03	2.325357e-02	1.583333e-02	1.328252e-05	-2.085326e-07	2.520750e-06
389	1.439997e+05	4.862498e+02	7.928426e+00	1.935046e-02	-3.112728e-03	8.363704e-03	2.438330e-02	1.371173e-02	1.371264e-05	-2.667395e-07	2.361855e-07
391	1.439997e+05	4.887502e+02	7.928176e+00	1.934682e-02	3.427417e-03	8.572822e-03	2.624570e-02	1.175609e-02	1.390002e-05	2.587880e-07	2.049625e-06
393	1.439997e+05	4.912517e+02	7.928380e+00	1.936259e-02	-3.794403e-03	8.637682e-03	2.725990e-02	9.492238e-03	1.371826e-05	-1.021801e-07	-1.193352e-06
395	1.439997e+05	4.937511e+02	7.927859e+00	1.942232e-02	4.073645e-03	8.687169e-03	2.897104e-02	8.263377e-03	1.404502e-05	4.743752e-07	2.433880e-06
397	1.439997e+05	4.962509e+02	7.928041e+00	1.912537e-02	-4.464632e-03	8.648371e-03	2.885644e-02	7.274792e-03	1.286633e-05	5.614891e-07	-1.759285e-06
399	1.439997e+05	4.987523e+02	7.927344e+00	2.012887e-02	5.002309e-03	8.715420e-03	3.135102e-02	4.820922e-03	1.772977e-05	8.835762e-07	1.796044e-06
