Time (s)	9.600000e+03	dt_sampled - EXTRA_TIME	3.600000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
290	5.938596e+03	3.637501e+02	1.216773e+01	-6.928362e-03	-7.316018e-03	4.786936e-01	3.196719e-01	3.155524e-01	-4.922519e-03	-5.918153e-02	-1.761921e-03
291	1.380619e+05	3.637502e+02	1.215115e+01	-1.870158e-02	3.029853e-04	5.266583e-01	3.091488e-01	3.013443e-01	-5.779271e-03	-5.750366e-02	-2.545226e-03
292	5.938597e+03	3.662501e+02	1.220651e+01	-3.002998e-03	-8.868830e-03	4.812539e-01	3.205047e-01	3.120404e-01	-5.991851e-03	-5.745271e-02	-1.812053e-03
293	1.380619e+05	3.662477e+02	1.218137e+01	-1.674277e-02	4.021147e-04	5.264667e-01	3.087101e-01	2.986066e-01	-7.563274e-03	-5.614704e-02	-2.406482e-03
294	5.938597e+03	3.687500e+02	1.224360e+01	5.626734e-04	-9.908570e-03	4.831615e-01	3.196352e-01	3.081282e-01	-5.279557e-03	-5.573657e-02	-2.169312e-03
295	1.380619e+05	3.687485e+02	1.221200e+01	-1.545007e-02	4.116046e-04	5.271228e-01	3.069285e-01	2.955755e-01	-9.115970e-03	-5.481089e-02	-2.255963e-03
296	5.938597e+03	3.712499e+02	1.227632e+01	1.757949e-03	-1.080831e-02	4.843650e-01	3.164251e-01	3.035122e-01	-4.257844e-03	-5.396987e-02	-2.724908e-03
297	1.380620e+05	3.712472e+02	1.224329e+01	-1.462240e-02	4.737781e-04	5.273922e-01	3.048594e-01	2.923789e-01	-1.012407e-02	-5.344658e-02	-2.113842e-03
298	5.938597e+03	3.737501e+02	1.230958e+01	2.032706e-03	-1.049415e-02	4.847172e-01	3.121631e-01	2.985509e-01	-3.897881e-03	-5.183384e-02	-2.411056e-03
299	1.380620e+05	3.737493e+02	1.227462e+01	-1.374582e-02	4.457756e-04	5.276524e-01	3.024055e-01	2.893698e-01	-1.111250e-02	-5.209447e-02	-2.010377e-03
300	5.938597e+03	3.762500e+02	1.234414e+01	2.291198e-03	-9.810254e-03	4.834921e-01	3.082355e-01	2.940558e-01	-4.811183e-03	-5.003127e-02	-1.223643e-03
301	1.380619e+05	3.762487e+02	1.230618e+01	-1.361375e-02	4.300431e-04	5.277777e-01	2.997271e-01	2.865827e-01	-1.204599e-02	-5.075701e-02	-1.937183e-03
302	5.938596e+03	3.787499e+02	1.237827e+01	1.578197e-03	-9.188962e-03	4.816770e-01	3.042355e-01	2.901626e-01	-6.355014e-03	-4.812114e-02	-3.191357e-05
303	1.380620e+05	3.787481e+02	1.233654e+01	-1.359061e-02	3.932705e-04	5.277087e-01	2.960221e-01	2.837639e-01	-1.271650e-02	-4.944614e-02	-1.817613e-03
304	5.938597e+03	3.812501e+02	1.241075e+01	1.062362e-03	-8.805146e-03	4.794066e-01	2.985644e-01	2.867866e-01	-7.381725e-03	-4.625064e-02	3.141490e-04
305	1.380619e+05	3.812486e+02	1.236616e+01	-1.349200e-02	3.819588e-04	5.271059e-01	2.909208e-01	2.807404e-01	-1.283562e-02	-4.816113e-02	-1.645839e-03
306	5.938597e+03	3.837501e+02	1.244060e+01	1.743879e-03	-8.368838e-03	4.778751e-01	2.924979e-01	2.840235e-01	-8.295215e-03	-4.421564e-02	1.606652e-04
307	1.380619e+05	3.837478e+02	1.239449e+01	-1.318967e-02	3.630688e-04	5.266845e-01	2.864891e-01	2.775426e-01	-1.215907e-02	-4.689815e-02	-1.374015e-03
308	5.938596e+03	3.862502e+02	1.246829e+01	3.118234e-03	-8.148184e-03	4.766923e-01	2.881328e-01	2.801099e-01	-8.384707e-03	-4.186547e-02	-4.700894e-04
309	1.380618e+05	3.862494e+02	1.242190e+01	-1.230691e-02	3.313388e-04	5.262990e-01	2.835032e-01	2.739696e-01	-1.114908e-02	-4.558674e-02	-1.147643e-03
310	5.938597e+03	3.887501e+02	1.249629e+01	3.823430e-03	-7.540961e-03	4.761924e-01	2.847002e-01	2.754034e-01	-8.056165e-03	-3.991672e-02	-7.431408e-04
311	1.380618e+05	3.887480e+02	1.244907e+01	-1.122414e-02	3.490245e-04	5.253353e-01	2.811171e-01	2.702021e-01	-1.096672e-02	-4.426822e-02	-9.693162e-04
312	5.938599e+03	3.912498e+02	1.252264e+01	5.002725e-03	-6.722608e-03	4.748079e-01	2.816101e-01	2.707048e-01	-6.637535e-03	-3.753115e-02	-7.956112e-04
313	1.380617e+05	3.912499e+02	1.247575e+01	-1.014441e-02	2.650007e-04	5.237653e-01	2.785677e-01	2.663971e-01	-1.083489e-02	-4.292671e-02	-8.413600e-04
314	5.938599e+03	3.937499e+02	1.254852e+01	4.983836e-03	-6.095683e-03	4.738383e-01	2.775708e-01	2.658542e-01	-4.845915e-03	-3.553537e-02	-9.481489e-04
315	1.380617e+05	3.937482e+02	1.250142e+01	-8.015897e-03	2.905616e-04	5.219870e-01	2.761237e-01	2.626283e-01	-1.041852e-02	-4.167893e-02	-7.193919e-04
316	5.938599e+03	3.962500e+02	1.257443e+01	3.861831e-03	-6.659519e-03	4.738616e-01	2.715323e-01	2.615343e-01	-4.215505e-03	-3.369483e-02	-1.270997e-03
317	1.380616e+05	3.962497e+02	1.252691e+01	-5.506627e-03	2.568787e-04	5.200973e-01	2.737371e-01	2.590100e-01	-1.031848e-02	-4.046184e-02	-6.805154e-04
318	5.938599e+03	3.987497e+02	1.259822e+01	3.305217e-03	-7.639594e-03	4.735156e-01	2.633561e-01	2.580705e-01	-3.248100e-03	-3.194531e-02	-1.631922e-03
319	1.380618e+05	3.987491e+02	1.255123e+01	-2.646904e-03	3.667850e-04	5.179504e-01	2.695613e-01	2.556970e-01	-9.331615e-03	-3.940023e-02	-5.710165e-04
320	5.938599e+03	4.012500e+02	1.262162e+01	2.730278e-03	-8.166918e-03	4.738793e-01	2.556742e-01	2.551853e-01	-1.802717e-03	-3.045443e-02	-1.815060e-03
321	1.380618e+05	4.012502e+02	1.257473e+01	-6.876304e-04	3.129087e-04	5.168454e-01	2.642255e-01	2.526631e-01	-7.757723e-03	-3.839574e-02	-5.127821e-04
322	5.938599e+03	4.037497e+02	1.264234e+01	2.058003e-03	-7.455362e-03	4.752184e-01	2.492643e-01	2.523599e-01	-7.357189e-04	-2.955503e-02	-1.360103e-03
323	1.380617e+05	4.037466e+02	1.259658e+01	1.067414e-04	3.700316e-04	5.162406e-01	2.585707e-01	2.497164e-01	-6.772459e-03	-3.744768e-02	-4.229513e-04
324	5.938599e+03	4.062499e+02	1.266324e+01	1.484716e-03	-6.886425e-03	4.776890e-01	2.448764e-01	2.493562e-01	-1.458578e-04	-2.881453e-02	-9.787007e-04
325	1.380617e+05	4.062495e+02	1.261802e+01	2.558844e-04	2.454145e-04	5.163102e-01	2.535447e-01	2.468455e-01	-6.169761e-03	-3.642670e-02	-3.153549e-04
326	5.938599e+03	4.087497e+02	1.268615e+01	6.934711e-04	-5.933688e-03	4.811625e-01	2.402678e-01	2.465688e-01	-4.953511e-04	-2.803220e-02	-7.512342e-04
327	1.380615e+05	4.087506e+02	1.264011e+01	6.535666e-04	3.050218e-04	5.178351e-01	2.492367e-01	2.440406e-01	-5.644028e-03	-3.546805e-02	-1.918939e-04
328	5.938598e+03	4.112499e+02	1.270775e+01	2.906637e-05	-6.037641e-03	4.853446e-01	2.372100e-01	2.432289e-01	-9.292878e-04	-2.676342e-02	-6.521444e-04
329	1.380611e+05	4.112512e+02	1.266002e+01	1.206097e-03	2.027565e-04	5.203394e-01	2.452872e-01	2.412536e-01	-4.898833e-03	-3.451622e-02	-8.224465e-05
330	5.938636e+03	4.137499e+02	1.272799e+01	8.803934e-04	-5.795574e-03	4.912335e-01	2.354365e-01	2.396756e-01	-7.948280e-04	-2.527045e-02	-7.789000e-04
331	1.380612e+05	4.137485e+02	1.267920e+01	2.648388e-03	3.101243e-04	5.221949e-01	2.414741e-01	2.384877e-01	-3.987899e-03	-3.360831e-02	3.348415e-05
332	2.390483e+03	4.162499e+02	1.273607e+01	2.604654e-03	-2.897874e-03	5.035071e-01	2.356201e-01	2.366011e-01	-1.419315e-04	-2.446012e-02	-8.906876e-04
333	1.416096e+05	4.162499e+02	1.270051e+01	4.752085e-03	-1.621137e-05	5.237395e-01	2.380580e-01	2.358168e-01	-2.842624e-03	-3.243942e-02	9.766027e-05
334	2.343621e+03	4.187498e+02	1.275648e+01	4.829370e-03	-2.580055e-03	5.094303e-01	2.345427e-01	2.330095e-01	6.503487e-04	-2.280047e-02	-9.541262e-04
335	1.416565e+05	4.187504e+02	1.272086e+01	6.440496e-03	1.141414e-04	5.263043e-01	2.354376e-01	2.331853e-01	-2.023809e-03	-3.149891e-02	1.710676e-04
336	2.359240e+03	4.212498e+02	1.277676e+01	5.903626e-03	-2.561779e-03	5.147766e-01	2.333557e-01	2.299778e-01	1.428874e-03	-2.125100e-02	-1.046735e-03
337	1.416409e+05	4.212511e+02	1.274148e+01	8.114181e-03	-3.641925e-05	5.294413e-01	2.337644e-01	2.306298e-01	-1.861570e-03	-3.053869e-02	2.025633e-04
338	2.359240e+03	4.237499e+02	1.279790e+01	5.690925e-03	-2.272335e-03	5.203900e-01	2.328578e-01	2.271036e-01	2.543254e-03	-2.025373e-02	-1.150214e-03
339	1.416406e+05	4.237499e+02	1.276245e+01	9.213219e-03	1.276365e-04	5.330294e-01	2.330049e-01	2.279494e-01	-2.273714e-03	-2.957879e-02	2.118551e-04
340	2.374863e+03	4.262498e+02	1.281670e+01	6.595709e-03	-2.853604e-03	5.251518e-01	2.331363e-01	2.245559e-01	2.642374e-03	-1.921063e-02	-9.397279e-04
341	1.416253e+05	4.262498e+02	1.278300e+01	9.778090e-03	-4.356518e-05	5.371103e-01	2.323628e-01	2.252595e-01	-2.917761e-03	-2.855645e-02	2.197055e-04
342	2.359240e+03	4.287500e+02	1.283474e+01	8.275151e-03	-3.387513e-03	5.318534e-01	2.322255e-01	2.216356e-01	2.498960e-03	-1.835187e-02	-6.188939e-04
343	1.416408e+05	4.287498e+02	1.280225e+01	1.038537e-02	1.542696e-04	5.411601e-01	2.307289e-01	2.225749e-01	-3.819694e-03	-2.760058e-02	2.662516e-04
344	2.390483e+03	4.312498e+02	1.285306e+01	9.762936e-03	-5.131299e-03	5.362161e-01	2.289596e-01	2.182147e-01	2.592004e-03	-1.725500e-02	-3.241603e-04
345	1.416096e+05	4.312520e+02	1.281984e+01	1.082608e-02	-1.886915e-05	5.444570e-01	2.271793e-01	2.200202e-01	-4.252601e-03	-2.656888e-02	2.910041e-04
346	2.359240e+03	4.337497e+02	1.287010e+01	1.015082e-02	-6.962044e-03	5.416594e-01	2.236255e-01	2.144440e-01	2.342359e-03	-1.635888e-02	-3.087932e-04
347	1.416407e+05	4.337487e+02	1.283625e+01	1.093547e-02	2.275419e-04	5.470736e-01	2.229656e-01	2.174227e-01	-4.437386e-03	-2.565633e-02	3.101753e-04
348	2.343622e+03	4.362498e+02	1.288771e+01	1.041478e-02	-9.332084e-03	5.452478e-01	2.186100e-01	2.104589e-01	1.820722e-03	-1.547022e-02	-4.080590e-04
349	1.416561e+05	4.362517e+02	1.285154e+01	1.021599e-02	2.941379e-05	5.486226e-01	2.192944e-01	2.147695e-01	-4.284809e-03	-2.461893e-02	3.196170e-04
350	2.343621e+03	4.387500e+02	1.290259e+01	1.074617e-02	-1.112018e-02	5.495627e-01	2.138501e-01	2.065669e-01	1.506985e-03	-1.532242e-02	-4.709040e-04
351	1.416564e+05	4.387508e+02	1.286610e+01	8.911349e-03	3.187563e-04	5.500121e-01	2.162549e-01	2.119299e-01	-3.868617e-03	-2.369589e-02	3.666683e-04
352	2.343621e+03	4.412498e+02	1.291639e+01	1.021139e-02	-1.245949e-02	5.535028e-01	2.091192e-01	2.026251e-01	2.196188e-03	-1.532751e-02	-3.466093e-04
353	1.416569e+05	4.412481e+02	1.287973e+01	7.854097e-03	6.958912e-05	5.512456e-01	2.128144e-01	2.087791e-01	-3.195673e-03	-2.261766e-02	3.874605e-04
354	2.359240e+03	4.437499e+02	1.293085e+01	8.263004e-03	-1.256258e-02	5.571839e-01	2.054421e-01	1.988539e-01	3.445082e-03	-1.579064e-02	-2.557335e-04
355	1.416413e+05	4.437488e+02	1.289375e+01	6.685738e-03	3.595152e-04	5.521337e-01	2.090831e-01	2.053375e-01	-2.084406e-03	-2.168337e-02	3.935808e-04
356	2.359239e+03	4.462499e+02	1.294469e+01	6.034461e-03	-1.339897e-02	5.623554e-01	2.022745e-01	1.948611e-01	4.279211e-03	-1.607492e-02	-9.220479e-05
357	1.416412e+05	4.462468e+02	1.290689e+01	5.975606e-03	5.587529e-05	5.536335e-01	2.054823e-01	2.019546e-01	-1.343432e-03	-2.061514e-02	4.120934e-04
358	2.343621e+03	4.487498e+02	1.295722e+01	3.290204e-03	-1.318579e-02	5.658890e-01	1.969716e-01	1.903539e-01	4.949028e-03	-1.632754e-02	1.426099e-04
359	1.416567e+05	4.487498e+02	1.291950e+01	5.631758e-03	3.993615e-04	5.558920e-01	2.010908e-01	1.985941e-01	-2.192634e-04	-1.975866e-02	4.105871e-04
360	2.343621e+03	4.512499e+02	1.296749e+01	9.818600e-04	-1.358800e-02	5.666195e-01	1.923886e-01	1.856844e-01	5.711777e-03	-1.602050e-02	1.723422e-04
361	1.416567e+05	4.512487e+02	1.293157e+01	5.757386e-03	2.739471e-05	5.574020e-01	1.966219e-01	1.951274e-01	1.398733e-03	-1.872368e-02	4.120550e-04
362	2.374864e+03	4.537499e+02	1.297734e+01	7.497797e-04	-1.343200e-02	5.675780e-01	1.873454e-01	1.811143e-01	7.110748e-03	-1.578708e-02	-3.393484e-05
363	1.416254e+05	4.537490e+02	1.294264e+01	6.253911e-03	4.397682e-04	5.584139e-01	1.911848e-01	1.918032e-01	3.117385e-03	-1.791354e-02	4.098587e-04
364	2.359242e+03	4.562500e+02	1.298574e+01	1.489938e-03	-1.384096e-02	5.686665e-01	1.821906e-01	1.767152e-01	8.635966e-03	-1.497114e-02	-1.801765e-04
365	1.416411e+05	4.562479e+02	1.295262e+01	7.261501e-03	-4.316953e-06	5.593755e-01	1.857477e-01	1.885122e-01	4.841566e-03	-1.687628e-02	3.936170e-04
366	2.343621e+03	4.587500e+02	1.299570e+01	3.579762e-03	-1.335973e-02	5.707168e-01	1.771004e-01	1.724603e-01	9.650190e-03	-1.439810e-02	-2.055055e-04
367	1.416567e+05	4.587495e+02	1.296273e+01	8.871626e-03	4.775239e-04	5.611983e-01	1.817887e-01	1.850680e-01	6.369953e-03	-1.609518e-02	3.605211e-04
368	2.343621e+03	4.612500e+02	1.300579e+01	5.490715e-03	-1.372928e-02	5.738310e-01	1.730102e-01	1.681093e-01	1.067794e-02	-1.352315e-02	-1.594376e-04
369	1.416567e+05	4.612499e+02	1.297229e+01	1.003382e-02	-5.731982e-05	5.640390e-01	1.789472e-01	1.813990e-01	7.994369e-03	-1.503569e-02	3.327036e-04
370	2.343621e+03	4.637498e+02	1.301295e+01	7.620856e-03	-1.278686e-02	5.767614e-01	1.694709e-01	1.642421e-01	1.196201e-02	-1.297443e-02	-6.247749e-05
371	1.416566e+05	4.637527e+02	1.298066e+01	1.064969e-02	5.172751e-04	5.675403e-01	1.759567e-01	1.776357e-01	9.649555e-03	-1.426870e-02	3.205979e-04
372	2.374864e+03	4.662499e+02	1.301701e+01	1.019769e-02	-1.292433e-02	5.780900e-01	1.652319e-01	1.600928e-01	1.359667e-02	-1.226945e-02	9.718477e-05
373	1.416254e+05	4.662487e+02	1.298823e+01	1.118081e-02	-1.120307e-04	5.711437e-01	1.720641e-01	1.737020e-01	1.148439e-02	-1.316498e-02	3.252834e-04
375	1.440002e+05	4.687475e+02	1.299554e+01	1.162835e-02	3.525627e-04	5.742766e-01	1.677820e-01	1.693058e-01	1.250008e-02	-1.243819e-02	3.198469e-04
377	1.440002e+05	4.712491e+02	1.300194e+01	1.108475e-02	-3.829863e-04	5.766041e-01	1.643439e-01	1.649050e-01	1.188290e-02	-1.127211e-02	3.105428e-04
379	1.440002e+05	4.737516e+02	1.300805e+01	9.674270e-03	4.187530e-04	5.785908e-01	1.618392e-01	1.603159e-01	1.022671e-02	-1.056365e-02	3.131136e-04
381	1.440002e+05	4.762502e+02	1.301406e+01	8.261501e-03	-4.575421e-04	5.808250e-01	1.595899e-01	1.554367e-01	7.785365e-03	-9.346257e-03	3.295175e-04
383	1.440001e+05	4.787498e+02	1.301970e+01	7.583557e-03	4.975002e-04	5.830462e-01	1.578139e-01	1.501355e-01	5.445784e-03	-8.693519e-03	3.233575e-04
385	1.440001e+05	4.812482e+02	1.302512e+01	7.091572e-03	-5.416877e-04	5.845969e-01	1.570721e-01	1.443636e-01	3.166368e-03	-7.391478e-03	3.004373e-04
387	1.440001e+05	4.837504e+02	1.302950e+01	6.661372e-03	5.803823e-04	5.869599e-01	1.579842e-01	1.378618e-01	9.972488e-04	-6.791400e-03	2.723186e-04
389	1.440001e+05	4.862506e+02	1.303250e+01	6.887359e-03	-6.293958e-04	5.902460e-01	1.596470e-01	1.304301e-01	-7.238366e-04	-5.401921e-03	2.023643e-04
391	1.440001e+05	4.887508e+02	1.303435e+01	6.618898e-03	6.590447e-04	5.932937e-01	1.614610e-01	1.212319e-01	-1.652680e-03	-4.828439e-03	1.641409e-04
393	1.440001e+05	4.912490e+02	1.303445e+01	4.241876e-03	-7.313328e-04	5.967485e-01	1.651231e-01	1.096443e-01	-1.359138e-03	-3.370484e-03	1.040796e-04
395	1.440001e+05	4.937481e+02	1.303372e+01	3.247640e-04	7.534322e-04	6.026253e-01	1.736480e-01	9.339009e-02	-1.050652e-03	-2.854526e-03	7.755493e-05
397	1.440001e+05	4.962494e+02	1.303239e+01	-4.995630e-03	-9.439224e-04	6.105270e-01	1.915788e-01	7.020936e-02	-1.991533e-03	-1.251227e-03	-1.360519e-05
399	1.440001e+05	4.987483e+02	1.303016e+01	-1.223089e-02	1.093773e-03	6.269812e-01	2.272282e-01	3.128238e-02	-4.785100e-03	-8.380078e-04	1.482036e-05
